                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |      70.19 |      44.51 |      31.60 |      24.47 |      11.33 |      10.31 |       9.41 |       8.67 |      19.85 |      16.84 |      14.56 |      12.77 |       8.02 |       7.48 |       6.99 |       6.56
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      43150 |    4194634 |    8389059 |   12583226 |   33554746 |   37749050 |   41943233 |   46137537 |   16777409 |   20971713 |   25166138 |   29360449 |   50331841 |   54526256 |   58720449 |   62914875
    num cache misses                 |       1889 |        104 |        125 |        145 |        172 |        180 |        195 |        213 |         94 |        102 |        120 |        139 |        168 |        173 |        188 |        208
    miss rate                        |      4.38% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   42397949 |    4805505 |    4805131 |    4804874 |    4803035 |    4802912 |    4803078 |    4803077 |    4805255 |    4805242 |    4804474 |    4804534 |    4803060 |    4802154 |    4802790 |    4502459
    num cache misses                 |   36514375 |    2074040 |    2087366 |    2092072 |    2088877 |    2093653 |    2094930 |    2095532 |    2091678 |    2094831 |    2094364 |    2091173 |    2096110 |    2096273 |    2096093 |    2093263
    miss rate                        |     86.12% |     43.16% |     43.44% |     43.54% |     43.49% |     43.59% |     43.62% |     43.63% |     43.53% |     43.59% |     43.59% |     43.52% |     43.64% |     43.65% |     43.64% |     46.49%
    mpki                             |      75.21 |      46.55 |      32.91 |      25.42 |      11.82 |      10.71 |       9.77 |       8.98 |      20.67 |      17.45 |      15.08 |      13.25 |       8.31 |       7.73 |       7.23 |       6.82
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   38058201 |    3702654 |    3750317 |    3778550 |    3777468 |    3785895 |    3791540 |    3799464 |    3792865 |    3792523 |    3794022 |    3774116 |    3821836 |    3801614 |    3798439 |    3768564
    num cache misses                 |   35609493 |    2009132 |    2032988 |    2045723 |    2064256 |    2075193 |    2078142 |    2079808 |    2043367 |    2052662 |    2053719 |    2042036 |    2079856 |    2081350 |    2079854 |    2068130
    miss rate                        |     93.57% |     54.26% |     54.21% |     54.14% |     54.65% |     54.81% |     54.81% |     54.74% |     53.87% |     54.12% |     54.13% |     54.11% |     54.42% |     54.75% |     54.76% |     54.88%
    mpki                             |      73.34 |      45.10 |      32.05 |      24.86 |      11.69 |      10.61 |       9.69 |       8.92 |      20.20 |      17.10 |      14.78 |      12.94 |       8.25 |       7.68 |       7.17 |       6.74
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37151435 |    3637642 |    3695814 |    3732055 |    3752674 |    3767254 |    3774556 |    3783526 |    3744460 |    3750251 |    3753256 |    3724839 |    3805414 |    3786518 |    3782011 |    3743223
    num cache misses                 |   29389328 |    1627660 |    1662006 |    1686116 |    1688458 |    1692038 |    1696412 |    1703802 |    1700922 |    1697189 |    1699238 |    1682686 |    1725591 |    1705176 |    1702172 |    1675183
    miss rate                        |     79.11% |     44.74% |     44.97% |     45.18% |     44.99% |     44.91% |     44.94% |     45.03% |     45.43% |     45.26% |     45.27% |     45.17% |     45.35% |     45.03% |     45.01% |     44.75%
    mpki                             |      60.53 |      36.53 |      26.21 |      20.49 |       9.56 |       8.65 |       7.91 |       7.30 |      16.81 |      14.14 |      12.23 |      10.66 |       6.84 |       6.29 |       5.87 |       5.46
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   78556086 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        473 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     142.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.97 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      81.17 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.71 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     38.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   28140563 |    1627611 |    1661945 |    1519878 |    1445452 |    1604849 |    1609530 |    1481891 |    1418706 |    1612047 |    1685231 |    1517641 |    1415550 |    1543728 |    1670067 |    1669819
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196574 |          9 |         16 |     166167 |     242931 |      87110 |      86788 |     221785 |     282159 |      85108 |      13932 |     164975 |     309960 |     161363 |      32007 |       5241
