metric,value
timestamp,2026-07-02T03:42:02
workload,CG
strategy,Packed
bench_class,W
num_threads,6
output_dir,Outputs/sizeW/6TH/CG_W_Packed_6TH_20260702_031742
cpu_map,"[0, 1, 2, 3, 4, 5]"
p_core_count,4
e_core_count,2
node0_threads,6
node1_threads,0
sim_time_ms,373.199
total_instructions,3209021439
avg_ipc,0.5973
avg_ipc_p,0.4179
avg_ipc_e,0.956
total_power_W,7.2005
dynamic_W,4.0603
leakage_W,2.4
dram_W,0.7402
energy_J,2.687224
node0_reads,41850022
node1_reads,0
node0_pct,100.0
dram_local,41417003
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,21.9799
l2_miss_pct,22.2133
l3_miss_pct,91.0472
l1d_mpki,63.8157
l2_mpki,14.1755
l3_mpki,12.9064
l3_miss_count,41417003
cpi_base_frac,0.6809
cpi_branch_frac,0.0144
cpi_l2_frac,0.0001
cpi_l3_frac,0.0079
cpi_dram_local_frac,0.2967
cpi_dram_remote_frac,0.0
futex_wake_count,2184
futex_wait_count,8
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.537
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,128109719
L1-D.access-mru-0.c1,130942528
L1-D.access-mru-0.c2,129386288
L1-D.access-mru-0.c3,126491440
L1-D.access-mru-0.c4,84058472
L1-D.access-mru-0.c5,85245845
L1-D.access-mru-0.node0,684234292
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,684234292
L1-D.access-mru-1.c0,5492606
L1-D.access-mru-1.c1,5301010
L1-D.access-mru-1.c2,5362827
L1-D.access-mru-1.c3,5360717
L1-D.access-mru-1.c4,5412121
L1-D.access-mru-1.c5,5367075
L1-D.access-mru-1.node0,32296356
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,32296356
L1-D.access-mru-2.c0,1412948
L1-D.access-mru-2.c1,1370374
L1-D.access-mru-2.c2,1356837
L1-D.access-mru-2.c3,1346112
L1-D.access-mru-2.c4,1376630
L1-D.access-mru-2.c5,1359433
L1-D.access-mru-2.node0,8222334
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,8222334
L1-D.access-mru-3.c0,1441471
L1-D.access-mru-3.c1,1378337
L1-D.access-mru-3.c2,1349589
L1-D.access-mru-3.c3,1410283
L1-D.access-mru-3.c4,1367240
L1-D.access-mru-3.c5,1392787
L1-D.access-mru-3.node0,8339707
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,8339707
L1-D.access-mru-4.c0,1327726
L1-D.access-mru-4.c1,1292300
L1-D.access-mru-4.c2,1320602
L1-D.access-mru-4.c3,1286983
L1-D.access-mru-4.c4,1363599
L1-D.access-mru-4.c5,1303851
L1-D.access-mru-4.node0,7895061
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,7895061
