                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    mpki                             |        3.67 |        6.71 |        6.79 |        6.86 |        0.00 |        0.00 |        0.00 |        0.00 |        6.72 |        6.87 |        6.88 |        6.83 |        0.00 |        0.00 |        0.00 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    14459469 |     3451133 |     3490070 |     3520387 |           0 |           0 |           0 |           0 |     3447080 |     3520968 |     3531912 |     3513050 |           0 |           0 |           0 |           0
    num misses                       |     6549617 |     1835455 |     1838413 |     1834983 |           0 |           0 |           0 |           0 |     1831301 |     1832326 |     1833216 |     1834711 |           0 |           0 |           0 |           0
    miss rate                        |      45.30% |      53.18% |      52.68% |      52.12% |       0.00% |       0.00% |       0.00% |       0.00% |      53.13% |      52.04% |      51.90% |      52.23% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        1.66 |        3.57 |        3.57 |        3.57 |        0.00 |        0.00 |        0.00 |        0.00 |        3.57 |        3.57 |        3.57 |        3.57 |        0.00 |        0.00 |        0.00 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773980825 |    79684864 |    79667581 |    79534004 |           0 |           0 |           0 |           0 |    79507942 |    79441452 |    79511469 |    79641782 |           0 |           0 |           0 |           0
    num cache misses                 |     5193094 |       10367 |       10348 |       10215 |           0 |           0 |           0 |           0 |       10253 |       10630 |       10240 |       10331 |           0 |           0 |           0 |           0
    miss rate                        |       0.67% |       0.01% |       0.01% |       0.01% |        inf% |        inf% |        inf% |        inf% |       0.01% |       0.01% |       0.01% |       0.01% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        1.32 |        0.02 |        0.02 |        0.02 |         inf |         inf |         inf |         inf |        0.02 |        0.02 |        0.02 |        0.02 |         inf |         inf |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331212685 |   325145483 |   325096122 |   324527850 |           0 |           0 |           0 |           0 |   324417928 |   324091866 |   324411353 |   324968896 |           0 |           0 |           0 |           0
    num cache misses                 |    20595411 |     3325651 |     3324649 |     3318127 |           0 |           0 |           0 |           0 |     3315058 |     3308891 |     3315374 |     3321112 |           0 |           0 |           0 |           0
    miss rate                        |       0.88% |       1.02% |       1.02% |       1.02% |        inf% |        inf% |        inf% |        inf% |       1.02% |       1.02% |       1.02% |       1.02% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        5.23 |        6.47 |        6.46 |        6.46 |         inf |         inf |         inf |         inf |        6.46 |        6.45 |        6.46 |        6.46 |         inf |         inf |         inf |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    27008532 |     3336667 |     3335731 |     3329023 |           0 |           0 |           0 |           0 |     3326433 |     3320706 |     3326787 |     3332494 |           0 |           0 |           0 |           0
    num cache misses                 |    12714752 |     2412727 |     2411503 |     2405380 |           0 |           0 |           0 |           0 |     2401755 |     2397722 |     2403033 |     2406402 |           0 |           0 |           0 |           0
    miss rate                        |      47.08% |      72.31% |      72.29% |      72.25% |        inf% |        inf% |        inf% |        inf% |      72.20% |      72.21% |      72.23% |      72.21% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        3.23 |        4.69 |        4.69 |        4.69 |         inf |         inf |         inf |         inf |        4.68 |        4.68 |        4.68 |        4.68 |         inf |         inf |         inf |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13935654 |     2413376 |     2412237 |     2406060 |           0 |           0 |           0 |           0 |     2402877 |     2398906 |     2404205 |     2407452 |           0 |           0 |           0 |           0
    num cache misses                 |     4170692 |     1135977 |     1134754 |     1133702 |           0 |           0 |           0 |           0 |      956647 |      956187 |      957022 |      957764 |           0 |           0 |           0 |           0
    miss rate                        |      29.93% |      47.07% |      47.04% |      47.12% |        inf% |        inf% |        inf% |        inf% |      39.81% |      39.86% |      39.81% |      39.78% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        1.06 |        2.21 |        2.21 |        2.21 |         inf |         inf |         inf |         inf |        1.86 |        1.86 |        1.86 |        1.86 |         inf |         inf |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     8189537 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       11025 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.31 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.05 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3373069 |      213049 |      213349 |      213029 |           0 |           0 |           0 |           0 |      229997 |      229882 |      230105 |      229654 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      102940 |      613327 |      612410 |      612611 |           0 |           0 |           0 |           0 |      499002 |      498660 |      499060 |      500498 |           0 |           0 |           0 |           0
