metric,value
timestamp,2026-07-05T12:55:51
workload,SSSP
strategy,MPO
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/SSSP_S_MPO_16TH_20260705_031653
cpu_map,"[0, 2, 8, 1, 13, 15, 5, 14, 10, 6, 12, 7, 4, 11, 3, 9]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,2.9557
total_instructions,80663138
avg_ipc,1.0014
avg_ipc_p,0.4696
avg_ipc_e,1.5333
total_power_W,17.7715
dynamic_W,12.1134
leakage_W,5.6
dram_W,0.0581
energy_J,0.052527
node0_reads,13402
node1_reads,13322
node0_pct,50.1497
node0_writes,76
node1_writes,75
dram_local,6088
dram_remote,6086
dram_remote_pct,49.9918
l1d_miss_pct,0.5863
l2_miss_pct,80.3828
l3_miss_pct,18.6552
l1d_mpki,1.0065
l2_mpki,0.809
l3_mpki,0.1509
l3_miss_count,12174
cpi_base_frac,0.797
cpi_branch_frac,0.0975
cpi_l2_frac,0.0
cpi_l3_frac,0.0784
cpi_dram_local_frac,0.013
cpi_dram_remote_frac,0.0141
futex_wake_count,37
futex_wait_count,15
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.9952
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2718697
L1-D.access-mru-0.c1,820486
L1-D.access-mru-0.c10,802010
L1-D.access-mru-0.c11,798030
L1-D.access-mru-0.c12,805274
L1-D.access-mru-0.c13,804818
L1-D.access-mru-0.c14,831824
L1-D.access-mru-0.c15,829019
L1-D.access-mru-0.c2,821362
L1-D.access-mru-0.c3,803251
L1-D.access-mru-0.c4,774876
L1-D.access-mru-0.c5,811015
L1-D.access-mru-0.c6,807710
L1-D.access-mru-0.c7,815945
L1-D.access-mru-0.c8,762767
L1-D.access-mru-0.c9,799700
L1-D.access-mru-0.node0,8384972
L1-D.access-mru-0.node1,6421812
L1-D.access-mru-0.total,14806784
L1-D.access-mru-1.c0,121130
L1-D.access-mru-1.c1,3194
L1-D.access-mru-1.c10,2844
L1-D.access-mru-1.c11,3312
L1-D.access-mru-1.c12,3571
L1-D.access-mru-1.c13,2823
L1-D.access-mru-1.c14,2769
L1-D.access-mru-1.c15,2822
L1-D.access-mru-1.c2,3013
L1-D.access-mru-1.c3,2830
L1-D.access-mru-1.c4,3524
L1-D.access-mru-1.c5,2826
L1-D.access-mru-1.c6,2797
L1-D.access-mru-1.c7,3031
L1-D.access-mru-1.c8,4887
L1-D.access-mru-1.c9,3098
L1-D.access-mru-1.node0,142701
L1-D.access-mru-1.node1,25770
L1-D.access-mru-1.total,168471
L1-D.access-mru-2.c0,44478
L1-D.access-mru-2.c1,493
L1-D.access-mru-2.c10,336
L1-D.access-mru-2.c11,456
L1-D.access-mru-2.c12,597
L1-D.access-mru-2.c13,336
L1-D.access-mru-2.c14,344
L1-D.access-mru-2.c15,333
L1-D.access-mru-2.c2,361
L1-D.access-mru-2.c3,336
L1-D.access-mru-2.c4,637
L1-D.access-mru-2.c5,350
L1-D.access-mru-2.c6,364
L1-D.access-mru-2.c7,438
L1-D.access-mru-2.c8,723
L1-D.access-mru-2.c9,477
L1-D.access-mru-2.node0,47545
L1-D.access-mru-2.node1,3514
L1-D.access-mru-2.total,51059
L1-D.access-mru-3.c0,14517
L1-D.access-mru-3.c1,117
L1-D.access-mru-3.c10,74
L1-D.access-mru-3.c11,83
L1-D.access-mru-3.c12,136
L1-D.access-mru-3.c13,79
L1-D.access-mru-3.c14,75
L1-D.access-mru-3.c15,62
L1-D.access-mru-3.c2,103
L1-D.access-mru-3.c3,87
L1-D.access-mru-3.c4,161
L1-D.access-mru-3.c5,80
L1-D.access-mru-3.c6,79
L1-D.access-mru-3.c7,106
L1-D.access-mru-3.c8,253
L1-D.access-mru-3.c9,118
L1-D.access-mru-3.node0,15212
L1-D.access-mru-3.node1,918
L1-D.access-mru-3.total,16130
L1-D.access-mru-4.c0,5407
L1-D.access-mru-4.c1,40
L1-D.access-mru-4.c10,32
L1-D.access-mru-4.c11,23
L1-D.access-mru-4.c12,29
L1-D.access-mru-4.c13,21
L1-D.access-mru-4.c14,20
L1-D.access-mru-4.c15,25
L1-D.access-mru-4.c2,36
L1-D.access-mru-4.c3,31
L1-D.access-mru-4.c4,33
L1-D.access-mru-4.c5,36
L1-D.access-mru-4.c6,23
L1-D.access-mru-4.c7,28
L1-D.access-mru-4.c8,170
L1-D.access-mru-4.c9,33
L1-D.access-mru-4.node0,5606
L1-D.access-mru-4.node1,381
L1-D.access-mru-4.total,5987
L1-D.access-mru-5.c0,2795
L1-D.access-mru-5.c1,32
L1-D.access-mru-5.c10,18
L1-D.access-mru-5.c11,22
L1-D.access-mru-5.c12,18
L1-D.access-mru-5.c13,24
L1-D.access-mru-5.c14,41
L1-D.access-mru-5.c15,18
L1-D.access-mru-5.c2,28
L1-D.access-mru-5.c3,34
L1-D.access-mru-5.c4,19
L1-D.access-mru-5.c5,45
L1-D.access-mru-5.c6,37
L1-D.access-mru-5.c7,23
L1-D.access-mru-5.c8,136
L1-D.access-mru-5.c9,16
L1-D.access-mru-5.node0,2995
L1-D.access-mru-5.node1,311
L1-D.access-mru-5.total,3306
L1-D.access-mru-6.c0,1655
L1-D.access-mru-6.c1,57
L1-D.access-mru-6.c10,37
L1-D.access-mru-6.c11,50
L1-D.access-mru-6.c12,42
L1-D.access-mru-6.c13,61
L1-D.access-mru-6.c14,56
L1-D.access-mru-6.c15,56
L1-D.access-mru-6.c2,35
L1-D.access-mru-6.c3,64
L1-D.access-mru-6.c4,32
L1-D.access-mru-6.c5,70
L1-D.access-mru-6.c6,68
L1-D.access-mru-6.c7,48
L1-D.access-mru-6.c8,158
L1-D.access-mru-6.c9,37
L1-D.access-mru-6.node0,2029
L1-D.access-mru-6.node1,497
L1-D.access-mru-6.total,2526
L1-D.access-mru-7.c0,856
L1-D.access-mru-7.c1,196
L1-D.access-mru-7.c10,187
L1-D.access-mru-7.c11,186
L1-D.access-mru-7.c12,153
L1-D.access-mru-7.c13,187
L1-D.access-mru-7.c14,214
L1-D.access-mru-7.c15,196
L1-D.access-mru-7.c2,180
L1-D.access-mru-7.c3,190
L1-D.access-mru-7.c4,165
L1-D.access-mru-7.c5,193
L1-D.access-mru-7.c6,175
L1-D.access-mru-7.c7,165
L1-D.access-mru-7.c8,410
L1-D.access-mru-7.c9,185
L1-D.access-mru-7.node0,2155
L1-D.access-mru-7.node1,1683
L1-D.access-mru-7.total,3838
L1-D.coherency-downgrades.c0,1303
L1-D.coherency-downgrades.c1,563
L1-D.coherency-downgrades.c10,79
L1-D.coherency-downgrades.c11,86
L1-D.coherency-downgrades.c12,84
L1-D.coherency-downgrades.c13,105
L1-D.coherency-downgrades.c14,100
L1-D.coherency-downgrades.c15,104
L1-D.coherency-downgrades.c2,587
L1-D.coherency-downgrades.c3,349
L1-D.coherency-downgrades.c4,357
L1-D.coherency-downgrades.c5,288
L1-D.coherency-downgrades.c6,255
L1-D.coherency-downgrades.c7,304
L1-D.coherency-downgrades.c8,75
L1-D.coherency-downgrades.c9,77
L1-D.coherency-downgrades.node0,2817
L1-D.coherency-downgrades.node1,1899
L1-D.coherency-downgrades.total,4716
L1-D.coherency-invalidates.c0,122
L1-D.coherency-invalidates.c1,49
L1-D.coherency-invalidates.c10,188
L1-D.coherency-invalidates.c11,183
L1-D.coherency-invalidates.c12,184
L1-D.coherency-invalidates.c13,203
L1-D.coherency-invalidates.c14,200
L1-D.coherency-invalidates.c15,191
L1-D.coherency-invalidates.c2,52
L1-D.coherency-invalidates.c3,46
L1-D.coherency-invalidates.c4,46
L1-D.coherency-invalidates.c5,53
L1-D.coherency-invalidates.c6,57
L1-D.coherency-invalidates.c7,36
L1-D.coherency-invalidates.c8,183
L1-D.coherency-invalidates.c9,177
L1-D.coherency-invalidates.node0,1018
L1-D.coherency-invalidates.node1,952
L1-D.coherency-invalidates.total,1970
L1-D.coherency-upgrades.c0,24
L1-D.coherency-upgrades.c1,114
L1-D.coherency-upgrades.c10,18
L1-D.coherency-upgrades.c11,19
L1-D.coherency-upgrades.c12,20
L1-D.coherency-upgrades.c13,16
L1-D.coherency-upgrades.c14,18
L1-D.coherency-upgrades.c15,15
L1-D.coherency-upgrades.c2,117
L1-D.coherency-upgrades.c3,115
L1-D.coherency-upgrades.c4,116
L1-D.coherency-upgrades.c5,112
L1-D.coherency-upgrades.c6,113
L1-D.coherency-upgrades.c7,120
L1-D.coherency-upgrades.c8,11
L1-D.coherency-upgrades.c9,18
L1-D.coherency-upgrades.node0,441
L1-D.coherency-upgrades.node1,525
L1-D.coherency-upgrades.total,966
L1-D.coherency-writebacks.c0,5507
L1-D.coherency-writebacks.c1,5730
L1-D.coherency-writebacks.c10,5688
L1-D.coherency-writebacks.c11,5652
L1-D.coherency-writebacks.c12,5659
L1-D.coherency-writebacks.c13,5657
L1-D.coherency-writebacks.c14,5639
L1-D.coherency-writebacks.c15,5677
L1-D.coherency-writebacks.c2,5718
L1-D.coherency-writebacks.c3,5669
L1-D.coherency-writebacks.c4,5718
L1-D.coherency-writebacks.c5,5688
L1-D.coherency-writebacks.c6,5598
L1-D.coherency-writebacks.c7,5697
L1-D.coherency-writebacks.c8,5651
L1-D.coherency-writebacks.c9,5643
L1-D.coherency-writebacks.node0,45097
L1-D.coherency-writebacks.node1,45494
L1-D.coherency-writebacks.total,90591
L1-D.evict-E.c0,13610
L1-D.evict-E.c3,18
L1-D.evict-E.node0,13628
L1-D.evict-E.node1,0
L1-D.evict-E.total,13628
L1-D.evict-M.c0,16950
L1-D.evict-M.c1,1214
L1-D.evict-M.c10,899
L1-D.evict-M.c11,880
L1-D.evict-M.c12,1155
L1-D.evict-M.c13,863
L1-D.evict-M.c14,683
L1-D.evict-M.c15,800
L1-D.evict-M.c2,1427
L1-D.evict-M.c3,1224
L1-D.evict-M.c4,1756
L1-D.evict-M.c5,1040
L1-D.evict-M.c6,1199
L1-D.evict-M.c7,1341
L1-D.evict-M.c8,1776
L1-D.evict-M.c9,902
L1-D.evict-M.node0,24207
L1-D.evict-M.node1,9902
L1-D.evict-M.total,34109
L1-D.evict-S.c0,984
L1-D.evict-S.c1,254
L1-D.evict-S.c10,582
L1-D.evict-S.c11,591
L1-D.evict-S.c12,599
L1-D.evict-S.c13,583
L1-D.evict-S.c14,579
L1-D.evict-S.c15,583
L1-D.evict-S.c2,255
L1-D.evict-S.c3,206
L1-D.evict-S.c4,200
L1-D.evict-S.c5,219
L1-D.evict-S.c6,205
L1-D.evict-S.c7,210
L1-D.evict-S.c8,604
L1-D.evict-S.c9,593
L1-D.evict-S.node0,4011
L1-D.evict-S.node1,3236
L1-D.evict-S.total,7247
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,23810
L1-D.load-misses-I.c1,5241
L1-D.load-misses-I.c10,5250
L1-D.load-misses-I.c11,5216
L1-D.load-misses-I.c12,5431
L1-D.load-misses-I.c13,5205
L1-D.load-misses-I.c14,5060
L1-D.load-misses-I.c15,5177
L1-D.load-misses-I.c2,5411
L1-D.load-misses-I.c3,5206
L1-D.load-misses-I.c4,5596
L1-D.load-misses-I.c5,5047
L1-D.load-misses-I.c6,5112
L1-D.load-misses-I.c7,5300
L1-D.load-misses-I.c8,5941
L1-D.load-misses-I.c9,5236
L1-D.load-misses-I.node0,60312
L1-D.load-misses-I.node1,42927
L1-D.load-misses-I.total,103239
L1-D.load-misses-S.c1,1
L1-D.load-misses-S.c10,1
L1-D.load-misses-S.c13,1
L1-D.load-misses-S.c14,2
L1-D.load-misses-S.c15,1
L1-D.load-misses-S.c2,1
L1-D.load-misses-S.c6,1
L1-D.load-misses-S.c8,2
L1-D.load-misses-S.c9,1
L1-D.load-misses-S.node0,5
L1-D.load-misses-S.node1,6
L1-D.load-misses-S.total,11
L1-D.load-misses.c0,23812
L1-D.load-misses.c1,5242
L1-D.load-misses.c10,5251
L1-D.load-misses.c11,5216
L1-D.load-misses.c12,5431
L1-D.load-misses.c13,5206
L1-D.load-misses.c14,5062
L1-D.load-misses.c15,5178
L1-D.load-misses.c2,5412
L1-D.load-misses.c3,5206
L1-D.load-misses.c4,5596
L1-D.load-misses.c5,5047
L1-D.load-misses.c6,5113
L1-D.load-misses.c7,5300
L1-D.load-misses.c8,5943
L1-D.load-misses.c9,5237
L1-D.load-misses.node0,60319
L1-D.load-misses.node1,42933
L1-D.load-misses.total,103252
