                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       0.31 |       0.31 |       0.35 |       0.03 |       0.00 |       0.00 |       0.26 |       0.28 |       0.69 |       0.22 |       0.28 |       0.32 |       0.03 |       0.00 |       0.32 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1806475 |    1812618 |    1806415 |      83811 |          0 |          0 |    1806476 |    1806576 |    1977928 |    1807968 |    1811086 |    1805522 |      83864 |          0 |    1806548 |          0
    num misses                       |         40 |         40 |         40 |         34 |          0 |          0 |         40 |         40 |        354 |         40 |         40 |         40 |         34 |          0 |         40 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.04% |      0.00% |      0.00% |      0.00% |      0.00% |      0.02% |      0.00% |      0.00% |      0.00% |      0.04% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    9950887 |    9797606 |    9503994 |    7755392 |          0 |          0 |    9911143 |    9583254 |   11285749 |   10744392 |   10313922 |    9384344 |    6658171 |          0 |    9255630 |          0
    num misses                       |       1658 |       3336 |       3349 |         71 |          0 |          0 |       1857 |       2123 |       8947 |       3069 |       5907 |       2129 |         58 |          0 |       2348 |          0
    miss rate                        |      0.02% |      0.03% |      0.04% |      0.00% |      0.00% |      0.00% |      0.02% |      0.02% |      0.08% |      0.03% |      0.06% |      0.02% |      0.00% |      0.00% |      0.03% |      0.00%
    mpki                             |       0.05 |       0.11 |       0.13 |       0.00 |       0.00 |       0.00 |       0.06 |       0.07 |       0.23 |       0.08 |       0.18 |       0.08 |       0.00 |       0.00 |       0.09 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       1698 |       3376 |       3389 |        105 |          0 |          0 |       1897 |       2163 |       9301 |       3109 |       5947 |       2169 |         92 |          0 |       2388 |          0
    num misses                       |        146 |        150 |        152 |         82 |          0 |          0 |        155 |        150 |        740 |        152 |        204 |        151 |         83 |          0 |        152 |          0
    miss rate                        |      8.60% |      4.44% |      4.49% |     78.10% |      0.00% |      0.00% |      8.17% |      6.93% |      7.96% |      4.89% |      3.43% |      6.96% |     90.22% |      0.00% |      6.37% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.02 |       0.00 |       0.01 |       0.01 |       0.00 |       0.00 |       0.01 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1806475 |    1812618 |    1806415 |      83811 |          0 |          0 |    1806476 |    1806576 |    1977928 |    1807968 |    1811086 |    1805522 |      83864 |          0 |    1806548 |          0
    num cache misses                 |      35217 |      35214 |      35204 |        255 |          0 |          0 |      35217 |      35285 |      48672 |      35214 |      35214 |      35030 |        256 |          0 |      35245 |          0
    miss rate                        |      1.95% |      1.94% |      1.95% |      0.30% |       inf% |       inf% |      1.95% |      1.95% |      2.46% |      1.95% |      1.94% |      1.94% |      0.31% |       inf% |      1.95% |       inf%
    mpki                             |       1.15 |       1.20 |       1.32 |       0.00 |        inf |        inf |       1.12 |       1.23 |       1.26 |       0.94 |       1.04 |       1.38 |       0.01 |        inf |       1.39 |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    9950887 |    9797606 |    9503994 |    7755392 |          0 |          0 |    9911143 |    9583254 |   11285749 |   10744392 |   10313922 |    9384344 |    6658171 |          0 |    9255630 |          0
    num cache misses                 |      77392 |      92042 |      96896 |       2589 |          0 |          0 |     100946 |     102796 |     115762 |      89856 |      94796 |      88781 |       9664 |          0 |     106343 |          0
    miss rate                        |      0.78% |      0.94% |      1.02% |      0.03% |       inf% |       inf% |      1.02% |      1.07% |      1.03% |      0.84% |      0.92% |      0.95% |      0.15% |       inf% |      1.15% |       inf%
    mpki                             |       2.54 |       3.14 |       3.65 |       0.05 |        inf |        inf |       3.20 |       3.59 |       2.99 |       2.39 |       2.81 |       3.49 |       0.21 |        inf |       4.18 |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     127947 |     148616 |     153334 |       8433 |          0 |          0 |     156228 |     150504 |     178638 |     146844 |     151051 |     137657 |      13859 |          0 |     161924 |          0
    num cache misses                 |      46380 |      61400 |      65666 |       2837 |          0 |          0 |      60726 |      62115 |      59668 |      58860 |      62157 |      58976 |       9823 |          0 |      64252 |          0
    miss rate                        |     36.25% |     41.31% |     42.83% |     33.64% |       inf% |       inf% |     38.87% |     41.27% |     33.40% |     40.08% |     41.15% |     42.84% |     70.88% |       inf% |     39.68% |       inf%
    mpki                             |       1.52 |       2.10 |       2.47 |       0.05 |        inf |        inf |       1.93 |       2.17 |       1.54 |       1.56 |       1.84 |       2.32 |       0.22 |        inf |       2.53 |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      64005 |      85824 |      89831 |       8427 |          0 |          0 |      84689 |      78730 |      82397 |      83575 |      86363 |      75653 |      13784 |          0 |      88390 |          0
    num cache misses                 |      12534 |      19255 |      34505 |       2185 |          0 |          0 |      29686 |      24223 |      25834 |      16474 |      31033 |      23384 |       1079 |          0 |      32329 |          0
    miss rate                        |     19.58% |     22.44% |     38.41% |     25.93% |       inf% |       inf% |     35.05% |     30.77% |     31.35% |     19.71% |     35.93% |     30.91% |      7.83% |       inf% |     36.58% |       inf%
    mpki                             |       0.41 |       0.66 |       1.30 |       0.04 |        inf |        inf |       0.94 |       0.85 |       0.67 |       0.44 |       0.92 |       0.92 |       0.02 |        inf |       1.27 |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       4029 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14071 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     161.04 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      92.15 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      99.79 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      30.90 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         39 |         37 |         19 |         31 |          0 |          0 |         17 |         22 |       5255 |         37 |         25 |         25 |         39 |          0 |         23 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      11143 |      17809 |      31850 |       1420 |          0 |          0 |      27680 |      22202 |      13741 |      15345 |      28913 |      21476 |        290 |          0 |      29962 |          0
