                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |   33007462 |   32849274 |   32865676 |   37117434 |   32822266 |   37111510 |   37060832 |   37045532 |   32862953 |   32909144 |   32976238 |   32823210 |   36991794 |   37202041 |   37033484 |   37151974
    num misses                       |      27087 |      22895 |      23111 |      23258 |      23085 |      23201 |      23291 |      23182 |      22768 |      22862 |      23598 |      23131 |      23012 |      23059 |      23353 |      23459
    miss rate                        |      0.08% |      0.07% |      0.07% |      0.06% |      0.07% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.07% |      0.07% |      0.06% |      0.06% |      0.06% |      0.06%
    mpki                             |       0.26 |       0.22 |       0.22 |       0.17 |       0.22 |       0.17 |       0.17 |       0.17 |       0.22 |       0.22 |       0.22 |       0.22 |       0.17 |       0.17 |       0.17 |       0.17
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      27422 |      22923 |      23139 |      23286 |      23113 |      23229 |      23319 |      23210 |      22796 |      22890 |      23626 |      23159 |      23040 |      23087 |      23381 |      23487
    num misses                       |       5750 |       4589 |       4525 |       4473 |       4805 |       4533 |       4500 |       4629 |       4498 |       4572 |       4608 |       4509 |       4564 |       4607 |       4460 |       4659
    miss rate                        |     20.97% |     20.02% |     19.56% |     19.21% |     20.79% |     19.51% |     19.30% |     19.94% |     19.73% |     19.97% |     19.50% |     19.47% |     19.81% |     19.95% |     19.08% |     19.84%
    mpki                             |       0.06 |       0.04 |       0.04 |       0.03 |       0.05 |       0.03 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.03
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    8757157 |    8611750 |    8611745 |    8611824 |    8611750 |    8611752 |    8611737 |    8611828 |    8611757 |    8611754 |    8611754 |    8611667 |    8611929 |    8611751 |    8611829 |    8611828
    num cache misses                 |      13147 |       3144 |       3174 |       1214 |       3197 |       1215 |       1261 |       1258 |       3156 |       3221 |       3200 |       3172 |       1219 |       1235 |       1231 |       1438
    miss rate                        |      0.15% |      0.04% |      0.04% |      0.01% |      0.04% |      0.01% |      0.01% |      0.01% |      0.04% |      0.04% |      0.04% |      0.04% |      0.01% |      0.01% |      0.01% |      0.02%
    mpki                             |       0.13 |       0.03 |       0.03 |       0.01 |       0.03 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03 |       0.01 |       0.01 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   33007462 |   32849274 |   32865676 |   37117434 |   32822266 |   37111510 |   37060832 |   37045532 |   32862953 |   32909144 |   32976238 |   32823210 |   36991794 |   37202041 |   37033484 |   37151974
    num cache misses                 |    3332871 |    3313184 |    3312707 |    3068761 |    3313037 |    3068579 |    3069965 |    3068224 |    3313555 |    3312779 |    3312455 |    3312520 |    3068590 |    3068233 |    3068485 |    3069408
    miss rate                        |     10.10% |     10.09% |     10.08% |      8.27% |     10.09% |      8.27% |      8.28% |      8.28% |     10.08% |     10.07% |     10.04% |     10.09% |      8.30% |      8.25% |      8.29% |      8.26%
    mpki                             |      32.32 |      31.71 |      31.67 |      22.84 |      31.77 |      22.85 |      22.92 |      22.92 |      31.69 |      31.58 |      31.44 |      31.76 |      22.99 |      22.74 |      22.94 |      22.81
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3358079 |    3326722 |    3324573 |    3085183 |    3327385 |    3083936 |    3088851 |    3088412 |    3329189 |    3330333 |    3326643 |    3328577 |    3085867 |    3084245 |    3084591 |    3086570
    num cache misses                 |     412800 |     390933 |     389624 |     260873 |     390046 |     258378 |     255943 |     256403 |     390531 |     389613 |     389072 |     389897 |     247174 |     251552 |     248780 |     252746
    miss rate                        |     12.29% |     11.75% |     11.72% |      8.46% |     11.72% |      8.38% |      8.29% |      8.30% |     11.73% |     11.70% |     11.70% |     11.71% |      8.01% |      8.16% |      8.07% |      8.19%
    mpki                             |       4.00 |       3.74 |       3.73 |       1.94 |       3.74 |       1.92 |       1.91 |       1.92 |       3.73 |       3.71 |       3.69 |       3.74 |       1.85 |       1.86 |       1.86 |       1.88
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     475663 |     455661 |     456269 |     338157 |     456890 |     334904 |     335975 |     335736 |     459025 |     461599 |     456950 |     461223 |     328899 |     328780 |     323953 |     330651
    num cache misses                 |     136544 |     128689 |     133111 |     135677 |     137399 |     140537 |     138500 |     137564 |     128436 |     131121 |     134798 |     141068 |     136838 |     133094 |     142377 |     131392
    miss rate                        |     28.71% |     28.24% |     29.17% |     40.12% |     30.07% |     41.96% |     41.22% |     40.97% |     27.98% |     28.41% |     29.50% |     30.59% |     41.60% |     40.48% |     43.95% |     39.74%
    mpki                             |       1.32 |       1.23 |       1.27 |       1.01 |       1.32 |       1.05 |       1.03 |       1.03 |       1.23 |       1.25 |       1.28 |       1.35 |       1.03 |       0.99 |       1.06 |       0.98
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     884131 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     884594 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   12118.40 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   12110.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   12057.15 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   12049.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      27037 |      25374 |      27100 |      30719 |      31965 |      29257 |      32751 |      36092 |      28767 |      27536 |      24721 |      30779 |      28725 |      23808 |      26931 |      22550
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      61557 |      61289 |      61135 |      60928 |      60089 |      59981 |      59172 |      57740 |      60325 |      61822 |      61768 |      61051 |      61287 |      61357 |      61443 |      61843
