metric,value
timestamp,2026-07-09T06:05:45
workload,dedup
strategy,AKARIN_a000_0
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/dedup_S_AKARIN_a000_0_12TH_20260708_223450
cpu_map,"[12, 5, 2, 10, 15, 11, 9, 4, 7, 14, 13, 8]"
p_core_count,5
e_core_count,7
node0_threads,4
node1_threads,8
sim_time_ms,155.1846
total_instructions,2282353079
avg_ipc,1.2325
avg_ipc_p,0.2551
avg_ipc_e,1.9308
total_power_W,11.5478
dynamic_W,7.6189
leakage_W,3.9
dram_W,0.0289
energy_J,1.792038
node0_reads,296626
node1_reads,296064
node0_pct,50.0474
node0_writes,77036
node1_writes,77052
dram_local,178818
dram_remote,357205
dram_remote_pct,66.6399
l1d_miss_pct,1.0966
l2_miss_pct,8.2503
l3_miss_pct,77.4142
l1d_mpki,3.6771
l2_mpki,0.3034
l3_mpki,0.2349
l3_miss_count,536023
cpi_base_frac,0.8208
cpi_branch_frac,0.1592
cpi_l2_frac,0.0
cpi_l3_frac,0.0017
cpi_dram_local_frac,0.0064
cpi_dram_remote_frac,0.0118
futex_wake_count,464
futex_wait_count,408
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,47.9584
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4496357
L1-D.access-mru-0.c1,3013382
L1-D.access-mru-0.c10,211474097
L1-D.access-mru-0.c11,2414935
L1-D.access-mru-0.c2,170622344
L1-D.access-mru-0.c3,56187726
L1-D.access-mru-0.c4,56075272
L1-D.access-mru-0.c5,30849210
L1-D.access-mru-0.c6,30188604
L1-D.access-mru-0.c7,30641833
L1-D.access-mru-0.c8,219421594
L1-D.access-mru-0.c9,208981758
L1-D.access-mru-0.node0,423699153
L1-D.access-mru-0.node1,600667959
L1-D.access-mru-0.total,1024367112
L1-D.access-mru-1.c0,70677
L1-D.access-mru-1.c1,489005
L1-D.access-mru-1.c10,13400567
L1-D.access-mru-1.c11,64582
L1-D.access-mru-1.c2,1837145
L1-D.access-mru-1.c3,606188
L1-D.access-mru-1.c4,563201
L1-D.access-mru-1.c5,73457
L1-D.access-mru-1.c6,98631
L1-D.access-mru-1.c7,73554
L1-D.access-mru-1.c8,12039384
L1-D.access-mru-1.c9,13074496
L1-D.access-mru-1.node0,14439088
L1-D.access-mru-1.node1,27951799
L1-D.access-mru-1.total,42390887
L1-D.access-mru-2.c0,8008
L1-D.access-mru-2.c1,267
L1-D.access-mru-2.c10,2093067
L1-D.access-mru-2.c11,10684
L1-D.access-mru-2.c2,41860
L1-D.access-mru-2.c3,13346
L1-D.access-mru-2.c4,12110
L1-D.access-mru-2.c5,5749
L1-D.access-mru-2.c6,7655
L1-D.access-mru-2.c7,6868
L1-D.access-mru-2.c8,2011575
L1-D.access-mru-2.c9,2079035
L1-D.access-mru-2.node0,2060570
L1-D.access-mru-2.node1,4229654
L1-D.access-mru-2.total,6290224
L1-D.access-mru-3.c0,3714
L1-D.access-mru-3.c1,98
L1-D.access-mru-3.c10,688902
L1-D.access-mru-3.c11,2889
L1-D.access-mru-3.c2,8994
L1-D.access-mru-3.c3,2744
L1-D.access-mru-3.c4,2682
L1-D.access-mru-3.c5,1490
L1-D.access-mru-3.c6,3316
L1-D.access-mru-3.c7,1959
L1-D.access-mru-3.c8,781514
L1-D.access-mru-3.c9,680754
L1-D.access-mru-3.node0,792565
L1-D.access-mru-3.node1,1386491
L1-D.access-mru-3.total,2179056
L1-D.access-mru-4.c0,2719
L1-D.access-mru-4.c1,33
L1-D.access-mru-4.c10,464991
L1-D.access-mru-4.c11,1797
L1-D.access-mru-4.c2,3247
L1-D.access-mru-4.c3,1024
L1-D.access-mru-4.c4,988
L1-D.access-mru-4.c5,399
L1-D.access-mru-4.c6,1296
L1-D.access-mru-4.c7,428
L1-D.access-mru-4.c8,561612
L1-D.access-mru-4.c9,443902
L1-D.access-mru-4.node0,565320
L1-D.access-mru-4.node1,917116
L1-D.access-mru-4.total,1482436
L1-D.access-mru-5.c0,2124
L1-D.access-mru-5.c1,6
L1-D.access-mru-5.c10,379660
L1-D.access-mru-5.c11,1516
L1-D.access-mru-5.c2,1274
L1-D.access-mru-5.c3,470
L1-D.access-mru-5.c4,405
L1-D.access-mru-5.c5,116
L1-D.access-mru-5.c6,527
L1-D.access-mru-5.c7,143
L1-D.access-mru-5.c8,471492
L1-D.access-mru-5.c9,357389
L1-D.access-mru-5.node0,472915
L1-D.access-mru-5.node1,742207
L1-D.access-mru-5.total,1215122
L1-D.access-mru-6.c0,1539
L1-D.access-mru-6.c1,6
L1-D.access-mru-6.c10,332976
L1-D.access-mru-6.c11,1257
L1-D.access-mru-6.c2,529
L1-D.access-mru-6.c3,208
L1-D.access-mru-6.c4,161
L1-D.access-mru-6.c5,67
L1-D.access-mru-6.c6,202
L1-D.access-mru-6.c7,68
L1-D.access-mru-6.c8,419455
L1-D.access-mru-6.c9,310970
L1-D.access-mru-6.node0,420058
L1-D.access-mru-6.node1,647380
L1-D.access-mru-6.total,1067438
L1-D.access-mru-7.c0,1073
L1-D.access-mru-7.c10,300894
L1-D.access-mru-7.c11,1024
L1-D.access-mru-7.c2,175
L1-D.access-mru-7.c3,80
L1-D.access-mru-7.c4,62
L1-D.access-mru-7.c5,59
L1-D.access-mru-7.c6,65
L1-D.access-mru-7.c7,69
L1-D.access-mru-7.c8,383943
L1-D.access-mru-7.c9,281582
L1-D.access-mru-7.node0,384187
L1-D.access-mru-7.node1,584839
L1-D.access-mru-7.total,969026
L1-D.backinval-E.c0,88
L1-D.backinval-E.c1,64
L1-D.backinval-E.c10,1
L1-D.backinval-E.c2,62
L1-D.backinval-E.c3,19
L1-D.backinval-E.c6,10
L1-D.backinval-E.c9,2
L1-D.backinval-E.node0,126
L1-D.backinval-E.node1,120
L1-D.backinval-E.total,246
L1-D.backinval-M.c0,397
L1-D.backinval-M.c1,313
L1-D.backinval-M.c10,5
L1-D.backinval-M.c11,45
L1-D.backinval-M.c2,653
L1-D.backinval-M.c3,260
L1-D.backinval-M.c4,153
L1-D.backinval-M.c5,47
L1-D.backinval-M.c6,138
L1-D.backinval-M.c7,51
L1-D.backinval-M.c8,6
L1-D.backinval-M.c9,7
L1-D.backinval-M.node0,1023
L1-D.backinval-M.node1,1052
L1-D.backinval-M.total,2075
L1-D.backinval-S.c0,144
L1-D.backinval-S.c1,17
L1-D.backinval-S.c10,3
L1-D.backinval-S.c11,7
L1-D.backinval-S.c2,178
L1-D.backinval-S.c3,103
L1-D.backinval-S.c4,37
L1-D.backinval-S.c5,38
L1-D.backinval-S.c6,84
L1-D.backinval-S.c7,37
L1-D.backinval-S.c8,3
L1-D.backinval-S.node0,235
L1-D.backinval-S.node1,416
L1-D.backinval-S.total,651
L1-D.coherency-downgrades.c0,356
L1-D.coherency-downgrades.c1,795
L1-D.coherency-downgrades.c10,614
L1-D.coherency-downgrades.c11,1449
L1-D.coherency-downgrades.c2,14004
L1-D.coherency-downgrades.c3,5212
L1-D.coherency-downgrades.c4,6818
L1-D.coherency-downgrades.c5,699
L1-D.coherency-downgrades.c6,618
L1-D.coherency-downgrades.c7,627
L1-D.coherency-downgrades.c8,761
L1-D.coherency-downgrades.c9,614
L1-D.coherency-downgrades.node0,16187
L1-D.coherency-downgrades.node1,16380
L1-D.coherency-downgrades.total,32567
L1-D.coherency-invalidates.c0,49
L1-D.coherency-invalidates.c1,23
L1-D.coherency-invalidates.c10,68
L1-D.coherency-invalidates.c11,156
L1-D.coherency-invalidates.c2,2793
L1-D.coherency-invalidates.c3,859
L1-D.coherency-invalidates.c4,882
L1-D.coherency-invalidates.c5,755
L1-D.coherency-invalidates.c6,720
L1-D.coherency-invalidates.c7,625
L1-D.coherency-invalidates.c8,77
L1-D.coherency-invalidates.c9,59
L1-D.coherency-invalidates.node0,3518
L1-D.coherency-invalidates.node1,3548
L1-D.coherency-invalidates.total,7066
L1-D.coherency-upgrades.c0,3
L1-D.coherency-upgrades.c1,23
L1-D.coherency-upgrades.c10,17
L1-D.coherency-upgrades.c11,35
L1-D.coherency-upgrades.c2,28
L1-D.coherency-upgrades.c3,30
L1-D.coherency-upgrades.c4,8
L1-D.coherency-upgrades.c5,20
L1-D.coherency-upgrades.c6,15
L1-D.coherency-upgrades.c7,9
L1-D.coherency-upgrades.c8,17
L1-D.coherency-upgrades.c9,10
