                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     19.96% |     23.53% |     23.35% |     23.83% |     25.41% |     24.58% |     24.50% |     25.11% |     24.45% |     23.49% |     23.61% |     24.09% |     24.17% |     23.59% |     23.48% |     24.20%
    mpki                             |       0.03 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3261010 |      26455 |      32644 |      28073 |      27974 |      30694 |      28406 |      25942 |      27356 |      31478 |      26853 |      29940 |      30482 |      36159 |      36939 |      28431
    num cache misses                 |       3297 |        174 |        175 |        175 |        182 |        174 |        173 |        174 |        173 |        173 |        175 |        173 |        173 |        174 |        174 |        174
    miss rate                        |      0.10% |      0.66% |      0.54% |      0.62% |      0.65% |      0.57% |      0.61% |      0.67% |      0.63% |      0.55% |      0.65% |      0.58% |      0.57% |      0.48% |      0.47% |      0.61%
    mpki                             |       0.16 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4880177 |     672775 |     638748 |     664551 |     672929 |     656801 |     670761 |     680014 |     672008 |     645177 |     668947 |     651751 |     660059 |     619570 |     625911 |     669085
    num cache misses                 |      42266 |      13895 |      14259 |      13922 |      14133 |      14245 |      14032 |      13777 |      13990 |      14120 |      13948 |      14094 |      14101 |      14253 |      14385 |      13842
    miss rate                        |      0.87% |      2.07% |      2.23% |      2.09% |      2.10% |      2.17% |      2.09% |      2.03% |      2.08% |      2.19% |      2.09% |      2.16% |      2.14% |      2.30% |      2.30% |      2.07%
    mpki                             |       2.03 |       3.97 |       4.53 |       4.07 |       4.10 |       4.32 |       4.09 |       3.89 |       4.03 |       4.41 |       4.03 |       4.31 |       4.24 |       4.87 |       4.85 |       4.05
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47812 |      14152 |      14582 |      14196 |      14416 |      14558 |      14317 |      14050 |      14537 |      14717 |      14499 |      14662 |      14672 |      14925 |      15041 |      14411
    num cache misses                 |      34884 |      12911 |      13146 |      12983 |      13087 |      13156 |      12994 |      12920 |      13010 |      13067 |      12967 |      13062 |      13064 |      13207 |      13261 |      12932
    miss rate                        |     72.96% |     91.23% |     90.15% |     91.46% |     90.78% |     90.37% |     90.76% |     91.96% |     89.50% |     88.79% |     89.43% |     89.09% |     89.04% |     88.49% |     88.17% |     89.74%
    mpki                             |       1.67 |       3.69 |       4.17 |       3.80 |       3.79 |       3.99 |       3.78 |       3.65 |       3.75 |       4.08 |       3.75 |       3.99 |       3.93 |       4.52 |       4.47 |       3.78
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37846 |      13002 |      13302 |      13090 |      13195 |      13305 |      13114 |      13021 |      13384 |      13491 |      13344 |      13456 |      13462 |      13702 |      13742 |      13328
    num cache misses                 |      26262 |       6693 |       6892 |       6724 |       6814 |       6863 |       6692 |       6713 |       7229 |       7288 |       7103 |       7265 |       7264 |       7486 |       7465 |       7231
    miss rate                        |     69.39% |     51.48% |     51.81% |     51.37% |     51.64% |     51.58% |     51.03% |     51.56% |     54.01% |     54.02% |     53.23% |     53.99% |     53.96% |     54.63% |     54.32% |     54.25%
    mpki                             |       1.26 |       1.91 |       2.19 |       1.97 |       1.98 |       2.08 |       1.95 |       1.90 |       2.08 |       2.28 |       2.05 |       2.22 |       2.19 |       2.56 |       2.52 |       2.11
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14222 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14146 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.17 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.17 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10370 |        158 |        169 |        155 |        179 |        143 |        149 |        152 |        125 |         95 |         98 |        114 |        106 |        117 |        109 |        114
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2286 |       2029 |       2117 |       2073 |       2075 |       2161 |       2053 |       2071 |       2466 |       2573 |       2468 |       2523 |       2558 |       2698 |       2597 |       2541
