                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num cache accesses               |   773983295 |     9315735 |     9268013 |     9266378 |     9314542 |     9266099 |     9232472 |     9269552 |     9257449 |     9181936 |     9247035 |     9313194 |     9197029 |     9266610 |     9253035 |     9324143
    num cache misses                 |     2648485 |        1327 |        1312 |        1386 |        3479 |        3310 |        3400 |        3365 |        1370 |        1255 |        1212 |        1294 |        3254 |        3263 |        3312 |        3453
    miss rate                        |       0.34% |       0.01% |       0.01% |       0.01% |       0.04% |       0.04% |       0.04% |       0.04% |       0.01% |       0.01% |       0.01% |       0.01% |       0.04% |       0.04% |       0.04% |       0.04%
    mpki                             |        0.67 |        0.02 |        0.02 |        0.02 |        0.06 |        0.06 |        0.06 |        0.06 |        0.02 |        0.02 |        0.02 |        0.02 |        0.05 |        0.05 |        0.06 |        0.06
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331219325 |    38029187 |    37823990 |    37809468 |    38010746 |    37817960 |    37663944 |    37816784 |    37762841 |    37467350 |    37742561 |    38019246 |    37528415 |    37826458 |    37752359 |    38043527
    num cache misses                 |    20541868 |      385411 |      382875 |      382214 |      389098 |      386796 |      384923 |      387226 |      381912 |      378021 |      381282 |      384967 |      383751 |      387006 |      385916 |      389386
    miss rate                        |       0.88% |       1.01% |       1.01% |       1.01% |       1.02% |       1.02% |       1.02% |       1.02% |       1.01% |       1.01% |       1.01% |       1.01% |       1.02% |       1.02% |       1.02% |       1.02%
    mpki                             |        5.22 |        6.41 |        6.40 |        6.39 |        6.47 |        6.47 |        6.46 |        6.47 |        6.39 |        6.38 |        6.39 |        6.40 |        6.46 |        6.47 |        6.46 |        6.47
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    24411561 |      388258 |      385690 |      385088 |      394082 |      391586 |      389822 |      392071 |      384765 |      380749 |      384004 |      387798 |      388515 |      391760 |      390725 |      394341
    num cache misses                 |    12680035 |      278003 |      275912 |      275355 |      332460 |      330228 |      328996 |      330177 |      275743 |      272487 |      274677 |      277474 |      327422 |      330248 |      329281 |      332950
    miss rate                        |      51.94% |      71.60% |      71.54% |      71.50% |      84.36% |      84.33% |      84.40% |      84.21% |      71.67% |      71.57% |      71.53% |      71.55% |      84.28% |      84.30% |      84.27% |      84.43%
    mpki                             |        3.22 |        4.62 |        4.61 |        4.60 |        5.53 |        5.52 |        5.52 |        5.52 |        4.61 |        4.60 |        4.60 |        4.61 |        5.51 |        5.52 |        5.51 |        5.53
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13902164 |      279522 |      277415 |      276842 |      333965 |      331705 |      330493 |      331657 |      277226 |      273960 |      276187 |      279009 |      328932 |      331739 |      330776 |      334450
    num cache misses                 |     4165522 |      135244 |      134322 |      133822 |      134349 |      133394 |      132391 |      132588 |      125639 |      124046 |      126445 |      127186 |      124804 |      125920 |      125170 |      125981
    miss rate                        |      29.96% |      48.38% |      48.42% |      48.34% |      40.23% |      40.21% |      40.06% |      39.98% |      45.32% |      45.28% |      45.78% |      45.58% |      37.94% |      37.96% |      37.84% |      37.67%
    mpki                             |        1.06 |        2.25 |        2.25 |        2.24 |        2.23 |        2.23 |        2.22 |        2.21 |        2.10 |        2.09 |        2.12 |        2.12 |        2.10 |        2.10 |        2.10 |        2.09
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     3459099 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3460166 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3369546 |       32099 |       32133 |       31832 |       32324 |       32206 |       31746 |       31899 |       32195 |       31896 |       32422 |       32850 |       32416 |       32851 |       32383 |       32303
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |       98403 |       63370 |       62810 |       62481 |       77497 |       76852 |       76376 |       76516 |       58984 |       58108 |       58776 |       59168 |       69903 |       70327 |       70333 |       71158
