metric,value
timestamp,2026-07-07T04:54:08
workload,IS
strategy,HPO
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/IS_W_HPO_12TH_20260706_200005
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11, 4, 5, 6, 7]"
p_core_count,8
e_core_count,4
node0_threads,8
node1_threads,4
sim_time_ms,23.284
total_instructions,645874722
avg_ipc,1.1816
avg_ipc_p,0.565
avg_ipc_e,2.4146
total_power_W,17.5026
dynamic_W,12.6622
leakage_W,4.8
dram_W,0.0404
energy_J,0.407531
node0_reads,73536
node1_reads,73437
node0_pct,50.0337
node0_writes,49
node1_writes,77
dram_local,3528
dram_remote,3615
dram_remote_pct,50.609
l1d_miss_pct,1.4692
l2_miss_pct,49.4141
l3_miss_pct,0.6118
l1d_mpki,3.658
l2_mpki,1.8076
l3_mpki,0.0111
l3_miss_count,7143
cpi_base_frac,0.9632
cpi_branch_frac,0.0018
cpi_l2_frac,0.0011
cpi_l3_frac,0.0335
cpi_dram_local_frac,0.0001
cpi_dram_remote_frac,0.0002
futex_wake_count,54
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.944
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,17837166
L1-D.access-mru-0.c1,17483088
L1-D.access-mru-0.c10,17425570
L1-D.access-mru-0.c11,17408390
L1-D.access-mru-0.c2,17367520
L1-D.access-mru-0.c3,17378383
L1-D.access-mru-0.c4,15605833
L1-D.access-mru-0.c5,15618630
L1-D.access-mru-0.c6,15648426
L1-D.access-mru-0.c7,15677114
L1-D.access-mru-0.c8,17397836
L1-D.access-mru-0.c9,17486092
L1-D.access-mru-0.node0,139784045
L1-D.access-mru-0.node1,62550003
L1-D.access-mru-0.total,202334048
L1-D.access-mru-1.c0,730875
L1-D.access-mru-1.c1,643641
L1-D.access-mru-1.c10,645327
L1-D.access-mru-1.c11,676215
L1-D.access-mru-1.c2,689371
L1-D.access-mru-1.c3,669913
L1-D.access-mru-1.c4,763641
L1-D.access-mru-1.c5,756761
L1-D.access-mru-1.c6,757775
L1-D.access-mru-1.c7,752596
L1-D.access-mru-1.c8,665913
L1-D.access-mru-1.c9,598694
L1-D.access-mru-1.node0,5319949
L1-D.access-mru-1.node1,3030773
L1-D.access-mru-1.total,8350722
L1-D.access-mru-2.c0,195394
L1-D.access-mru-2.c1,181091
L1-D.access-mru-2.c10,187450
L1-D.access-mru-2.c11,186259
L1-D.access-mru-2.c2,184363
L1-D.access-mru-2.c3,190690
L1-D.access-mru-2.c4,217102
L1-D.access-mru-2.c5,214084
L1-D.access-mru-2.c6,212119
L1-D.access-mru-2.c7,211593
L1-D.access-mru-2.c8,185746
L1-D.access-mru-2.c9,181571
L1-D.access-mru-2.node0,1492564
L1-D.access-mru-2.node1,854898
L1-D.access-mru-2.total,2347462
L1-D.access-mru-3.c0,131788
L1-D.access-mru-3.c1,128620
L1-D.access-mru-3.c10,130203
L1-D.access-mru-3.c11,128600
L1-D.access-mru-3.c2,130398
L1-D.access-mru-3.c3,132536
L1-D.access-mru-3.c4,222797
L1-D.access-mru-3.c5,214428
L1-D.access-mru-3.c6,204164
L1-D.access-mru-3.c7,193982
L1-D.access-mru-3.c8,129205
L1-D.access-mru-3.c9,128837
L1-D.access-mru-3.node0,1040187
L1-D.access-mru-3.node1,835371
L1-D.access-mru-3.total,1875558
L1-D.access-mru-4.c0,105504
L1-D.access-mru-4.c1,103840
L1-D.access-mru-4.c10,104126
L1-D.access-mru-4.c11,103319
L1-D.access-mru-4.c2,105116
L1-D.access-mru-4.c3,105674
L1-D.access-mru-4.c4,134922
L1-D.access-mru-4.c5,132454
L1-D.access-mru-4.c6,129382
L1-D.access-mru-4.c7,125809
L1-D.access-mru-4.c8,104055
L1-D.access-mru-4.c9,104603
L1-D.access-mru-4.node0,836237
L1-D.access-mru-4.node1,522567
L1-D.access-mru-4.total,1358804
L1-D.access-mru-5.c0,85477
L1-D.access-mru-5.c1,84669
L1-D.access-mru-5.c10,84962
L1-D.access-mru-5.c11,84591
L1-D.access-mru-5.c2,85461
L1-D.access-mru-5.c3,86804
L1-D.access-mru-5.c4,83383
L1-D.access-mru-5.c5,83248
L1-D.access-mru-5.c6,82031
L1-D.access-mru-5.c7,82929
L1-D.access-mru-5.c8,86278
L1-D.access-mru-5.c9,87219
L1-D.access-mru-5.node0,685461
L1-D.access-mru-5.node1,331591
L1-D.access-mru-5.total,1017052
L1-D.access-mru-6.c0,68266
L1-D.access-mru-6.c1,68029
L1-D.access-mru-6.c10,67544
L1-D.access-mru-6.c11,68193
L1-D.access-mru-6.c2,67950
L1-D.access-mru-6.c3,69127
L1-D.access-mru-6.c4,72658
L1-D.access-mru-6.c5,73143
L1-D.access-mru-6.c6,72247
L1-D.access-mru-6.c7,71273
L1-D.access-mru-6.c8,68698
L1-D.access-mru-6.c9,69629
L1-D.access-mru-6.node0,547436
L1-D.access-mru-6.node1,289321
L1-D.access-mru-6.total,836757
L1-D.access-mru-7.c0,54223
L1-D.access-mru-7.c1,54382
L1-D.access-mru-7.c10,52811
L1-D.access-mru-7.c11,52782
L1-D.access-mru-7.c2,54479
L1-D.access-mru-7.c3,53016
L1-D.access-mru-7.c4,64168
L1-D.access-mru-7.c5,64535
L1-D.access-mru-7.c6,65093
L1-D.access-mru-7.c7,63085
L1-D.access-mru-7.c8,54590
L1-D.access-mru-7.c9,53376
L1-D.access-mru-7.node0,429659
L1-D.access-mru-7.node1,256881
L1-D.access-mru-7.total,686540
L1-D.backinval-M.c0,1
L1-D.backinval-M.c1,10
L1-D.backinval-M.c10,3
L1-D.backinval-M.c2,6
L1-D.backinval-M.c3,17
L1-D.backinval-M.c4,367
L1-D.backinval-M.c5,428
L1-D.backinval-M.c6,316
L1-D.backinval-M.c7,335
L1-D.backinval-M.c8,143
L1-D.backinval-M.c9,5
L1-D.backinval-M.node0,185
L1-D.backinval-M.node1,1446
L1-D.backinval-M.total,1631
L1-D.backinval-S.c0,2
L1-D.backinval-S.c1,2
L1-D.backinval-S.c10,4
L1-D.backinval-S.c11,1
L1-D.backinval-S.c2,7
L1-D.backinval-S.c3,2
L1-D.backinval-S.c4,17
L1-D.backinval-S.c5,26
L1-D.backinval-S.c6,29
L1-D.backinval-S.c7,46
L1-D.backinval-S.c9,3
L1-D.backinval-S.node0,21
L1-D.backinval-S.node1,118
L1-D.backinval-S.total,139
L1-D.coherency-downgrades.c0,83518
L1-D.coherency-downgrades.c1,76822
L1-D.coherency-downgrades.c10,81933
L1-D.coherency-downgrades.c11,85053
L1-D.coherency-downgrades.c2,76203
L1-D.coherency-downgrades.c3,76219
L1-D.coherency-downgrades.c4,64870
L1-D.coherency-downgrades.c5,66673
L1-D.coherency-downgrades.c6,69545
L1-D.coherency-downgrades.c7,70829
L1-D.coherency-downgrades.c8,81096
L1-D.coherency-downgrades.c9,80820
L1-D.coherency-downgrades.node0,641664
L1-D.coherency-downgrades.node1,271917
L1-D.coherency-downgrades.total,913581
L1-D.coherency-invalidates.c0,28867
L1-D.coherency-invalidates.c1,29740
L1-D.coherency-invalidates.c10,52722
L1-D.coherency-invalidates.c11,54708
L1-D.coherency-invalidates.c2,27085
L1-D.coherency-invalidates.c3,27891
L1-D.coherency-invalidates.c4,27576
L1-D.coherency-invalidates.c5,28248
L1-D.coherency-invalidates.c6,29800
L1-D.coherency-invalidates.c7,30120
L1-D.coherency-invalidates.c8,50653
L1-D.coherency-invalidates.c9,51137
L1-D.coherency-invalidates.node0,322803
L1-D.coherency-invalidates.node1,115744
L1-D.coherency-invalidates.total,438547
L1-D.coherency-upgrades.c0,46
L1-D.coherency-upgrades.c1,106
L1-D.coherency-upgrades.c10,5
L1-D.coherency-upgrades.c11,4
L1-D.coherency-upgrades.c2,105
L1-D.coherency-upgrades.c3,107
L1-D.coherency-upgrades.c4,79
L1-D.coherency-upgrades.c5,87
L1-D.coherency-upgrades.c6,98
L1-D.coherency-upgrades.c7,100
L1-D.coherency-upgrades.c8,5
L1-D.coherency-upgrades.c9,5
L1-D.coherency-upgrades.node0,383
L1-D.coherency-upgrades.node1,364
L1-D.coherency-upgrades.total,747
L1-D.coherency-writebacks.c0,36851
L1-D.coherency-writebacks.c1,40587
L1-D.coherency-writebacks.c10,36965
L1-D.coherency-writebacks.c11,35804
L1-D.coherency-writebacks.c2,42308
L1-D.coherency-writebacks.c3,41849
L1-D.coherency-writebacks.c4,38132
L1-D.coherency-writebacks.c5,36839
L1-D.coherency-writebacks.c6,35265
L1-D.coherency-writebacks.c7,32768
L1-D.coherency-writebacks.c8,36687
L1-D.coherency-writebacks.c9,37913
L1-D.coherency-writebacks.node0,308964
L1-D.coherency-writebacks.node1,143004
L1-D.coherency-writebacks.total,451968
L1-D.evict-E.c0,5593
L1-D.evict-E.c11,6
L1-D.evict-E.node0,5599
L1-D.evict-E.node1,0
L1-D.evict-E.total,5599
L1-D.evict-M.c0,412670
L1-D.evict-M.c1,407615
L1-D.evict-M.c10,388307
L1-D.evict-M.c11,385130
L1-D.evict-M.c2,408347
L1-D.evict-M.c3,403274
L1-D.evict-M.c4,569485
L1-D.evict-M.c5,565957
L1-D.evict-M.c6,567817
L1-D.evict-M.c7,570484
L1-D.evict-M.c8,384517
L1-D.evict-M.c9,383688
L1-D.evict-M.node0,3173548
L1-D.evict-M.node1,2273743
L1-D.evict-M.total,5447291
L1-D.evict-S.c0,44684
L1-D.evict-S.c1,42396
L1-D.evict-S.c10,62732
L1-D.evict-S.c11,62274
L1-D.evict-S.c2,41702
L1-D.evict-S.c3,40293
L1-D.evict-S.c4,38923
L1-D.evict-S.c5,37743
L1-D.evict-S.c6,37262
L1-D.evict-S.c7,36624
L1-D.evict-S.c8,63698
L1-D.evict-S.c9,62741
L1-D.evict-S.node0,420520
L1-D.evict-S.node1,150552
L1-D.evict-S.total,571072
L1-D.load-misses-I.c0,286011
L1-D.load-misses-I.c1,279330
L1-D.load-misses-I.c10,294089
L1-D.load-misses-I.c11,294896
L1-D.load-misses-I.c2,276630
L1-D.load-misses-I.c3,276588
L1-D.load-misses-I.c4,273524
L1-D.load-misses-I.c5,271944
L1-D.load-misses-I.c6,272246
L1-D.load-misses-I.c7,270368
L1-D.load-misses-I.c8,294682
L1-D.load-misses-I.c9,293715
L1-D.load-misses-I.node0,2295941
L1-D.load-misses-I.node1,1088082
L1-D.load-misses-I.total,3384023
L1-D.load-misses-S.c0,7
L1-D.load-misses-S.c11,11
L1-D.load-misses-S.c7,1
L1-D.load-misses-S.node0,18
L1-D.load-misses-S.node1,1
L1-D.load-misses-S.total,19
L1-D.load-misses.c0,286018
L1-D.load-misses.c1,279330
L1-D.load-misses.c10,294089
