                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      36898 |      19469 |      19640 |      19695 |      19466 |      19513 |      19460 |      20326 |      19644 |      18270 |      18013 |      17853 |      17955 |      17951 |      17755 |      16922
    num cache misses                 |      14746 |       2462 |       1950 |       1821 |       2371 |       2482 |       2815 |       5638 |       8634 |       3931 |       3187 |       3152 |       3067 |       3134 |       3512 |       4684
    miss rate                        |     39.96% |     12.65% |      9.93% |      9.25% |     12.18% |     12.72% |     14.47% |     27.74% |     43.95% |     21.52% |     17.69% |     17.66% |     17.08% |     17.46% |     19.78% |     27.68%
    mpki                             |       3.76 |       0.69 |       0.49 |       0.52 |       0.66 |       0.70 |       0.71 |       1.43 |       2.02 |       0.93 |       0.85 |       0.84 |       0.82 |       0.84 |       0.84 |       1.14
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14019 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13882 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     358.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     362.11 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     297.16 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     300.86 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5326 |        108 |        101 |        103 |         83 |         84 |         84 |         79 |         59 |         83 |         76 |         75 |         77 |         77 |         77 |         55
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1406 |        559 |        462 |        484 |        975 |       1138 |       1348 |       3805 |       6645 |       2505 |       1911 |       1885 |       1778 |       1849 |       2183 |       3207
