                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.11 |       0.16 |       0.18 |       0.16 |       0.17 |       0.16 |       0.17 |       0.15 |       0.16 |       0.18 |       0.16 |       0.18 |       0.16 |       0.19 |       0.19 |       0.16
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2367 |        614 |        622 |        607 |        638 |        585 |        617 |        572 |        587 |        606 |        611 |        619 |        577 |        612 |        623 |        598
    num misses                       |        688 |        166 |        169 |        163 |        171 |        168 |        168 |        157 |        161 |        166 |        165 |        163 |        168 |        169 |        166 |        161
    miss rate                        |     29.07% |     27.04% |     27.17% |     26.85% |     26.80% |     28.72% |     27.23% |     27.45% |     27.43% |     27.39% |     27.00% |     26.33% |     29.12% |     27.61% |     26.65% |     26.92%
    mpki                             |       0.03 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.04 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.05 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3288149 |      44509 |      73871 |      50808 |      54301 |      63999 |      54948 |      44999 |      49478 |      71695 |      47545 |      65754 |      63797 |     101353 |      95774 |      55664
    num cache misses                 |       3184 |        172 |        172 |        174 |        172 |        174 |        180 |        171 |        171 |        171 |        171 |        172 |        171 |        172 |        172 |        173
    miss rate                        |      0.10% |      0.39% |      0.23% |      0.34% |      0.32% |      0.27% |      0.33% |      0.38% |      0.35% |      0.24% |      0.36% |      0.26% |      0.27% |      0.17% |      0.18% |      0.31%
    mpki                             |       0.15 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4879325 |     695574 |     659443 |     684926 |     696841 |     678613 |     693484 |     704015 |     687763 |     662806 |     686602 |     666402 |     680126 |     642823 |     644196 |     694076
    num cache misses                 |      42283 |      13831 |      14282 |      13891 |      14049 |      14246 |      14071 |      13737 |      13974 |      14145 |      13910 |      14118 |      13995 |      14239 |      14354 |      13845
    miss rate                        |      0.87% |      1.99% |      2.17% |      2.03% |      2.02% |      2.10% |      2.03% |      1.95% |      2.03% |      2.13% |      2.03% |      2.12% |      2.06% |      2.22% |      2.23% |      1.99%
    mpki                             |       2.03 |       3.80 |       4.37 |       3.92 |       3.91 |       4.16 |       3.94 |       3.73 |       3.92 |       4.28 |       3.90 |       4.20 |       4.06 |       4.65 |       4.67 |       3.88
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47846 |      14090 |      14605 |      14167 |      14328 |      14557 |      14369 |      14001 |      14516 |      14731 |      14449 |      14690 |      14560 |      14899 |      14985 |      14403
    num cache misses                 |      34915 |      12864 |      13176 |      12959 |      13013 |      13153 |      13044 |      12882 |      12989 |      13091 |      12938 |      13088 |      13037 |      13175 |      13221 |      12949
    miss rate                        |     72.97% |     91.30% |     90.22% |     91.47% |     90.82% |     90.36% |     90.78% |     92.01% |     89.48% |     88.87% |     89.54% |     89.09% |     89.54% |     88.43% |     88.23% |     89.90%
    mpki                             |       1.67 |       3.54 |       4.03 |       3.66 |       3.62 |       3.84 |       3.66 |       3.50 |       3.64 |       3.96 |       3.63 |       3.89 |       3.79 |       4.30 |       4.30 |       3.63
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      38037 |      12959 |      13335 |      13069 |      13128 |      13298 |      13170 |      12978 |      13361 |      13504 |      13305 |      13486 |      13431 |      13661 |      13680 |      13335
    num cache misses                 |      26230 |       6699 |       6915 |       6795 |       6931 |       6904 |       6918 |       6787 |       7296 |       7344 |       7272 |       7238 |       7287 |       7444 |       7437 |       7387
    miss rate                        |     68.96% |     51.69% |     51.86% |     51.99% |     52.80% |     51.92% |     52.53% |     52.30% |     54.61% |     54.38% |     54.66% |     53.67% |     54.26% |     54.49% |     54.36% |     55.40%
    mpki                             |       1.26 |       1.84 |       2.11 |       1.92 |       1.93 |       2.02 |       1.94 |       1.84 |       2.05 |       2.22 |       2.04 |       2.15 |       2.12 |       2.43 |       2.42 |       2.07
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14204 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14137 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.61 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.59 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.34 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10516 |        153 |        159 |        155 |        136 |        148 |        172 |        159 |        113 |        133 |        125 |        132 |        127 |         79 |         86 |        120
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2357 |       2083 |       2151 |       2110 |       2183 |       2143 |       2111 |       2126 |       2617 |       2630 |       2563 |       2534 |       2551 |       2659 |       2594 |       2554
