metric,value
timestamp,2026-07-04T16:36:51
workload,SSSP
strategy,Packed
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/SSSP_S_Packed_2TH_20260704_163052
cpu_map,"[0, 1]"
p_core_count,2
e_core_count,0
node0_threads,2
node1_threads,0
sim_time_ms,2.8996
total_instructions,20661737
avg_ipc,0.8907
avg_ipc_p,0.8907
avg_ipc_e,0.0
total_power_W,4.6189
dynamic_W,3.5628
leakage_W,1.0
dram_W,0.0561
energy_J,0.013393
node0_reads,24932
node1_reads,0
node0_pct,100.0
dram_local,13385
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,1.7396
l2_miss_pct,65.4883
l3_miss_pct,30.4211
l1d_mpki,3.2517
l2_mpki,2.1295
l3_mpki,0.6478
l3_miss_count,13385
cpi_base_frac,0.5388
cpi_branch_frac,0.223
cpi_l2_frac,0.0001
cpi_l3_frac,0.1508
cpi_dram_local_frac,0.0874
cpi_dram_remote_frac,0.0
futex_wake_count,37
futex_wait_count,1
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.5247
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,3388356
L1-D.access-mru-0.c1,1394142
L1-D.access-mru-0.node0,4782498
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,4782498
L1-D.access-mru-1.c0,150166
L1-D.access-mru-1.c1,28277
L1-D.access-mru-1.node0,178443
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,178443
L1-D.access-mru-2.c0,53788
L1-D.access-mru-2.c1,6356
L1-D.access-mru-2.node0,60144
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,60144
L1-D.access-mru-3.c0,19658
L1-D.access-mru-3.c1,2348
L1-D.access-mru-3.node0,22006
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,22006
L1-D.access-mru-4.c0,7497
L1-D.access-mru-4.c1,1411
L1-D.access-mru-4.node0,8908
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,8908
L1-D.access-mru-5.c0,3948
L1-D.access-mru-5.c1,951
L1-D.access-mru-5.node0,4899
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,4899
L1-D.access-mru-6.c0,2429
L1-D.access-mru-6.c1,784
L1-D.access-mru-6.node0,3213
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,3213
L1-D.access-mru-7.c0,1573
L1-D.access-mru-7.c1,772
L1-D.access-mru-7.node0,2345
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,2345
L1-D.coherency-downgrades.c0,372
L1-D.coherency-downgrades.c1,172
L1-D.coherency-downgrades.node0,544
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,544
L1-D.coherency-writebacks.c0,18914
L1-D.coherency-writebacks.c1,18992
L1-D.coherency-writebacks.node0,37906
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,37906
L1-D.evict-E.c0,13636
L1-D.evict-E.c1,62
L1-D.evict-E.node0,13698
L1-D.evict-E.node1,0
L1-D.evict-E.total,13698
L1-D.evict-M.c0,31641
L1-D.evict-M.c1,18623
L1-D.evict-M.node0,50264
L1-D.evict-M.node1,0
L1-D.evict-M.total,50264
L1-D.evict-S.c0,439
L1-D.evict-S.c1,180
L1-D.evict-S.node0,619
L1-D.evict-S.node1,0
L1-D.evict-S.total,619
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,42281
L1-D.load-misses-I.c1,24898
L1-D.load-misses-I.node0,67179
L1-D.load-misses-I.node1,0
L1-D.load-misses-I.total,67179
L1-D.load-misses-S,5
L1-D.load-misses.c0,42288
L1-D.load-misses.c1,24898
L1-D.load-misses.node0,67186
L1-D.load-misses.node1,0
L1-D.load-misses.total,67186
L1-D.loads-E.c0,167074
L1-D.loads-E.c1,564
L1-D.loads-E.node0,167638
L1-D.loads-E.node1,0
L1-D.loads-E.total,167638
L1-D.loads-I.c0,42281
L1-D.loads-I.c1,24898
L1-D.loads-I.node0,67179
L1-D.loads-I.node1,0
L1-D.loads-I.total,67179
L1-D.loads-M.c0,2046041
L1-D.loads-M.c1,1175621
L1-D.loads-M.node0,3221662
L1-D.loads-M.node1,0
L1-D.loads-M.total,3221662
L1-D.loads-S.c0,400079
L1-D.loads-S.c1,5670
L1-D.loads-S.node0,405749
L1-D.loads-S.node1,0
L1-D.loads-S.total,405749
L1-D.loads-where-L1.c0,2613187
L1-D.loads-where-L1.c1,1181855
L1-D.loads-where-L1.node0,3795042
L1-D.loads-where-L1.node1,0
L1-D.loads-where-L1.total,3795042
L1-D.loads-where-L2.c0,16449
L1-D.loads-where-L2.c1,6738
L1-D.loads-where-L2.node0,23187
L1-D.loads-where-L2.node1,0
L1-D.loads-where-L2.total,23187
L1-D.loads-where-L3.c0,498
L1-D.loads-where-L3.c1,113
L1-D.loads-where-L3.node0,611
L1-D.loads-where-L3.node1,0
L1-D.loads-where-L3.total,611
L1-D.loads-where-L3_S.c0,13558
L1-D.loads-where-L3_S.c1,16445
L1-D.loads-where-L3_S.node0,30003
L1-D.loads-where-L3_S.node1,0
L1-D.loads-where-L3_S.total,30003
L1-D.loads-where-dram-local.c0,11783
L1-D.loads-where-dram-local.c1,1602
L1-D.loads-where-dram-local.node0,13385
L1-D.loads-where-dram-local.node1,0
L1-D.loads-where-dram-local.total,13385
L1-D.loads.c0,2655475
L1-D.loads.c1,1206753
L1-D.loads.node0,3862228
L1-D.loads.node1,0
L1-D.loads.total,3862228
L1-D.store-misses-E,1938
L1-D.store-misses-I.c0,22604
L1-D.store-misses-I.c1,13215
L1-D.store-misses-I.node0,35819
L1-D.store-misses-I.node1,0
L1-D.store-misses-I.total,35819
