                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6     | Core 7     | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14    | Core 15   
    mpki                             |        2.82 |        2.76 |        2.80 |        2.54 |        5.04 |        2.88 |        inf |        inf |        2.78 |        2.77 |        2.77 |        2.53 |        5.08 |        2.88 |        inf |        inf
  Cache L2                           |             |             |             |             |             |             |            |            |             |             |             |             |             |             |            |           
    num cache accesses               |     6269021 |     6104842 |     6180907 |     5637161 |     9040804 |     5217433 |          0 |          0 |     6162963 |     6150080 |     6147357 |     5523350 |     9267582 |     5165233 |          0 |          0
    num cache misses                 |     1123067 |     1284286 |     1285525 |     1160234 |     1061725 |      802951 |          0 |          0 |     1283823 |     1285821 |     1283423 |      972354 |     1236288 |      788187 |          0 |          0
    miss rate                        |      17.91% |      21.04% |      20.80% |      20.58% |      11.74% |      15.39% |       inf% |       inf% |      20.83% |      20.91% |      20.88% |      17.60% |      13.34% |      15.26% |       inf% |       inf%
    mpki                             |        0.57 |        0.66 |        0.66 |        0.59 |        0.63 |        0.48 |        inf |        inf |        0.66 |        0.66 |        0.66 |        0.49 |        0.73 |        0.47 |        inf |        inf
  Cache L3                           |             |             |             |             |             |             |            |            |             |             |             |             |             |             |            |           
    num cache accesses               |     1827789 |     2065311 |     2068941 |     1876199 |     1631320 |     1269845 |          0 |          0 |     2078372 |     2078751 |     2078226 |     1570326 |     1944263 |     1155497 |          0 |          0
    num cache misses                 |      718072 |      833107 |      834834 |      767992 |      639785 |      430350 |          0 |          0 |      859854 |      862771 |      859560 |      667760 |      580373 |      309229 |          0 |          0
    miss rate                        |      39.29% |      40.34% |      40.35% |      40.93% |      39.22% |      33.89% |       inf% |       inf% |      41.37% |      41.50% |      41.36% |      42.52% |      29.85% |      26.76% |       inf% |       inf%
    mpki                             |        0.37 |        0.43 |        0.43 |        0.39 |        0.38 |        0.26 |        inf |        inf |        0.44 |        0.44 |        0.44 |        0.34 |        0.34 |        0.18 |        inf |        inf
DRAM summary                         |             |             |             |             |             |             |            |            |             |             |             |             |             |             |            |           
  num dram accesses                  |       35656 |           0 |           0 |           0 |           0 |           0 |          0 |          0 |       19858 |           0 |           0 |           0 |           0 |           0 |          0 |          0
  average dram access latency (ns)   |      558.14 |         inf |         inf |         inf |         inf |         inf |        inf |        inf |      872.53 |         inf |         inf |         inf |         inf |         inf |        inf |        inf
  average dram queueing delay        |      496.89 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |      811.28 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |             |             |             |             |            |            |             |             |             |             |             |             |            |           
  num loads from dram                |        6701 |           9 |          11 |          11 |           6 |           6 |          0 |          0 |           4 |           9 |           5 |           6 |           4 |          37 |          0 |          0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |          0 |          0 |           0 |           0 |           0 |           0 |           0 |           0 |          0 |          0
  num loads from remote cache        |      657494 |      785483 |      787330 |      720507 |      599174 |      386956 |          0 |          0 |      811570 |      814883 |      810994 |      620113 |      547373 |      275705 |          0 |          0
