                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  805854009 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |  806044572 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |  330065820 |  330065820 |  330065820 |  330065820 |  250394760 |  250394760 |  250394760 |  250394760 |  330065820 |  330065820 |  330065820 |  330065820 |  250394760 |  250394760 |  250394760 |  250394760
  IPC                                |       2.44 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       2.44 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |  113815800 |  113815800 |  113815800 |  113815800 |  113815800 |  113815800 |  113815800 |  113815800 |  113815800 |  113815800 |  113815800 |  113815800 |  113815800 |  113815800 |  113815800 |  113815800
  Idle time (ns)                     |     420299 |  113815800 |  113815800 |  113815800 |  113815800 |  113815800 |  113815800 |  113815800 |        352 |  113815800 |  113815800 |  113815800 |  113815800 |  113815800 |  113815800 |  113815800
  Idle time (%)                      |       0.4% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |       0.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   42805225 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   42712514 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |     976964 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     991294 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      2.23% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      2.27% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       1.21 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.23 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   68883036 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   69020853 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |         28 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        327 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |  258486786 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |  258815310 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |     179918 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     178442 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.07% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.07% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.22 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.22 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     179946 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     178769 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |      50866 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      52016 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     28.27% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     29.10% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.06 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.06 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   68883036 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   69020853 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |       6896 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      16997 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.01% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      0.02% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.02 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |  258486786 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |  258815310 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |   24511162 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   24517672 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      9.48% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      9.47% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      30.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      30.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   24609856 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   24604458 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |    3083718 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    3102490 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     12.53% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     12.61% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       3.83 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       3.85 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3571839 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    3585120 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |     932808 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     905205 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     26.12% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     25.25% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       1.16 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.12 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     649927 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     541883 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.86 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.20 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.61 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.95 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     109411 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     117165 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     496808 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     475279 |          0 |          0 |          0 |          0 |          0 |          0 |          0
