                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       0.42 |       0.33 |       0.34 |       0.34 |       0.29 |       0.29 |       0.29 |       0.29 |       0.34 |       0.33 |       0.33 |       0.34 |       0.29 |       0.28 |       0.28 |       0.29
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    9465834 |    9345812 |    9345814 |    9345812 |    9345923 |    9345937 |    9345770 |    9345746 |    9345617 |    9345617 |    9345621 |    9345617 |    9345744 |    9345619 |    9345621 |    9345625
    num misses                       |        266 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         25
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   36145047 |   36553048 |   36378009 |   36392717 |   39239149 |   39486032 |   39490555 |   39529074 |   36276851 |   36477200 |   36394416 |   36291145 |   39407508 |   39858111 |   40002278 |   39482222
    num misses                       |      24491 |      22157 |      22399 |      22414 |      22388 |      22903 |      22486 |      22253 |      22505 |      22512 |      22436 |      22344 |      22718 |      22428 |      22837 |      22843
    miss rate                        |      0.07% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06%
    mpki                             |       0.22 |       0.19 |       0.20 |       0.20 |       0.17 |       0.17 |       0.17 |       0.17 |       0.20 |       0.20 |       0.20 |       0.20 |       0.17 |       0.17 |       0.17 |       0.17
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      24757 |      22182 |      22424 |      22439 |      22413 |      22928 |      22511 |      22278 |      22530 |      22537 |      22461 |      22369 |      22743 |      22453 |      22862 |      22868
    num misses                       |       5581 |       4584 |       4540 |       4518 |       4793 |       4484 |       4585 |       4564 |       4604 |       4453 |       4483 |       4568 |       4510 |       4558 |       4623 |       4451
    miss rate                        |     22.54% |     20.67% |     20.25% |     20.13% |     21.38% |     19.56% |     20.37% |     20.49% |     20.43% |     19.76% |     19.96% |     20.42% |     19.83% |     20.30% |     20.22% |     19.46%
    mpki                             |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.03
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    9465834 |    9345812 |    9345814 |    9345812 |    9345923 |    9345937 |    9345770 |    9345746 |    9345617 |    9345617 |    9345621 |    9345617 |    9345744 |    9345619 |    9345621 |    9345625
    num cache misses                 |      18295 |       7603 |       7600 |       7710 |       2297 |       2309 |       2393 |       2658 |       7594 |       7681 |       7603 |       7622 |       2341 |       2243 |       2382 |       2524
    miss rate                        |      0.19% |      0.08% |      0.08% |      0.08% |      0.02% |      0.02% |      0.03% |      0.03% |      0.08% |      0.08% |      0.08% |      0.08% |      0.03% |      0.02% |      0.03% |      0.03%
    mpki                             |       0.17 |       0.07 |       0.07 |       0.07 |       0.02 |       0.02 |       0.02 |       0.02 |       0.07 |       0.07 |       0.07 |       0.07 |       0.02 |       0.02 |       0.02 |       0.02
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   36145047 |   36553048 |   36378009 |   36392717 |   39239149 |   39486032 |   39490555 |   39529074 |   36276851 |   36477200 |   36394416 |   36291145 |   39407508 |   39858111 |   40002278 |   39482222
    num cache misses                 |    3965182 |    3951589 |    3951184 |    3950964 |    3950564 |    3950982 |    3949737 |    3950488 |    3950603 |    3950971 |    3950110 |    3950719 |    3950924 |    3951504 |    3950540 |    3951188
    miss rate                        |     10.97% |     10.81% |     10.86% |     10.86% |     10.07% |     10.01% |     10.00% |      9.99% |     10.89% |     10.83% |     10.85% |     10.89% |     10.03% |      9.91% |      9.88% |     10.01%
    mpki                             |      35.80 |      34.43 |      34.75 |      34.72 |      30.19 |      29.85 |      29.83 |      29.79 |      34.93 |      34.56 |      34.71 |      34.90 |      29.96 |      29.36 |      29.16 |      29.86
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4034652 |    4008235 |    4007775 |    4007732 |    4001912 |    4002261 |    4001067 |    4001965 |    4008325 |    4008459 |    4007388 |    4008266 |    4003054 |    4003311 |    4002387 |    4003474
    num cache misses                 |     515274 |     494054 |     493784 |     497802 |     445785 |     442726 |     437648 |     432547 |     495702 |     488543 |     482949 |     492684 |     444862 |     433682 |     430446 |     442159
    miss rate                        |     12.77% |     12.33% |     12.32% |     12.42% |     11.14% |     11.06% |     10.94% |     10.81% |     12.37% |     12.19% |     12.05% |     12.29% |     11.11% |     10.83% |     10.75% |     11.04%
    mpki                             |       4.65 |       4.31 |       4.34 |       4.37 |       3.41 |       3.34 |       3.31 |       3.26 |       4.38 |       4.27 |       4.24 |       4.35 |       3.37 |       3.22 |       3.18 |       3.34
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     739452 |     716119 |     724517 |     726887 |     671453 |     662248 |     651270 |     650575 |     722500 |     716000 |     711983 |     725080 |     675607 |     650434 |     641492 |     660182
    num cache misses                 |     431142 |     413290 |     420222 |     418998 |     424009 |     414580 |     406200 |     405898 |     416652 |     416726 |     412445 |     419990 |     426198 |     404877 |     396478 |     407854
    miss rate                        |     58.31% |     57.71% |     58.00% |     57.64% |     63.15% |     62.60% |     62.37% |     62.39% |     57.67% |     58.20% |     57.93% |     57.92% |     63.08% |     62.25% |     61.81% |     61.78%
    mpki                             |       3.89 |       3.60 |       3.70 |       3.68 |       3.24 |       3.13 |       3.07 |       3.06 |       3.68 |       3.65 |       3.62 |       3.71 |       3.23 |       3.01 |       2.93 |       3.08
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |    5936622 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    5947145 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    1795.60 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    1795.46 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    1734.35 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    1734.21 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     39.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     39.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     261169 |     251567 |     256570 |     254376 |     250272 |     247084 |     242403 |     248233 |     260558 |     255343 |     250863 |     254357 |     249269 |     235223 |     228337 |     235729
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      13405 |      15265 |      18931 |      19254 |      18954 |      15623 |      13554 |      11294 |      10839 |      17342 |      22723 |      21816 |      24727 |      24005 |      23129 |      21065
