                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |   18404026 |    1596996 |    1625262 |    1627053 |    1631975 |    1664492 |    1653370 |    1666490 |    1715360 |    1655328 |    1682473 |    1684648 |    1684490 |    1662103 |    1681459 |    1639164
    num cache misses                 |   11281135 |     601465 |     619927 |     634862 |     636762 |     641391 |     649774 |     664361 |     717402 |     651869 |     652149 |     652599 |     652500 |     653699 |     651619 |     642029
    miss rate                        |     61.30% |     37.66% |     38.14% |     39.02% |     39.02% |     38.53% |     39.30% |     39.87% |     41.82% |     39.38% |     38.76% |     38.74% |     38.74% |     39.33% |     38.75% |     39.17%
    mpki                             |      48.36 |      27.21 |      21.06 |      17.26 |      14.43 |      12.46 |      11.05 |      10.04 |       9.76 |       8.07 |       7.40 |       6.83 |       6.35 |       5.93 |       5.62 |       5.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   15017547 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   14938871 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.74 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.72 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.47 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10556808 |     601407 |     619882 |     634835 |     636723 |     608539 |     601979 |     495012 |     427766 |     493766 |     623523 |     646664 |     651234 |     653332 |     651522 |     641971
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196571 |          6 |         10 |          6 |          8 |      32824 |      47769 |     169323 |     289554 |     158060 |      28587 |       5899 |       1230 |        308 |         52 |         26
