metric,value
timestamp,2026-07-08T22:57:27
workload,GUPS
strategy,MPO
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/GUPS_S_MPO_8TH_20260708_223450
cpu_map,"[0, 1, 8, 9, 11, 10, 3, 2]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,82.701
total_instructions,829363819
avg_ipc,0.8282
avg_ipc_p,0.8282
avg_ipc_e,0.0
total_power_W,19.2445
dynamic_W,13.251
leakage_W,4.0
dram_W,1.9934
energy_J,1.591536
node0_reads,9692138
node1_reads,9639655
node0_pct,50.1357
node0_writes,4582679
node1_writes,4558807
dram_local,9423842
dram_remote,9380279
dram_remote_pct,49.8842
l1d_miss_pct,59.52
l2_miss_pct,95.0281
l3_miss_pct,62.7166
l1d_mpki,38.0429
l2_mpki,36.1514
l3_mpki,22.6729
l3_miss_count,18804121
cpi_base_frac,0.6175
cpi_branch_frac,0.0004
cpi_l2_frac,0.0041
cpi_l3_frac,0.0536
cpi_dram_local_frac,0.1603
cpi_dram_remote_frac,0.1642
futex_wake_count,5
futex_wait_count,7
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.0205
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,5147456
L1-D.access-mru-0.c1,3535304
L1-D.access-mru-0.c2,3497449
L1-D.access-mru-0.c3,3439795
L1-D.access-mru-0.c4,3387451
L1-D.access-mru-0.c5,3465651
L1-D.access-mru-0.c6,3472197
L1-D.access-mru-0.c7,3192052
L1-D.access-mru-0.node0,15347009
L1-D.access-mru-0.node1,13790346
L1-D.access-mru-0.total,29137355
L1-D.access-mru-1.c0,59778
L1-D.access-mru-1.c1,26299
L1-D.access-mru-1.c2,23697
L1-D.access-mru-1.c3,22727
L1-D.access-mru-1.c4,22757
L1-D.access-mru-1.c5,22574
L1-D.access-mru-1.c6,22352
L1-D.access-mru-1.c7,23182
L1-D.access-mru-1.node0,131611
L1-D.access-mru-1.node1,91755
L1-D.access-mru-1.total,223366
L1-D.access-mru-2.c0,23649
L1-D.access-mru-2.c1,3289
L1-D.access-mru-2.c2,1104
L1-D.access-mru-2.c3,918
L1-D.access-mru-2.c4,917
L1-D.access-mru-2.c5,458
L1-D.access-mru-2.c6,719
L1-D.access-mru-2.c7,961
L1-D.access-mru-2.node0,28618
L1-D.access-mru-2.node1,3397
L1-D.access-mru-2.total,32015
L1-D.access-mru-3.c0,19323
L1-D.access-mru-3.c1,3097
L1-D.access-mru-3.c2,1119
L1-D.access-mru-3.c3,873
L1-D.access-mru-3.c4,824
L1-D.access-mru-3.c5,522
L1-D.access-mru-3.c6,677
L1-D.access-mru-3.c7,734
L1-D.access-mru-3.node0,23831
L1-D.access-mru-3.node1,3338
L1-D.access-mru-3.total,27169
L1-D.access-mru-4.c0,16931
L1-D.access-mru-4.c1,2775
L1-D.access-mru-4.c2,1220
L1-D.access-mru-4.c3,901
L1-D.access-mru-4.c4,771
L1-D.access-mru-4.c5,508
L1-D.access-mru-4.c6,572
L1-D.access-mru-4.c7,669
L1-D.access-mru-4.node0,20947
L1-D.access-mru-4.node1,3400
L1-D.access-mru-4.total,24347
L1-D.access-mru-5.c0,15185
L1-D.access-mru-5.c1,2353
L1-D.access-mru-5.c2,1259
L1-D.access-mru-5.c3,846
L1-D.access-mru-5.c4,761
L1-D.access-mru-5.c5,507
L1-D.access-mru-5.c6,545
L1-D.access-mru-5.c7,597
L1-D.access-mru-5.node0,18680
L1-D.access-mru-5.node1,3373
L1-D.access-mru-5.total,22053
L1-D.access-mru-6.c0,14350
L1-D.access-mru-6.c1,2124
L1-D.access-mru-6.c2,1320
L1-D.access-mru-6.c3,785
L1-D.access-mru-6.c4,670
L1-D.access-mru-6.c5,460
L1-D.access-mru-6.c6,514
L1-D.access-mru-6.c7,616
L1-D.access-mru-6.node0,17604
L1-D.access-mru-6.node1,3235
L1-D.access-mru-6.total,20839
L1-D.access-mru-7.c0,13138
L1-D.access-mru-7.c1,1911
L1-D.access-mru-7.c2,1234
L1-D.access-mru-7.c3,756
L1-D.access-mru-7.c4,707
L1-D.access-mru-7.c5,474
L1-D.access-mru-7.c6,495
L1-D.access-mru-7.c7,590
L1-D.access-mru-7.node0,16134
L1-D.access-mru-7.node1,3171
L1-D.access-mru-7.total,19305
L1-D.backinval-E.c0,207
L1-D.backinval-E.c1,2
L1-D.backinval-E.c2,4
L1-D.backinval-E.c3,1
L1-D.backinval-E.c7,2
L1-D.backinval-E.node0,211
L1-D.backinval-E.node1,5
L1-D.backinval-E.total,216
L1-D.backinval-M.c0,800
L1-D.backinval-M.c1,336
L1-D.backinval-M.c2,123
L1-D.backinval-M.c3,50
L1-D.backinval-M.c4,516
L1-D.backinval-M.c5,510
L1-D.backinval-M.c6,504
L1-D.backinval-M.c7,50
L1-D.backinval-M.node0,1690
L1-D.backinval-M.node1,1199
L1-D.backinval-M.total,2889
L1-D.backinval-S.c0,813
L1-D.backinval-S.c1,364
L1-D.backinval-S.c2,196
L1-D.backinval-S.c3,173
L1-D.backinval-S.c4,401
L1-D.backinval-S.c5,445
L1-D.backinval-S.c6,437
L1-D.backinval-S.c7,181
L1-D.backinval-S.node0,1795
