                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |    1542912 |    1370013 |    1360390 |    1354734 |    1308727 |    1306314 |    1291724 |    1283103 |    1280261 |    1268972 |    1253761 |    1243944 |    1217917 |    1208333 |    1184878 |    1183526
    num cache misses                 |      66988 |      53243 |      54274 |      54449 |      53200 |      53659 |      53052 |      53060 |      51967 |      51875 |      51895 |      51703 |      50685 |      51014 |      49731 |      50713
    miss rate                        |      4.34% |      3.89% |      3.99% |      4.02% |      4.07% |      4.11% |      4.11% |      4.14% |      4.06% |      4.09% |      4.14% |      4.16% |      4.16% |      4.22% |      4.20% |      4.28%
    mpki                             |      17.46 |      14.85 |      15.28 |      15.40 |      15.44 |      15.66 |      15.63 |      15.73 |      15.37 |      15.48 |      15.65 |      15.67 |      15.63 |      15.83 |      15.66 |      16.19
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      82499 |      64784 |      66900 |      67273 |      65171 |      66586 |      67374 |      66831 |      64709 |      64831 |      65654 |      64442 |      63918 |      64902 |      62588 |      64496
    num cache misses                 |      43304 |      33194 |      33987 |      34643 |      34106 |      34473 |      35246 |      35395 |      34663 |      35619 |      35883 |      35605 |      34567 |      35083 |      34607 |      35547
    miss rate                        |     52.49% |     51.24% |     50.80% |     51.50% |     52.33% |     51.77% |     52.31% |     52.96% |     53.57% |     54.94% |     54.65% |     55.25% |     54.08% |     54.06% |     55.29% |     55.12%
    mpki                             |      11.29 |       9.26 |       9.57 |       9.80 |       9.90 |      10.06 |      10.39 |      10.49 |      10.25 |      10.63 |      10.82 |      10.79 |      10.66 |      10.89 |      10.90 |      11.35
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      58441 |      45283 |      47074 |      47839 |      46430 |      47817 |      49911 |      49385 |      48119 |      49060 |      49986 |      48790 |      48280 |      49411 |      47866 |      49580
    num cache misses                 |      24925 |      11281 |      11091 |      11377 |      10356 |      11006 |      12546 |      17066 |      15654 |      12581 |      12088 |      10943 |      10679 |      11315 |      11151 |      16603
    miss rate                        |     42.65% |     24.91% |     23.56% |     23.78% |     22.30% |     23.02% |     25.14% |     34.56% |     32.53% |     25.64% |     24.18% |     22.43% |     22.12% |     22.90% |     23.30% |     33.49%
    mpki                             |       6.50 |       3.15 |       3.12 |       3.22 |       3.00 |       3.21 |       3.70 |       5.06 |       4.63 |       3.76 |       3.64 |       3.32 |       3.29 |       3.51 |       3.51 |       5.30
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       9738 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       9669 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     205.76 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     208.47 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     144.51 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     147.22 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6125 |         22 |         14 |         11 |          5 |          6 |          5 |          5 |          5 |          4 |          8 |         10 |         10 |         10 |         11 |         17
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       9172 |       8804 |       9023 |       9177 |       8169 |       8727 |       9655 |       9304 |       9990 |       9870 |       9751 |       8782 |       8746 |       9224 |       8298 |       8924
