                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  805905086 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |  805303180 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |  329623280 |  329623280 |  329623280 |  329623280 |  250059040 |  250059040 |  250059040 |  250059040 |  329623280 |  329623280 |  329623280 |  329623280 |  250059040 |  250059040 |  250059040 |  250059040
  IPC                                |       2.44 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       2.44 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |  113663200 |  113663200 |  113663200 |  113663200 |  113663200 |  113663200 |  113663200 |  113663200 |  113663200 |  113663200 |  113663200 |  113663200 |  113663200 |  113663200 |  113663200 |  113663200
  Idle time (ns)                     |        522 |  113663200 |  113663200 |  113663200 |  113663200 |  113663200 |  113663200 |  113663200 |     417397 |  113663200 |  113663200 |  113663200 |  113663200 |  113663200 |  113663200 |  113663200
  Idle time (%)                      |       0.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |       0.4% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   42670445 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   42647850 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |     993479 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     976959 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      2.28% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      2.24% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       1.23 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.21 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   69020857 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   68883036 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |        350 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |         28 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |  258795381 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |  258408096 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |     178885 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     181879 |          0 |          0 |          0 |          0 |          0 |          0 |          0
