metric,value
timestamp,2026-07-11T07:58:53
workload,GUPS
strategy,HPO
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/GUPS_S_HPO_2TH_20260711_032936
cpu_map,"[0, 1]"
p_core_count,2
e_core_count,0
node0_threads,2
node1_threads,0
sim_time_ms,131.4639
total_instructions,486291071
avg_ipc,0.4624
avg_ipc_p,0.4624
avg_ipc_e,0.0
total_power_W,4.2288
dynamic_W,1.8495
leakage_W,1.0
dram_W,1.3792
energy_J,0.55593
node0_reads,20822572
node1_reads,0
node0_pct,100.0
node0_writes,10679234
node1_writes,0
dram_local,20294995
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,97.1323
l2_miss_pct,95.272
l3_miss_pct,64.0003
l1d_mpki,68.4455
l2_mpki,65.2094
l3_mpki,41.7343
l3_miss_count,20294995
cpi_base_frac,0.5226
cpi_branch_frac,0.0155
cpi_l2_frac,0.0058
cpi_l3_frac,0.0643
cpi_dram_local_frac,0.3917
cpi_dram_remote_frac,0.0
futex_wake_count,6
futex_wait_count,2
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.0187
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,5488843
L1-D.access-mru-0.c1,3527277
L1-D.access-mru-0.node0,9016120
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,9016120
L1-D.access-mru-1.c0,53105
L1-D.access-mru-1.c1,3808
L1-D.access-mru-1.node0,56913
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,56913
L1-D.access-mru-2.c0,28112
L1-D.access-mru-2.c1,3028
L1-D.access-mru-2.node0,31140
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,31140
L1-D.access-mru-3.c0,24073
L1-D.access-mru-3.c1,2758
L1-D.access-mru-3.node0,26831
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,26831
L1-D.access-mru-4.c0,21683
L1-D.access-mru-4.c1,2525
L1-D.access-mru-4.node0,24208
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,24208
L1-D.access-mru-5.c0,19553
L1-D.access-mru-5.c1,2413
L1-D.access-mru-5.node0,21966
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,21966
L1-D.access-mru-6.c0,18488
L1-D.access-mru-6.c1,2248
L1-D.access-mru-6.node0,20736
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,20736
L1-D.access-mru-7.c0,16990
L1-D.access-mru-7.c1,2278
L1-D.access-mru-7.node0,19268
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,19268
L1-D.backinval-E.c0,539
L1-D.backinval-E.c1,107
L1-D.backinval-E.node0,646
L1-D.backinval-E.node1,0
L1-D.backinval-E.total,646
L1-D.backinval-M.c0,1010
L1-D.backinval-M.c1,373
L1-D.backinval-M.node0,1383
L1-D.backinval-M.node1,0
L1-D.backinval-M.total,1383
L1-D.backinval-S.c0,266
L1-D.backinval-S.c1,527
L1-D.backinval-S.node0,793
L1-D.backinval-S.node1,0
L1-D.backinval-S.total,793
L1-D.coherency-downgrades.c0,5479
L1-D.coherency-downgrades.c1,6947
L1-D.coherency-downgrades.node0,12426
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,12426
L1-D.coherency-upgrades.c0,1
L1-D.coherency-upgrades.c1,1
L1-D.coherency-upgrades.node0,2
L1-D.coherency-upgrades.node1,0
L1-D.coherency-upgrades.total,2
L1-D.coherency-writebacks.c0,246
L1-D.coherency-writebacks.c1,245
L1-D.coherency-writebacks.node0,491
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,491
L1-D.evict-E,16531275
L1-D.evict-M.c0,8908166
L1-D.evict-M.c1,8356617
L1-D.evict-M.node0,17264783
L1-D.evict-M.node1,0
L1-D.evict-M.total,17264783
L1-D.evict-S.c0,5038
L1-D.evict-S.c1,4982
L1-D.evict-S.node0,10020
L1-D.evict-S.node1,0
L1-D.evict-S.total,10020
L1-D.load-misses-E,7
L1-D.load-misses-I.c0,24921603
L1-D.load-misses-I.c1,8362824
L1-D.load-misses-I.node0,33284427
L1-D.load-misses-I.node1,0
L1-D.load-misses-I.total,33284427
L1-D.load-misses-S,1
L1-D.load-misses.c0,24921611
L1-D.load-misses.c1,8362824
L1-D.load-misses.node0,33284435
L1-D.load-misses.node1,0
L1-D.load-misses.total,33284435
L1-D.loads-E.c0,477067
L1-D.loads-E.c1,300661
L1-D.loads-E.node0,777728
L1-D.loads-E.node1,0
L1-D.loads-E.total,777728
L1-D.loads-I.c0,24921603
L1-D.loads-I.c1,8362824
L1-D.loads-I.node0,33284427
L1-D.loads-I.node1,0
L1-D.loads-I.total,33284427
L1-D.loads-M.c0,169289
L1-D.loads-M.c1,34663
L1-D.loads-M.node0,203952
L1-D.loads-M.node1,0
L1-D.loads-M.total,203952
L1-D.loads-S.c0,998
L1-D.loads-S.c1,14
L1-D.loads-S.node0,1012
L1-D.loads-S.node1,0
L1-D.loads-S.total,1012
L1-D.loads-where-L1.c0,647346
L1-D.loads-where-L1.c1,335338
L1-D.loads-where-L1.node0,982684
L1-D.loads-where-L1.node1,0
L1-D.loads-where-L1.total,982684
L1-D.loads-where-L2.c0,1228436
L1-D.loads-where-L2.c1,345238
L1-D.loads-where-L2.node0,1573674
L1-D.loads-where-L2.node1,0
L1-D.loads-where-L2.total,1573674
L1-D.loads-where-L3.c0,8437738
L1-D.loads-where-L3.c1,2706025
L1-D.loads-where-L3.node0,11143763
L1-D.loads-where-L3.node1,0
L1-D.loads-where-L3.total,11143763
L1-D.loads-where-L3_S.c0,135444
L1-D.loads-where-L3_S.c1,136559
L1-D.loads-where-L3_S.node0,272003
L1-D.loads-where-L3_S.node1,0
L1-D.loads-where-L3_S.total,272003
L1-D.loads-where-dram-local.c0,15119993
L1-D.loads-where-dram-local.c1,5175002
L1-D.loads-where-dram-local.node0,20294995
L1-D.loads-where-dram-local.node1,0
L1-D.loads-where-dram-local.total,20294995
L1-D.loads.c0,25568957
