                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.04% |      0.08% |      0.09% |      0.08% |      0.08% |      0.08% |      0.08% |      0.07% |      0.08% |      0.09% |      0.08% |      0.08% |      0.08% |      0.09% |      0.09% |      0.08%
    mpki                             |       0.10 |       0.16 |       0.18 |       0.15 |       0.15 |       0.17 |       0.15 |       0.14 |       0.15 |       0.18 |       0.16 |       0.16 |       0.15 |       0.18 |       0.19 |       0.15
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2199 |        606 |        620 |        565 |        550 |        584 |        541 |        525 |        562 |        612 |        606 |        556 |        527 |        559 |        583 |        544
    num misses                       |        702 |        185 |        179 |        178 |        163 |        169 |        170 |        152 |        168 |        168 |        163 |        161 |        156 |        167 |        168 |        164
    miss rate                        |     31.92% |     30.53% |     28.87% |     31.50% |     29.64% |     28.94% |     31.42% |     28.95% |     29.89% |     27.45% |     26.90% |     28.96% |     29.60% |     29.87% |     28.82% |     30.15%
    mpki                             |       0.03 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.04 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2507482 |      46740 |      80416 |      53446 |      57147 |      68985 |      57389 |      47406 |      50984 |      76832 |      50305 |      67446 |      68519 |     104784 |     101713 |      57794
    num cache misses                 |       2763 |        179 |        172 |        171 |        166 |        170 |        171 |        167 |        170 |        166 |        168 |        164 |        166 |        171 |        170 |        171
    miss rate                        |      0.11% |      0.38% |      0.21% |      0.32% |      0.29% |      0.25% |      0.30% |      0.35% |      0.33% |      0.22% |      0.33% |      0.24% |      0.24% |      0.16% |      0.17% |      0.30%
    mpki                             |       0.13 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4890402 |     702286 |     663058 |     693843 |     674740 |     660590 |     673960 |     680583 |     695891 |     668296 |     695751 |     673156 |     661272 |     621494 |     629911 |     671379
    num cache misses                 |      42223 |      13931 |      14272 |      13938 |      13996 |      14192 |      14071 |      13751 |      14084 |      14155 |      13906 |      14150 |      14011 |      14253 |      14340 |      13861
    miss rate                        |      0.86% |      1.98% |      2.15% |      2.01% |      2.07% |      2.15% |      2.09% |      2.02% |      2.02% |      2.12% |      2.00% |      2.10% |      2.12% |      2.29% |      2.28% |      2.06%
    mpki                             |       2.02 |       3.79 |       4.33 |       3.88 |       4.04 |       4.27 |       4.07 |       3.88 |       3.90 |       4.24 |       3.84 |       4.16 |       4.20 |       4.84 |       4.79 |       4.03
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47375 |      14203 |      14595 |      14213 |      14269 |      14507 |      14363 |      14008 |      14625 |      14747 |      14450 |      14702 |      14572 |      14907 |      14981 |      14405
    num cache misses                 |      32871 |      12957 |      13147 |      12993 |      12994 |      13132 |      13039 |      12874 |      13089 |      13112 |      12940 |      13110 |      13049 |      13199 |      13212 |      12943
    miss rate                        |     69.38% |     91.23% |     90.08% |     91.42% |     91.06% |     90.52% |     90.78% |     91.90% |     89.50% |     88.91% |     89.55% |     89.17% |     89.55% |     88.54% |     88.19% |     89.85%
    mpki                             |       1.57 |       3.52 |       3.99 |       3.62 |       3.75 |       3.95 |       3.78 |       3.63 |       3.62 |       3.92 |       3.57 |       3.86 |       3.91 |       4.49 |       4.41 |       3.76
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      36012 |      13058 |      13306 |      13106 |      13109 |      13284 |      13168 |      12968 |      13460 |      13538 |      13315 |      13497 |      13444 |      13683 |      13683 |      13319
    num cache misses                 |      26340 |       6700 |       6996 |       6742 |       6828 |       6893 |       6873 |       6800 |       7448 |       7352 |       7257 |       7299 |       7402 |       7482 |       7325 |       7199
    miss rate                        |     73.14% |     51.31% |     52.58% |     51.44% |     52.09% |     51.89% |     52.19% |     52.44% |     55.33% |     54.31% |     54.50% |     54.08% |     55.06% |     54.68% |     53.53% |     54.05%
    mpki                             |       1.26 |       1.82 |       2.12 |       1.88 |       1.97 |       2.07 |       1.99 |       1.92 |       2.06 |       2.20 |       2.00 |       2.15 |       2.22 |       2.54 |       2.45 |       2.09
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14211 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14150 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.63 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.58 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.37 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.33 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10438 |        157 |        130 |        169 |        138 |        133 |        155 |        172 |         89 |         91 |        109 |        136 |        146 |        141 |        100 |        104
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2281 |       2029 |       2168 |       2050 |       2162 |       2189 |       2122 |       2140 |       2595 |       2565 |       2576 |       2574 |       2538 |       2648 |       2608 |       2519
