                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |      67024 |      53485 |      54098 |      54040 |      52842 |      52822 |      51572 |      51894 |      51817 |      51394 |      51199 |      51734 |      50080 |      50235 |      49425 |      49928
    miss rate                        |      4.27% |      3.81% |      3.89% |      3.93% |      3.92% |      4.01% |      3.96% |      4.01% |      3.99% |      4.02% |      4.03% |      4.11% |      4.09% |      4.17% |      4.12% |      4.23%
    mpki                             |      17.24 |      14.43 |      14.68 |      14.83 |      14.74 |      15.02 |      14.80 |      14.98 |      14.81 |      14.89 |      14.91 |      15.22 |      15.09 |      15.34 |      15.09 |      15.57
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      81298 |      64018 |      64938 |      65659 |      64692 |      64279 |      62216 |      63148 |      63685 |      63057 |      63628 |      63759 |      61436 |      61610 |      61024 |      61093
    num cache misses                 |      43204 |      33398 |      33827 |      34371 |      33694 |      33885 |      33841 |      34386 |      34387 |      35023 |      35212 |      35673 |      34193 |      34442 |      34535 |      34953
    miss rate                        |     53.14% |     52.17% |     52.09% |     52.35% |     52.08% |     52.72% |     54.39% |     54.45% |     54.00% |     55.54% |     55.34% |     55.95% |     55.66% |     55.90% |     56.59% |     57.21%
    mpki                             |      11.11 |       9.01 |       9.18 |       9.43 |       9.40 |       9.63 |       9.71 |       9.93 |       9.83 |      10.14 |      10.26 |      10.50 |      10.30 |      10.52 |      10.55 |      10.90
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      57135 |      44393 |      44964 |      46258 |      45838 |      45663 |      44682 |      45705 |      46919 |      47118 |      47888 |      48010 |      45863 |      46104 |      46339 |      46244
    num cache misses                 |      24391 |      11630 |      11092 |      11393 |      10929 |      11180 |      11073 |      16338 |      14986 |      11807 |      12306 |      11506 |      10765 |      11027 |      11962 |      16531
    miss rate                        |     42.69% |     26.20% |     24.67% |     24.63% |     23.84% |     24.48% |     24.78% |     35.75% |     31.94% |     25.06% |     25.70% |     23.97% |     23.47% |     23.92% |     25.81% |     35.75%
    mpki                             |       6.27 |       3.14 |       3.01 |       3.13 |       3.05 |       3.18 |       3.18 |       4.72 |       4.28 |       3.42 |       3.58 |       3.39 |       3.24 |       3.37 |       3.65 |       5.16
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       9738 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       9671 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     275.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     278.07 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     214.18 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     216.82 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6131 |         16 |         15 |         12 |          8 |          5 |          5 |          6 |          3 |          9 |          6 |          7 |         14 |         10 |          9 |         10
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8413 |       8631 |       8503 |       8785 |       8561 |       8595 |       7886 |       8279 |       8985 |       8683 |       9513 |       8952 |       8355 |       8446 |       8685 |       8574
