                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |     146572 |     123938 |     118650 |     124797 |     146712 |     145582 |     149212 |     156454 |     122285 |     127806 |     126037 |     120385 |     150420 |     147871 |     148564 |     159164
    miss rate                        |     45.41% |     40.21% |     38.90% |     40.78% |     49.93% |     49.69% |     50.51% |     53.38% |     40.59% |     42.33% |     41.86% |     39.95% |     51.39% |     50.96% |     51.18% |     54.70%
    mpki                             |       3.52 |       2.51 |       2.28 |       2.59 |       2.52 |       2.52 |       2.59 |       2.71 |       2.36 |       2.65 |       2.62 |       2.34 |       2.61 |       2.60 |       2.60 |       2.81
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     868763 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     867544 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     834.45 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     833.18 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     773.20 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     771.93 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      6.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      67581 |      52186 |      48104 |      53733 |      49608 |      49476 |      49361 |      49613 |      45272 |      52459 |      52446 |      46396 |      50490 |      50529 |      49213 |      51148
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      45635 |      46544 |      45375 |      46070 |      55996 |      55011 |      58001 |      58822 |      48954 |      49032 |      47319 |      47248 |      58581 |      55009 |      55943 |      56947
