                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   28811983 |    4397344 |  104024431 |   61354370 |  213428418 |  187859190 |  102972911 |  168437676 |  207310249 |  215001860 |  102868135 |  137309224 |   41869446 |  255857052 |  251997698 |  199129376
  Cycles                             |  227989300 |  300531350 |  227989300 |  227989300 |  300531350 |  227989300 |  300531350 |  300531350 |  300531350 |  227989300 |  300531350 |  227989300 |  300531350 |  227989300 |  300531350 |  227989300
  IPC                                |       0.13 |       0.01 |       0.46 |       0.27 |       0.71 |       0.82 |       0.34 |       0.56 |       0.69 |       0.94 |       0.34 |       0.60 |       0.14 |       1.12 |       0.84 |       0.87
  Time (ns)                          |  103631500 |  103631500 |  103631500 |  103631500 |  103631500 |  103631500 |  103631500 |  103631500 |  103631500 |  103631500 |  103631500 |  103631500 |  103631500 |  103631500 |  103631500 |  103631500
  Idle time (ns)                     |   96114174 |  101529378 |   78328787 |   92585157 |   22157673 |   30254366 |   78286935 |   34253108 |   52073218 |   37763778 |   51363604 |   70047436 |   96286221 |   32663756 |    9414161 |   40998633
  Idle time (%)                      |      92.7% |      98.0% |      75.6% |      89.3% |      21.4% |      29.2% |      75.5% |      33.1% |      50.2% |      36.4% |      49.6% |      67.6% |      92.9% |      31.5% |       9.1% |      39.6%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    1330523 |     173563 |    8532810 |      95893 |   17640738 |   12070380 |    9604621 |   11738165 |   21554132 |   25396890 |    4254308 |   11516824 |     532239 |   28252047 |   22008356 |   21923515
  num incorrect                      |       8320 |        720 |     356599 |       1925 |     557557 |     326814 |     393446 |     307530 |     885519 |    1351326 |       1305 |     468530 |      10366 |    1282100 |     879588 |    1308127
  misprediction rate                 |      0.62% |      0.41% |      4.01% |      1.97% |      3.06% |      2.64% |      3.94% |      2.55% |      3.95% |      5.05% |      0.03% |      3.91% |      1.91% |      4.34% |      3.84% |      5.63%
  mpki                               |       0.29 |       0.16 |       3.43 |       0.03 |       2.61 |       1.74 |       3.82 |       1.83 |       4.27 |       6.29 |       0.01 |       3.41 |       0.25 |       5.01 |       3.49 |       6.57
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2621295 |     430435 |    9927926 |    3453740 |   19988004 |   15978314 |   10329989 |   14614434 |   22057157 |   24937838 |    7406529 |   13217694 |    2723425 |   27832008 |   24277165 |   21927326
    num misses                       |        120 |         37 |         47 |         41 |         50 |         47 |         48 |         47 |         49 |         46 |         38 |         50 |         46 |         41 |         43 |         42
    miss rate                        |      0.00% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    9388904 |    3840524 |   43198415 |   14356542 |  116342332 |   98529542 |   45963443 |   93348168 |   97451000 |  101888302 |   61084599 |   58092996 |   11279165 |  120419426 |  133089402 |   84920515
    num misses                       |      16799 |       5354 |       5912 |       1479 |       8657 |       6228 |       5810 |       5559 |      12322 |      11476 |       1121 |       6810 |       5729 |      19250 |      10681 |      15813
    miss rate                        |      0.18% |      0.14% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.00% |      0.01% |      0.05% |      0.02% |      0.01% |      0.02%
    mpki                             |       0.58 |       1.22 |       0.06 |       0.02 |       0.04 |       0.03 |       0.06 |       0.03 |       0.06 |       0.05 |       0.01 |       0.05 |       0.14 |       0.08 |       0.04 |       0.08
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      16919 |       5391 |       5959 |       1520 |       8707 |       6275 |       5858 |       5606 |      12371 |      11522 |       1159 |       6860 |       5775 |      19291 |      10724 |      15855
    num misses                       |      10150 |       5350 |       1218 |       1194 |       2230 |       1795 |       1023 |       1527 |       2052 |       1470 |       1036 |       1424 |       3073 |       2370 |       2399 |       1264
    miss rate                        |     59.99% |     99.24% |     20.44% |     78.55% |     25.61% |     28.61% |     17.46% |     27.24% |     16.59% |     12.76% |     89.39% |     20.76% |     53.21% |     12.29% |     22.37% |      7.97%
    mpki                             |       0.35 |       1.22 |       0.01 |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.07 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2621295 |     430435 |    9927926 |    3453740 |   19988004 |   15978314 |   10329989 |   14614434 |   22057157 |   24937838 |    7406529 |   13217694 |    2723425 |   27832008 |   24277165 |   21927326
    num cache misses                 |       2692 |        565 |       7609 |       1465 |       8548 |       9640 |       5344 |       5471 |      10186 |      17566 |        985 |       8892 |       1084 |      19931 |      11893 |      15132
    miss rate                        |      0.10% |      0.13% |      0.08% |      0.04% |      0.04% |      0.06% |      0.05% |      0.04% |      0.05% |      0.07% |      0.01% |      0.07% |      0.04% |      0.07% |      0.05% |      0.07%
    mpki                             |       0.09 |       0.13 |       0.07 |       0.02 |       0.04 |       0.05 |       0.05 |       0.03 |       0.05 |       0.08 |       0.01 |       0.06 |       0.03 |       0.08 |       0.05 |       0.08
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    9388904 |    3840524 |   43198415 |   14356542 |  116342332 |   98529542 |   45963443 |   93348168 |   97451000 |  101888302 |   61084599 |   58092996 |   11279165 |  120419426 |  133089402 |   84920515
    num cache misses                 |     191617 |     334571 |     702543 |      30616 |     879292 |     702102 |     585716 |     518948 |    1414036 |    1762958 |      46066 |     946385 |      41520 |    2200669 |    1052831 |    1457766
    miss rate                        |      2.04% |      8.71% |      1.63% |      0.21% |      0.76% |      0.71% |      1.27% |      0.56% |      1.45% |      1.73% |      0.08% |      1.63% |      0.37% |      1.83% |      0.79% |      1.72%
    mpki                             |       6.65 |      76.08 |       6.75 |       0.50 |       4.12 |       3.74 |       5.69 |       3.08 |       6.82 |       8.20 |       0.45 |       6.89 |       0.99 |       8.60 |       4.18 |       7.32
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     259742 |     372857 |     711391 |      32793 |     890078 |     713331 |     592022 |     525894 |    1426886 |    1782473 |      47611 |     956501 |      47896 |    2222593 |    1066901 |    1474398
    num cache misses                 |     182665 |     333792 |      51658 |      31594 |     100981 |      93688 |      41411 |      73120 |      73438 |      95831 |      46182 |      59213 |      34137 |     139160 |     102452 |      64049
    miss rate                        |     70.33% |     89.52% |      7.26% |     96.34% |     11.35% |     13.13% |      6.99% |     13.90% |      5.15% |      5.38% |     97.00% |      6.19% |     71.27% |      6.26% |      9.60% |      4.34%
    mpki                             |       6.34 |      75.91 |       0.50 |       0.51 |       0.47 |       0.50 |       0.40 |       0.43 |       0.35 |       0.45 |       0.45 |       0.43 |       0.82 |       0.54 |       0.41 |       0.32
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     248103 |     371517 |      53181 |      32310 |     103814 |      95577 |      42421 |      74832 |      76581 |      98661 |      46766 |      60515 |      39431 |     141436 |     105605 |      66126
    num cache misses                 |     171068 |     333116 |      20977 |       8850 |      79858 |      41801 |      25846 |      59402 |      54118 |      51152 |      36314 |      38908 |      27668 |      64265 |      86284 |      34560
    miss rate                        |     68.95% |     89.66% |     39.44% |     27.39% |     76.92% |     43.74% |     60.93% |     79.38% |     70.67% |     51.85% |     77.65% |     64.29% |     70.17% |     45.44% |     81.70% |     52.26%
    mpki                             |       5.94 |      75.75 |       0.20 |       0.14 |       0.37 |       0.22 |       0.25 |       0.35 |       0.26 |       0.24 |       0.35 |       0.28 |       0.66 |       0.25 |       0.34 |       0.17
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
