                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  3938547603 |   128486826 |   128144061 |   128223788 |   127693992 |   127912484 |   128053448 |   128568840 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  Cycles                             |  4234681210 |  4234681210 |  4234681210 |  4234681210 |  3212516780 |  3212516780 |  3212516780 |  3212516780 |  4234681210 |  4234681210 |  4234681210 |  4234681210 |  3212516780 |  3212516780 |  3212516780 |  3212516780
  IPC                                |        0.93 |        0.03 |        0.03 |        0.03 |        0.04 |        0.04 |        0.04 |        0.04 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |  1460234900 |  1460234900 |  1460234900 |  1460234900 |  1460234900 |  1460234900 |  1460234900 |  1460234900 |  1460234900 |  1460234900 |  1460234900 |  1460234900 |  1460234900 |  1460234900 |  1460234900 |  1460234900
  Idle time (ns)                     |    55172549 |  1409269683 |  1409424873 |  1409366418 |  1406249209 |  1406097231 |  1406062077 |  1405873013 |  1460234900 |  1460234900 |  1460234900 |  1460234900 |  1460234900 |  1460234900 |  1460234900 |  1460234900
  Idle time (%)                      |        3.8% |       96.5% |       96.5% |       96.5% |       96.3% |       96.3% |       96.3% |       96.3% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   169709401 |     2485240 |     2477269 |     2482005 |     2477806 |     2473856 |     2475245 |     2488450 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num incorrect                      |     5968623 |       83954 |       83577 |       83971 |       84422 |       83665 |       83642 |       84071 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  misprediction rate                 |       3.40% |       3.27% |       3.26% |       3.27% |       3.29% |       3.27% |       3.27% |       3.27% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
  mpki                               |        1.52 |        0.65 |        0.65 |        0.65 |        0.66 |        0.65 |        0.65 |        0.65 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
