metric,value
timestamp,2026-07-11T07:58:52
workload,GUPS
strategy,Scatter
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/GUPS_S_Scatter_2TH_20260711_032936
cpu_map,"[0, 8]"
p_core_count,2
e_core_count,0
node0_threads,1
node1_threads,1
sim_time_ms,128.9268
total_instructions,486287032
avg_ipc,0.4715
avg_ipc_p,0.6222
avg_ipc_e,0.3208
total_power_W,2.9402
dynamic_W,1.2444
leakage_W,0.5
dram_W,1.1958
energy_J,0.379073
node0_reads,18351256
node1_reads,68
node0_pct,99.9996
node0_writes,8161369
node1_writes,19
dram_local,13900252
dram_remote,3923526
dram_remote_pct,22.0129
l1d_miss_pct,96.8875
l2_miss_pct,94.856
l3_miss_pct,61.4776
l1d_mpki,62.8529
l2_mpki,59.6197
l3_mpki,36.6528
l3_miss_count,17823778
cpi_base_frac,0.5507
cpi_branch_frac,0.0164
cpi_l2_frac,0.0062
cpi_l3_frac,0.0649
cpi_dram_local_frac,0.2849
cpi_dram_remote_frac,0.077
futex_wake_count,6
futex_wait_count,2
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.0187
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,5430726
L1-D.access-mru-0.c8,3401025
L1-D.access-mru-0.node0,5430726
L1-D.access-mru-0.node1,3401025
L1-D.access-mru-0.total,8831751
L1-D.access-mru-1.c0,40549
L1-D.access-mru-1.c8,3746
L1-D.access-mru-1.node0,40549
L1-D.access-mru-1.node1,3746
L1-D.access-mru-1.total,44295
L1-D.access-mru-2.c0,28478
L1-D.access-mru-2.c8,3014
L1-D.access-mru-2.node0,28478
L1-D.access-mru-2.node1,3014
L1-D.access-mru-2.total,31492
L1-D.access-mru-3.c0,24142
L1-D.access-mru-3.c8,2757
L1-D.access-mru-3.node0,24142
L1-D.access-mru-3.node1,2757
L1-D.access-mru-3.total,26899
L1-D.access-mru-4.c0,21732
L1-D.access-mru-4.c8,2528
L1-D.access-mru-4.node0,21732
L1-D.access-mru-4.node1,2528
L1-D.access-mru-4.total,24260
