                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  320869312 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |  165417115 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |  373887720 |  373887720 |  373887720 |  373887720 |  283638960 |  283638960 |  283638960 |  283638960 |  373887720 |  373887720 |  373887720 |  373887720 |  283638960 |  283638960 |  283638960 |  283638960
  IPC                                |       0.86 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.44 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |  128926800 |  128926800 |  128926800 |  128926800 |  128926800 |  128926800 |  128926800 |  128926800 |  128926800 |  128926800 |  128926800 |  128926800 |  128926800 |  128926800 |  128926800 |  128926800
  Idle time (ns)                     |   19063143 |  128926800 |  128926800 |  128926800 |  128926800 |  128926800 |  128926800 |  128926800 |   78587859 |  128926800 |  128926800 |  128926800 |  128926800 |  128926800 |  128926800 |  128926800
  Idle time (%)                      |      14.8% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |      61.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   51340715 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   24015098 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |    1743907 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1766717 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      3.29% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      6.85% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       5.43 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      10.68 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      41169 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   16777675 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |        109 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |         16 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.26% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   36099958 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   17086472 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |   24750245 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    8302667 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     68.56% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     48.59% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |      77.13 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      50.19 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   24750354 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    8302683 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |   23056394 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    7786746 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     93.16% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     93.79% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
