metric,value
timestamp,2026-07-09T20:29:40
workload,BT
strategy,MPO
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/BT_S_MPO_2TH_20260709_195844
cpu_map,"[8, 0]"
p_core_count,2
e_core_count,0
node0_threads,1
node1_threads,1
sim_time_ms,32.045
total_instructions,559439009
avg_ipc,2.1822
avg_ipc_p,2.1822
avg_ipc_e,0.0
total_power_W,9.7324
dynamic_W,8.729
leakage_W,1.0
dram_W,0.0034
energy_J,0.311874
node0_reads,8598
node1_reads,8565
node0_pct,50.0961
node0_writes,1
node1_writes,0
dram_local,3398
dram_remote,3407
dram_remote_pct,50.0661
l1d_miss_pct,0.7313
l2_miss_pct,0.7238
l3_miss_pct,80.2193
l1d_mpki,2.095
l2_mpki,0.0152
l3_mpki,0.0122
l3_miss_count,6805
cpi_base_frac,0.9948
cpi_branch_frac,0.0036
cpi_l2_frac,0.0001
cpi_l3_frac,0.0003
cpi_dram_local_frac,0.0005
cpi_dram_remote_frac,0.0007
futex_wake_count,880
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.1554
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,120982905
L1-D.access-mru-0.c1,120559001
L1-D.access-mru-0.node0,120559001
L1-D.access-mru-0.node1,120982905
L1-D.access-mru-0.total,241541906
L1-D.access-mru-1.c0,4582200
L1-D.access-mru-1.c1,5021973
L1-D.access-mru-1.node0,5021973
L1-D.access-mru-1.node1,4582200
L1-D.access-mru-1.total,9604173
L1-D.access-mru-2.c0,1360637
L1-D.access-mru-2.c1,1290707
L1-D.access-mru-2.node0,1290707
L1-D.access-mru-2.node1,1360637
L1-D.access-mru-2.total,2651344
L1-D.access-mru-3.c0,510461
L1-D.access-mru-3.c1,541039
L1-D.access-mru-3.node0,541039
L1-D.access-mru-3.node1,510461
L1-D.access-mru-3.total,1051500
L1-D.access-mru-4.c0,148963
L1-D.access-mru-4.c1,143924
L1-D.access-mru-4.node0,143924
L1-D.access-mru-4.node1,148963
L1-D.access-mru-4.total,292887
L1-D.access-mru-5.c0,50529
L1-D.access-mru-5.c1,57415
L1-D.access-mru-5.node0,57415
L1-D.access-mru-5.node1,50529
L1-D.access-mru-5.total,107944
L1-D.access-mru-6.c0,38723
L1-D.access-mru-6.c1,42353
L1-D.access-mru-6.node0,42353
L1-D.access-mru-6.node1,38723
L1-D.access-mru-6.total,81076
L1-D.access-mru-7.c0,31529
L1-D.access-mru-7.c1,33563
L1-D.access-mru-7.node0,33563
L1-D.access-mru-7.node1,31529
L1-D.access-mru-7.total,65092
L1-D.coherency-downgrades.c0,25025
L1-D.coherency-downgrades.c1,17233
L1-D.coherency-downgrades.node0,17233
L1-D.coherency-downgrades.node1,25025
L1-D.coherency-downgrades.total,42258
L1-D.coherency-invalidates.c0,9346
L1-D.coherency-invalidates.c1,4288
L1-D.coherency-invalidates.node0,4288
L1-D.coherency-invalidates.node1,9346
L1-D.coherency-invalidates.total,13634
L1-D.coherency-writebacks.c0,268
L1-D.coherency-writebacks.c1,1223
L1-D.coherency-writebacks.node0,1223
L1-D.coherency-writebacks.node1,268
L1-D.coherency-writebacks.total,1491
L1-D.evict-E,5674
L1-D.evict-M.c0,614749
L1-D.evict-M.c1,598717
L1-D.evict-M.node0,598717
L1-D.evict-M.node1,614749
L1-D.evict-M.total,1213466
L1-D.evict-S.c0,138368
L1-D.evict-S.c1,123220
L1-D.evict-S.node0,123220
L1-D.evict-S.node1,138368
L1-D.evict-S.total,261588
L1-D.load-misses-E,3
L1-D.load-misses-I.c0,664161
L1-D.load-misses-I.c1,631379
L1-D.load-misses-I.node0,631379
L1-D.load-misses-I.node1,664161
L1-D.load-misses-I.total,1295540
L1-D.load-misses-S.c0,2
L1-D.load-misses-S.c1,1
L1-D.load-misses-S.node0,1
L1-D.load-misses-S.node1,2
L1-D.load-misses-S.total,3
L1-D.load-misses.c0,664166
L1-D.load-misses.c1,631380
L1-D.load-misses.node0,631380
L1-D.load-misses.node1,664166
L1-D.load-misses.total,1295546
L1-D.loads-E.c0,68173
L1-D.loads-E.c1,10
L1-D.loads-E.node0,10
L1-D.loads-E.node1,68173
L1-D.loads-E.total,68183
L1-D.loads-I.c0,664161
L1-D.loads-I.c1,631379
L1-D.loads-I.node0,631379
L1-D.loads-I.node1,664161
L1-D.loads-I.total,1295540
L1-D.loads-M.c0,74689824
L1-D.loads-M.c1,74734977
L1-D.loads-M.node0,74734977
L1-D.loads-M.node1,74689824
L1-D.loads-M.total,149424801
L1-D.loads-S.c0,4702222
L1-D.loads-S.c1,4906605
L1-D.loads-S.node0,4906605
