metric,value
timestamp,2026-07-04T15:02:28
workload,PR
strategy,EPO
bench_class,A
num_threads,12
output_dir,Outputs/sizeA/12TH/PR_A_EPO_12TH_20260703_174340
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15, 0, 1, 2, 3]"
p_core_count,4
e_core_count,8
node0_threads,8
node1_threads,4
sim_time_ms,28.3876
total_instructions,99987628
avg_ipc,0.24
avg_ipc_p,0.0536
avg_ipc_e,0.3331
total_power_W,5.0371
dynamic_W,1.428
leakage_W,3.6
dram_W,0.0091
energy_J,0.14299
node0_reads,20136
node1_reads,20060
node0_pct,50.0945
dram_local,7534
dram_remote,7516
dram_remote_pct,49.9402
l1d_miss_pct,1.5022
l2_miss_pct,81.7189
l3_miss_pct,6.8386
l1d_mpki,2.6934
l2_mpki,2.201
l3_mpki,0.1505
l3_miss_count,15050
cpi_base_frac,0.6801
cpi_branch_frac,0.2162
cpi_l2_frac,0.0002
cpi_l3_frac,0.0935
cpi_dram_local_frac,0.0047
cpi_dram_remote_frac,0.0053
futex_wake_count,34
futex_wait_count,13
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.789
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,9298524
L1-D.access-mru-0.c1,1045530
L1-D.access-mru-0.c10,1199289
L1-D.access-mru-0.c11,1242064
L1-D.access-mru-0.c2,1008673
L1-D.access-mru-0.c3,1034016
L1-D.access-mru-0.c4,965544
L1-D.access-mru-0.c5,957476
L1-D.access-mru-0.c6,935666
L1-D.access-mru-0.c7,1049797
L1-D.access-mru-0.c8,1242233
L1-D.access-mru-0.c9,1194547
L1-D.access-mru-0.node0,17264876
L1-D.access-mru-0.node1,3908483
L1-D.access-mru-0.total,21173359
L1-D.access-mru-1.c0,314129
L1-D.access-mru-1.c1,13107
L1-D.access-mru-1.c10,13577
L1-D.access-mru-1.c11,13102
L1-D.access-mru-1.c2,13675
L1-D.access-mru-1.c3,13449
L1-D.access-mru-1.c4,15233
L1-D.access-mru-1.c5,16162
L1-D.access-mru-1.c6,14784
L1-D.access-mru-1.c7,13552
L1-D.access-mru-1.c8,13455
L1-D.access-mru-1.c9,13997
L1-D.access-mru-1.node0,408491
L1-D.access-mru-1.node1,59731
L1-D.access-mru-1.total,468222
L1-D.access-mru-2.c0,147078
L1-D.access-mru-2.c1,2641
L1-D.access-mru-2.c10,2889
L1-D.access-mru-2.c11,2658
L1-D.access-mru-2.c2,2613
L1-D.access-mru-2.c3,2498
L1-D.access-mru-2.c4,3234
L1-D.access-mru-2.c5,3115
L1-D.access-mru-2.c6,3251
L1-D.access-mru-2.c7,2522
L1-D.access-mru-2.c8,2543
L1-D.access-mru-2.c9,2856
L1-D.access-mru-2.node0,165776
L1-D.access-mru-2.node1,12122
L1-D.access-mru-2.total,177898
L1-D.access-mru-3.c0,26294
L1-D.access-mru-3.c1,1542
L1-D.access-mru-3.c10,1706
L1-D.access-mru-3.c11,1650
L1-D.access-mru-3.c2,1569
L1-D.access-mru-3.c3,1574
L1-D.access-mru-3.c4,1740
L1-D.access-mru-3.c5,1919
L1-D.access-mru-3.c6,1791
L1-D.access-mru-3.c7,1577
L1-D.access-mru-3.c8,1700
L1-D.access-mru-3.c9,1640
L1-D.access-mru-3.node0,37675
L1-D.access-mru-3.node1,7027
L1-D.access-mru-3.total,44702
L1-D.access-mru-4.c0,5722
L1-D.access-mru-4.c1,1179
L1-D.access-mru-4.c10,1181
L1-D.access-mru-4.c11,1200
L1-D.access-mru-4.c2,1163
L1-D.access-mru-4.c3,1186
L1-D.access-mru-4.c4,1202
L1-D.access-mru-4.c5,1351
L1-D.access-mru-4.c6,1237
L1-D.access-mru-4.c7,1190
L1-D.access-mru-4.c8,1166
L1-D.access-mru-4.c9,1243
L1-D.access-mru-4.node0,14040
L1-D.access-mru-4.node1,4980
L1-D.access-mru-4.total,19020
L1-D.access-mru-5.c0,3163
L1-D.access-mru-5.c1,865
L1-D.access-mru-5.c10,938
L1-D.access-mru-5.c11,904
L1-D.access-mru-5.c2,842
L1-D.access-mru-5.c3,870
L1-D.access-mru-5.c4,835
L1-D.access-mru-5.c5,998
L1-D.access-mru-5.c6,842
L1-D.access-mru-5.c7,879
L1-D.access-mru-5.c8,853
L1-D.access-mru-5.c9,855
L1-D.access-mru-5.node0,9290
L1-D.access-mru-5.node1,3554
L1-D.access-mru-5.total,12844
L1-D.access-mru-6.c0,2131
L1-D.access-mru-6.c1,583
L1-D.access-mru-6.c10,654
L1-D.access-mru-6.c11,605
L1-D.access-mru-6.c2,575
L1-D.access-mru-6.c3,598
L1-D.access-mru-6.c4,617
L1-D.access-mru-6.c5,736
L1-D.access-mru-6.c6,591
L1-D.access-mru-6.c7,583
L1-D.access-mru-6.c8,585
L1-D.access-mru-6.c9,646
