                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |       1276 |       1224 |       1240 |       1244 |      13206 |       3386 |       3191 |       3263 |       1220 |       1274 |       1280 |       1383 |       3302 |       3206 |       3266 |       3205
    miss rate                        |      0.01% |      0.01% |      0.01% |      0.01% |      0.15% |      0.04% |      0.04% |      0.04% |      0.01% |      0.01% |      0.01% |      0.02% |      0.04% |      0.04% |      0.04% |      0.04%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.13 |       0.03 |       0.03 |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37096120 |   37055724 |   37192167 |   36565253 |   33252883 |   33013717 |   32872778 |   32932946 |   37180340 |   37104158 |   37110821 |   37222748 |   32966092 |   33056459 |   33079097 |   32929901
    num cache misses                 |    3068215 |    3068203 |    3068212 |    3068544 |    3329407 |    3311659 |    3311566 |    3311600 |    3068613 |    3068418 |    3068769 |    3069922 |    3311919 |    3311481 |    3311365 |    3311491
    miss rate                        |      8.27% |      8.28% |      8.25% |      8.39% |     10.01% |     10.03% |     10.07% |     10.06% |      8.25% |      8.27% |      8.27% |      8.25% |     10.05% |     10.02% |     10.01% |     10.06%
    mpki                             |      22.86 |      22.91 |      22.75 |      23.52 |      31.76 |      31.35 |      31.65 |      31.52 |      22.77 |      22.85 |      22.85 |      22.73 |      31.46 |      31.26 |      31.22 |      31.53
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3085276 |    3085046 |    3083431 |    3087721 |    3353884 |    3328078 |    3329337 |    3324023 |    3081845 |    3083507 |    3080830 |    3082301 |    3323887 |    3320895 |    3323526 |    3324490
    num cache misses                 |     255482 |     252040 |     254268 |     253656 |     412478 |     389598 |     389663 |     389931 |     250792 |     252909 |     249514 |     251432 |     390372 |     390058 |     390144 |     390227
    miss rate                        |      8.28% |      8.17% |      8.25% |      8.21% |     12.30% |     11.71% |     11.70% |     11.73% |      8.14% |      8.20% |      8.10% |      8.16% |     11.74% |     11.75% |     11.74% |     11.74%
    mpki                             |       1.90 |       1.88 |       1.89 |       1.94 |       3.93 |       3.69 |       3.72 |       3.71 |       1.86 |       1.88 |       1.86 |       1.86 |       3.71 |       3.68 |       3.68 |       3.72
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     332283 |     332853 |     329873 |     330936 |     477095 |     457885 |     457908 |     450839 |     326711 |     330588 |     318188 |     324096 |     452287 |     447881 |     449313 |     450623
    num cache misses                 |     131740 |     136778 |     127034 |     134732 |     137411 |     123554 |     131314 |     123554 |     129759 |     133152 |     126226 |     127470 |     122564 |     115375 |     116059 |     121883
    miss rate                        |     39.65% |     41.09% |     38.51% |     40.71% |     28.80% |     26.98% |     28.68% |     27.41% |     39.72% |     40.28% |     39.67% |     39.33% |     27.10% |     25.76% |     25.83% |     27.05%
    mpki                             |       0.98 |       1.02 |       0.94 |       1.03 |       1.31 |       1.17 |       1.25 |       1.18 |       0.96 |       0.99 |       0.94 |       0.94 |       1.16 |       1.09 |       1.09 |       1.16
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     816204 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     725789 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   12755.65 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   15242.93 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   12694.40 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   15181.67 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      26148 |      31008 |      21170 |      32324 |      26416 |      22040 |      24821 |      22571 |      21610 |      22943 |      17626 |      17915 |      18181 |      13005 |      12810 |      20187
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      61053 |      60820 |      59746 |      58147 |      60981 |      60626 |      60914 |      58130 |      61824 |      62220 |      61785 |      60803 |      60861 |      61253 |      61373 |      60190
