                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   19060144 |    6666098 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |   12603980 |   12603980 |   12603980 |   12603980 |    9561640 |    9561640 |    9561640 |    9561640 |   12603980 |   12603980 |   12603980 |   12603980 |    9561640 |    9561640 |    9561640 |    9561640
  IPC                                |       1.51 |       0.53 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200
  Idle time (ns)                     |     132388 |    3381296 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200 |    4346200
  Idle time (%)                      |       3.0% |      77.8% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    1262163 |     134965 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |       1365 |        105 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      0.11% |      0.08% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
