                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.53% |      0.04% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.08% |      0.08%
    mpki                             |       0.54 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1530068 |    1385661 |    1373418 |    1359844 |    1369640 |    1353566 |    1341937 |    1330374 |    1274890 |    1270271 |    1260962 |    1247811 |    1252758 |    1239373 |    1234795 |    1225086
    num cache misses                 |      64966 |      51562 |      52054 |      52084 |      52354 |      52175 |      51292 |      51719 |      49691 |      49061 |      49120 |      49475 |      49861 |      49534 |      49219 |      49450
    miss rate                        |      4.25% |      3.72% |      3.79% |      3.83% |      3.82% |      3.85% |      3.82% |      3.89% |      3.90% |      3.86% |      3.90% |      3.96% |      3.98% |      4.00% |      3.99% |      4.04%
    mpki                             |      17.06 |      13.97 |      14.20 |      14.33 |      14.23 |      14.32 |      14.19 |      14.43 |      14.35 |      14.21 |      14.35 |      14.56 |      14.51 |      14.56 |      14.51 |      14.88
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      77521 |      61303 |      61518 |      61645 |      62581 |      62383 |      61610 |      62353 |      59213 |      58845 |      59200 |      60069 |      61067 |      59830 |      59901 |      60007
    num cache misses                 |      41943 |      31619 |      31861 |      32198 |      33265 |      33113 |      33470 |      34026 |      32370 |      32706 |      32888 |      33462 |      34040 |      33572 |      34236 |      34248
    miss rate                        |     54.11% |     51.58% |     51.79% |     52.23% |     53.16% |     53.08% |     54.33% |     54.57% |     54.67% |     55.58% |     55.55% |     55.71% |     55.74% |     56.11% |     57.15% |     57.07%
    mpki                             |      11.01 |       8.56 |       8.69 |       8.86 |       9.04 |       9.09 |       9.26 |       9.50 |       9.35 |       9.47 |       9.61 |       9.85 |       9.91 |       9.87 |      10.10 |      10.30
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      53943 |      41773 |      41684 |      42206 |      43860 |      43643 |      44064 |      44784 |      42564 |      42929 |      43386 |      44447 |      45515 |      44240 |      45193 |      45092
    num cache misses                 |      22710 |      10220 |       9627 |       9381 |      10565 |      10571 |      11393 |      16335 |      13343 |      10430 |      10315 |      10588 |      11412 |      10677 |      11701 |      16369
    miss rate                        |     42.10% |     24.47% |     23.10% |     22.23% |     24.09% |     24.22% |     25.86% |     36.48% |     31.35% |     24.30% |     23.77% |     23.82% |     25.07% |     24.13% |     25.89% |     36.30%
    mpki                             |       5.96 |       2.77 |       2.63 |       2.58 |       2.87 |       2.90 |       3.15 |       4.56 |       3.85 |       3.02 |       3.01 |       3.12 |       3.32 |       3.14 |       3.45 |       4.93
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       9736 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       9668 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     278.91 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     281.49 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     217.66 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     220.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6133 |         15 |         12 |         12 |          7 |          6 |          6 |          5 |          9 |          9 |          8 |         15 |         11 |         14 |         15 |         16
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       6875 |       7409 |       7274 |       6981 |       8138 |       7881 |       8252 |       8344 |       7440 |       7589 |       8010 |       8233 |       8964 |       8069 |       8412 |       8461
