                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.02% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.02% |      0.03% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.10 |       0.02 |       0.02 |       0.06 |       0.02 |       0.00 |       0.00 |       0.00 |       0.02 |       0.06 |       0.11 |       0.01 |       0.02 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       7253 |       1052 |       1111 |       4149 |       1104 |         79 |         63 |         63 |       1363 |       4284 |       7490 |        982 |       1197 |         84 |         63 |         63
    num misses                       |        720 |        134 |        135 |        133 |        133 |         79 |         63 |         63 |        147 |        134 |        196 |        131 |        129 |         84 |         63 |         63
    miss rate                        |      9.93% |     12.74% |     12.15% |      3.21% |     12.05% |    100.00% |    100.00% |    100.00% |     10.79% |      3.13% |      2.62% |     13.34% |     10.78% |    100.00% |    100.00% |    100.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5481644 |    5275490 |    5275490 |    5211320 |    5211173 |      81842 |      11453 |      11453 |    5275681 |    5275490 |    5275490 |    5211320 |    5211173 |      81842 |      11453 |      11454
    num cache misses                 |      81675 |      57995 |      57994 |      55797 |      55880 |        222 |        146 |        146 |      57995 |      57995 |      57994 |      55796 |      55803 |        223 |        146 |        147
    miss rate                        |      1.49% |      1.10% |      1.10% |      1.07% |      1.07% |      0.27% |      1.27% |      1.27% |      1.10% |      1.10% |      1.10% |      1.07% |      1.07% |      0.27% |      1.27% |      1.28%
    mpki                             |       1.24 |       0.87 |       0.87 |       0.82 |       0.96 |       0.00 |       0.00 |       0.00 |       0.86 |       0.86 |       0.87 |       0.82 |       0.97 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   27998091 |   27548613 |   27527793 |   27463938 |   25853957 |   10313210 |   10166331 |   10161656 |   27589507 |   27591078 |   27579626 |   27481747 |   25794571 |   10364195 |   10176251 |   10171129
    num cache misses                 |     156911 |     114317 |     113476 |      89532 |     126133 |      19256 |       3317 |       3400 |     114449 |     113156 |     114641 |      90771 |     121058 |      14971 |       3330 |       3563
    miss rate                        |      0.56% |      0.41% |      0.41% |      0.33% |      0.49% |      0.19% |      0.03% |      0.03% |      0.41% |      0.41% |      0.42% |      0.33% |      0.47% |      0.14% |      0.03% |      0.04%
    mpki                             |       2.37 |       1.71 |       1.70 |       1.32 |       2.17 |       0.32 |       0.05 |       0.06 |       1.71 |       1.69 |       1.71 |       1.34 |       2.10 |       0.25 |       0.05 |       0.06
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     263742 |     191428 |     190583 |     165298 |     200155 |      23555 |       3466 |       3548 |     191471 |     190585 |     191822 |     167286 |     195512 |      19429 |       3730 |       4020
    num cache misses                 |      79215 |      70560 |      70650 |      53866 |      55679 |      14192 |       3463 |       3547 |      72387 |      70577 |      70387 |      54358 |      52288 |       6382 |       3477 |       3713
    miss rate                        |     30.04% |     36.86% |     37.07% |     32.59% |     27.82% |     60.25% |     99.91% |     99.97% |     37.81% |     37.03% |     36.69% |     32.49% |     26.74% |     32.85% |     93.22% |     92.36%
    mpki                             |       1.20 |       1.06 |       1.06 |       0.80 |       0.96 |       0.23 |       0.06 |       0.06 |       1.08 |       1.05 |       1.05 |       0.80 |       0.91 |       0.10 |       0.06 |       0.06
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     115459 |      96655 |      96682 |      79902 |      81530 |      21537 |       3466 |       3548 |      98363 |      96990 |      96674 |      80645 |      78709 |      14899 |       3730 |       4020
    num cache misses                 |      42664 |      29034 |      28891 |      28840 |      30992 |       9022 |        450 |        461 |      33100 |      30534 |      30604 |      30496 |      33223 |       5198 |       2516 |       2457
    miss rate                        |     36.95% |     30.04% |     29.88% |     36.09% |     38.01% |     41.89% |     12.98% |     12.99% |     33.65% |     31.48% |     31.66% |     37.82% |     42.21% |     34.89% |     67.45% |     61.12%
    mpki                             |       0.65 |       0.43 |       0.43 |       0.43 |       0.53 |       0.15 |       0.01 |       0.01 |       0.49 |       0.46 |       0.46 |       0.45 |       0.58 |       0.09 |       0.04 |       0.04
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      17823 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       3421 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      70.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     114.58 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       8.76 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      53.33 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6675 |         11 |          8 |          7 |          7 |          6 |          5 |         13 |          4 |          9 |          6 |          9 |          5 |         22 |          5 |          3
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      22048 |      24421 |      24220 |      24209 |      26504 |       4561 |        178 |        189 |      28079 |      25625 |      25658 |      25508 |      28045 |       2190 |       2171 |       2131
