metric,value
timestamp,2026-07-02T04:02:49
workload,BC
strategy,HPO
bench_class,W
num_threads,6
output_dir,Outputs/sizeW/6TH/BC_W_HPO_6TH_20260702_031742
cpu_map,"[0, 1, 2, 3, 8, 9]"
p_core_count,6
e_core_count,0
node0_threads,4
node1_threads,2
sim_time_ms,4.3077
total_instructions,45077923
avg_ipc,0.4361
avg_ipc_p,0.4361
avg_ipc_e,0.0
total_power_W,8.2731
dynamic_W,5.2326
leakage_W,3.0
dram_W,0.0405
energy_J,0.035638
node0_reads,13598
node1_reads,13540
node0_pct,50.1069
dram_local,6170
dram_remote,6135
dram_remote_pct,49.8578
l1d_miss_pct,1.5872
l2_miss_pct,79.0939
l3_miss_pct,11.8898
l1d_mpki,2.9027
l2_mpki,2.2958
l3_mpki,0.273
l3_miss_count,12305
cpi_base_frac,0.5493
cpi_branch_frac,0.2109
cpi_l2_frac,0.0001
cpi_l3_frac,0.2011
cpi_dram_local_frac,0.0184
cpi_dram_remote_frac,0.0202
futex_wake_count,34
futex_wait_count,5
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.5438
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4870705
L1-D.access-mru-0.c1,1012058
L1-D.access-mru-0.c2,977554
L1-D.access-mru-0.c3,984682
L1-D.access-mru-0.c4,1004826
L1-D.access-mru-0.c5,954066
L1-D.access-mru-0.node0,7844999
L1-D.access-mru-0.node1,1958892
L1-D.access-mru-0.total,9803891
L1-D.access-mru-1.c0,189669
L1-D.access-mru-1.c1,14164
L1-D.access-mru-1.c2,15204
L1-D.access-mru-1.c3,14756
L1-D.access-mru-1.c4,15475
L1-D.access-mru-1.c5,16406
L1-D.access-mru-1.node0,233793
L1-D.access-mru-1.node1,31881
L1-D.access-mru-1.total,265674
L1-D.access-mru-2.c0,81215
L1-D.access-mru-2.c1,3312
L1-D.access-mru-2.c2,3293
L1-D.access-mru-2.c3,3374
L1-D.access-mru-2.c4,3343
L1-D.access-mru-2.c5,3565
L1-D.access-mru-2.node0,91194
L1-D.access-mru-2.node1,6908
L1-D.access-mru-2.total,98102
L1-D.access-mru-3.c0,18895
L1-D.access-mru-3.c1,1622
L1-D.access-mru-3.c2,1628
L1-D.access-mru-3.c3,1634
L1-D.access-mru-3.c4,1664
L1-D.access-mru-3.c5,1663
L1-D.access-mru-3.node0,23779
L1-D.access-mru-3.node1,3327
L1-D.access-mru-3.total,27106
L1-D.access-mru-4.c0,5415
L1-D.access-mru-4.c1,776
L1-D.access-mru-4.c2,763
L1-D.access-mru-4.c3,785
L1-D.access-mru-4.c4,724
L1-D.access-mru-4.c5,901
L1-D.access-mru-4.node0,7739
L1-D.access-mru-4.node1,1625
L1-D.access-mru-4.total,9364
L1-D.access-mru-5.c0,2638
L1-D.access-mru-5.c1,278
L1-D.access-mru-5.c2,301
L1-D.access-mru-5.c3,284
L1-D.access-mru-5.c4,301
L1-D.access-mru-5.c5,560
L1-D.access-mru-5.node0,3501
L1-D.access-mru-5.node1,861
L1-D.access-mru-5.total,4362
L1-D.access-mru-6.c0,1471
L1-D.access-mru-6.c1,163
L1-D.access-mru-6.c2,186
L1-D.access-mru-6.c3,177
L1-D.access-mru-6.c4,185
L1-D.access-mru-6.c5,317
L1-D.access-mru-6.node0,1997
L1-D.access-mru-6.node1,502
L1-D.access-mru-6.total,2499
L1-D.access-mru-7.c0,988
L1-D.access-mru-7.c1,134
L1-D.access-mru-7.c2,123
L1-D.access-mru-7.c3,141
L1-D.access-mru-7.c4,119
L1-D.access-mru-7.c5,152
L1-D.access-mru-7.node0,1386
L1-D.access-mru-7.node1,271
L1-D.access-mru-7.total,1657
L1-D.coherency-downgrades.c0,1115
L1-D.coherency-downgrades.c1,619
L1-D.coherency-downgrades.c2,633
L1-D.coherency-downgrades.c3,514
L1-D.coherency-downgrades.c4,47
L1-D.coherency-downgrades.c5,39
L1-D.coherency-downgrades.node0,2881
L1-D.coherency-downgrades.node1,86
L1-D.coherency-downgrades.total,2967
L1-D.coherency-invalidates.c0,41
L1-D.coherency-invalidates.c1,18
L1-D.coherency-invalidates.c2,17
L1-D.coherency-invalidates.c3,11
