                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   53944905 |   56826796 |   56688144 |   57181026 |   50407549 |   51651090 |   51431748 |   51970407 |   57662964 |   58043192 |   56551211 |   57470309 |   52163481 |   51804659 |   52269866 |   52201627
  Cycles                             |   88115200 |   88115200 |   88115200 |   88115200 |   22028800 |   22028800 |   22028800 |   22028800 |   88115200 |   88115200 |   88115200 |   88115200 |   22028800 |   22028800 |   22028800 |   22028800
  IPC                                |       0.61 |       0.64 |       0.64 |       0.65 |       2.29 |       2.34 |       2.33 |       2.36 |       0.65 |       0.66 |       0.64 |       0.65 |       2.37 |       2.35 |       2.37 |       2.37
  Time (ns)                          |   22028800 |   22028800 |   22028800 |   22028800 |   22028800 |   22028800 |   22028800 |   22028800 |   22028800 |   22028800 |   22028800 |   22028800 |   22028800 |   22028800 |   22028800 |   22028800
  Idle time (ns)                     |       1515 |     466648 |     467410 |     467951 |     468347 |     468743 |     469139 |     580066 |     470061 |     474796 |     470918 |     612130 |     471710 |     472106 |     512376 |     472898
  Idle time (%)                      |       0.0% |       2.1% |       2.1% |       2.1% |       2.1% |       2.1% |       2.1% |       2.6% |       2.1% |       2.2% |       2.1% |       2.8% |       2.1% |       2.1% |       2.3% |       2.1%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    4504385 |    5629943 |    5583921 |    5748006 |    3490537 |    3904948 |    3831997 |    4011548 |    5909102 |    6035842 |    5538506 |    5844674 |    4075893 |    3956288 |    4111200 |    4088845
  num incorrect                      |      27317 |      19208 |      19206 |      19239 |      19198 |      19210 |      19200 |      19200 |      19197 |      19199 |      19203 |      19232 |      19197 |      19204 |      19214 |      19185
  misprediction rate                 |      0.60% |      0.34% |      0.34% |      0.33% |      0.55% |      0.49% |      0.50% |      0.48% |      0.32% |      0.32% |      0.35% |      0.33% |      0.47% |      0.48% |      0.47% |      0.47%
  mpki                               |       0.51 |       0.34 |       0.34 |       0.34 |       0.38 |       0.37 |       0.37 |       0.37 |       0.33 |       0.33 |       0.34 |       0.33 |       0.37 |       0.37 |       0.37 |       0.37
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4519685 |    4400175 |    4400026 |    4400153 |    4399833 |    4399944 |    4399833 |    4399833 |    4399833 |    4399833 |    4399837 |    4399958 |    4399833 |    4399837 |    4399946 |    4399675
    num misses                       |        218 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         25
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   16723676 |   16947662 |   16924245 |   17006641 |   15877166 |   16084590 |   16047761 |   16137536 |   17086305 |   17149676 |   16901018 |   17054438 |   16169746 |   16109920 |   16187724 |   16175762
    num misses                       |      16181 |      13877 |      14169 |      14249 |      14044 |      14224 |      14126 |      14197 |      13646 |      13764 |      14185 |      14154 |      14188 |      13938 |      13889 |      14226
    miss rate                        |      0.10% |      0.08% |      0.08% |      0.08% |      0.09% |      0.09% |      0.09% |      0.09% |      0.08% |      0.08% |      0.08% |      0.08% |      0.09% |      0.09% |      0.09% |      0.09%
    mpki                             |       0.30 |       0.24 |       0.25 |       0.25 |       0.28 |       0.28 |       0.27 |       0.27 |       0.24 |       0.24 |       0.25 |       0.25 |       0.27 |       0.27 |       0.27 |       0.27
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      16399 |      13902 |      14194 |      14274 |      14069 |      14249 |      14151 |      14222 |      13671 |      13789 |      14210 |      14179 |      14213 |      13963 |      13914 |      14251
    num misses                       |       3632 |       2504 |       2494 |       2593 |       2535 |       2553 |       2476 |       2598 |       2581 |       2564 |       2585 |       2575 |       2550 |       2549 |       2435 |       2620
    miss rate                        |     22.15% |     18.01% |     17.57% |     18.17% |     18.02% |     17.92% |     17.50% |     18.27% |     18.88% |     18.59% |     18.19% |     18.16% |     17.94% |     18.26% |     17.50% |     18.38%
    mpki                             |       0.07 |       0.04 |       0.04 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.04 |       0.04 |       0.05 |       0.04 |       0.05 |       0.05 |       0.05 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4519685 |    4400175 |    4400026 |    4400153 |    4399833 |    4399944 |    4399833 |    4399833 |    4399833 |    4399833 |    4399837 |    4399958 |    4399833 |    4399837 |    4399946 |    4399675
    num cache misses                 |      12568 |       2040 |       2035 |       2096 |       3043 |       2996 |       3015 |       2925 |       2006 |       2008 |       2019 |       2047 |       2735 |       2529 |       2694 |       2568
    miss rate                        |      0.28% |      0.05% |      0.05% |      0.05% |      0.07% |      0.07% |      0.07% |      0.07% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.06% |      0.06%
    mpki                             |       0.23 |       0.04 |       0.04 |       0.04 |       0.06 |       0.06 |       0.06 |       0.06 |       0.03 |       0.03 |       0.04 |       0.04 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16723676 |   16947662 |   16924245 |   17006641 |   15877166 |   16084590 |   16047761 |   16137536 |   17086305 |   17149676 |   16901018 |   17054438 |   16169746 |   16109920 |   16187724 |   16175762
    num cache misses                 |    1758157 |    1741204 |    1741267 |    1741304 |    1741286 |    1741238 |    1741307 |    1741223 |    1741142 |    1741120 |    1741110 |    1741263 |    1741188 |    1741138 |    1741282 |    1741220
    miss rate                        |     10.51% |     10.27% |     10.29% |     10.24% |     10.97% |     10.83% |     10.85% |     10.79% |     10.19% |     10.15% |     10.30% |     10.21% |     10.77% |     10.81% |     10.76% |     10.76%
    mpki                             |      32.59 |      30.64 |      30.72 |      30.45 |      34.54 |      33.71 |      33.86 |      33.50 |      30.20 |      30.00 |      30.79 |      30.30 |      33.38 |      33.61 |      33.31 |      33.36
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1798008 |    1768241 |    1768273 |    1768344 |    1769430 |    1769265 |    1769406 |    1769165 |    1768123 |    1768109 |    1768120 |    1768262 |    1769004 |    1768687 |    1769003 |    1768683
    num cache misses                 |     248206 |     224954 |     221572 |     222902 |     236989 |     233313 |     234248 |     233976 |     224133 |     223475 |     228120 |     223833 |     229603 |     227819 |     230267 |     227668
    miss rate                        |     13.80% |     12.72% |     12.53% |     12.61% |     13.39% |     13.19% |     13.24% |     13.23% |     12.68% |     12.64% |     12.90% |     12.66% |     12.98% |     12.88% |     13.02% |     12.87%
    mpki                             |       4.60 |       3.96 |       3.91 |       3.90 |       4.70 |       4.52 |       4.55 |       4.50 |       3.89 |       3.85 |       4.03 |       3.89 |       4.40 |       4.40 |       4.41 |       4.36
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     367061 |     338328 |     337517 |     329609 |     354758 |     344089 |     342373 |     339907 |     326346 |     317648 |     326790 |     322042 |     330198 |     327028 |     329461 |     325371
    num cache misses                 |     238951 |     214975 |     212304 |     208321 |     220277 |     212882 |     210546 |     208753 |     203903 |     198693 |     203331 |     197948 |     200715 |     198109 |     200555 |     195025
    miss rate                        |     65.10% |     63.54% |     62.90% |     63.20% |     62.09% |     61.87% |     61.50% |     61.41% |     62.48% |     62.55% |     62.22% |     61.47% |     60.79% |     60.58% |     60.87% |     59.94%
    mpki                             |       4.43 |       3.78 |       3.75 |       3.64 |       4.37 |       4.12 |       4.09 |       4.02 |       3.54 |       3.42 |       3.60 |       3.44 |       3.85 |       3.82 |       3.84 |       3.74
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |    6258481 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    1900.78 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    1839.53 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     35.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     146088 |     134080 |     136374 |     127562 |     139371 |     132830 |     129618 |     128039 |     123171 |     115624 |     120666 |     119724 |     123822 |     121370 |     121859 |     120243
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
