                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   773980827 |    19893443 |    19850338 |    19832098 |           0 |           0 |           0 |           0 |    19772697 |    19820445 |    19832465 |    19919082 |           0 |           0 |           0 |           0
    num misses                       |         188 |          48 |          47 |          43 |           0 |           0 |           0 |           0 |          47 |          43 |          43 |          47 |           0 |           0 |           0 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331212686 |    81204475 |    81012655 |    80953245 |           0 |           0 |           0 |           0 |    80684543 |    80907665 |    80951142 |    81302067 |           0 |           0 |           0 |           0
    num misses                       |    14090481 |      841983 |      852889 |      847646 |           0 |           0 |           0 |           0 |      845051 |      854525 |      873881 |      847836 |           0 |           0 |           0 |           0
    miss rate                        |       0.60% |       1.04% |       1.05% |       1.05% |       0.00% |       0.00% |       0.00% |       0.00% |       1.05% |       1.06% |       1.08% |       1.04% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        3.58 |        6.55 |        6.65 |        6.62 |        0.00 |        0.00 |        0.00 |        0.00 |        6.62 |        6.68 |        6.83 |        6.59 |        0.00 |        0.00 |        0.00 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    14090669 |      842031 |      852936 |      847689 |           0 |           0 |           0 |           0 |      845098 |      854568 |      873924 |      847883 |           0 |           0 |           0 |           0
    num misses                       |     6424985 |      441275 |      440687 |      439878 |           0 |           0 |           0 |           0 |      438427 |      439642 |      440406 |      441526 |           0 |           0 |           0 |           0
    miss rate                        |      45.60% |      52.41% |      51.67% |      51.89% |       0.00% |       0.00% |       0.00% |       0.00% |      51.88% |      51.45% |      50.39% |      52.07% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        1.63 |        3.44 |        3.44 |        3.44 |        0.00 |        0.00 |        0.00 |        0.00 |        3.43 |        3.44 |        3.44 |        3.43 |        0.00 |        0.00 |        0.00 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773980827 |    19893443 |    19850338 |    19832098 |           0 |           0 |           0 |           0 |    19772697 |    19820445 |    19832465 |    19919082 |           0 |           0 |           0 |           0
    num cache misses                 |     4222276 |        2788 |        2809 |        2669 |           0 |           0 |           0 |           0 |        2782 |        2651 |        2640 |        2798 |           0 |           0 |           0 |           0
    miss rate                        |       0.55% |       0.01% |       0.01% |       0.01% |        inf% |        inf% |        inf% |        inf% |       0.01% |       0.01% |       0.01% |       0.01% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        1.07 |        0.02 |        0.02 |        0.02 |         inf |         inf |         inf |         inf |        0.02 |        0.02 |        0.02 |        0.02 |         inf |         inf |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331212686 |    81204475 |    81012655 |    80953245 |           0 |           0 |           0 |           0 |    80684543 |    80907665 |    80951142 |    81302067 |           0 |           0 |           0 |           0
    num cache misses                 |    20494754 |      821467 |      818701 |      817644 |           0 |           0 |           0 |           0 |      814205 |      817328 |      817623 |      821612 |           0 |           0 |           0 |           0
    miss rate                        |       0.88% |       1.01% |       1.01% |       1.01% |        inf% |        inf% |        inf% |        inf% |       1.01% |       1.01% |       1.01% |       1.01% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        5.20 |        6.40 |        6.39 |        6.39 |         inf |         inf |         inf |         inf |        6.38 |        6.39 |        6.39 |        6.39 |         inf |         inf |         inf |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    25939278 |      824420 |      821635 |      820471 |           0 |           0 |           0 |           0 |      817230 |      820286 |      820567 |      824651 |           0 |           0 |           0 |           0
    num cache misses                 |    12662873 |      592115 |      589739 |      588600 |           0 |           0 |           0 |           0 |      586147 |      588269 |      588016 |      590917 |           0 |           0 |           0 |           0
    miss rate                        |      48.82% |      71.82% |      71.78% |      71.74% |        inf% |        inf% |        inf% |        inf% |      71.72% |      71.72% |      71.66% |      71.66% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        3.22 |        4.61 |        4.60 |        4.60 |         inf |         inf |         inf |         inf |        4.59 |        4.60 |        4.59 |        4.59 |         inf |         inf |         inf |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13885966 |      592278 |      589863 |      588758 |           0 |           0 |           0 |           0 |      586390 |      588576 |      588319 |      591157 |           0 |           0 |           0 |           0
    num cache misses                 |     4169460 |      296033 |      295167 |      295942 |           0 |           0 |           0 |           0 |      252686 |      254204 |      252995 |      253474 |           0 |           0 |           0 |           0
    miss rate                        |      30.03% |      49.98% |      50.04% |      50.27% |        inf% |        inf% |        inf% |        inf% |      43.09% |      43.19% |      43.00% |      42.88% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        1.06 |        2.30 |        2.30 |        2.31 |         inf |         inf |         inf |         inf |        1.98 |        1.99 |        1.98 |        1.97 |         inf |         inf |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     6870845 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        3384 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.42 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.16 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3369441 |       63643 |       63280 |       63895 |           0 |           0 |           0 |           0 |       65874 |       66581 |       66165 |       66483 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      101578 |      145318 |      145086 |      144822 |           0 |           0 |           0 |           0 |      120792 |      121410 |      121036 |      121291 |           0 |           0 |           0 |           0
