                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     74.39% |     74.99% |     74.96% |     74.83% |     48.12% |     48.18% |     48.00% |     50.15% |     52.13% |     48.03% |     48.24% |     48.19% |     74.33% |     74.90% |     74.38% |     76.45%
    mpki                             |       6.67 |       6.15 |       6.03 |       6.08 |       7.88 |       7.75 |       7.72 |       8.32 |       8.42 |       7.71 |       7.89 |       7.75 |       6.05 |       6.19 |       6.04 |       6.20
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   11849605 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11848213 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2822.93 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2826.90 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2761.68 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2765.65 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     722861 |     736418 |     739337 |     740974 |     744773 |     744685 |     742246 |     762005 |     742098 |     744247 |     750010 |     749363 |     737665 |     741155 |     732286 |     742437
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      32797 |       4040 |       3488 |       3733 |       3891 |       4255 |       4167 |      25527 |      73125 |       3509 |       3335 |       3330 |       3750 |       3671 |       3567 |      14796
