metric,value
timestamp,2026-07-13T05:42:14
workload,LU
strategy,EPO
bench_class,W
num_threads,2
output_dir,Outputs/sizeW/2TH/LU_W_EPO_2TH_20260713_003303
cpu_map,"[4, 5]"
p_core_count,0
e_core_count,2
node0_threads,2
node1_threads,0
sim_time_ms,3541.4537
total_instructions,31276320483
avg_ipc,4.4157
avg_ipc_p,0.0
avg_ipc_e,4.4157
total_power_W,0.0002
dynamic_W,0.0
leakage_W,0.0
dram_W,0.0002
energy_J,0.000725
node0_reads,113023
node1_reads,0
node0_pct,100.0
node0_writes,273
node1_writes,0
dram_local,16277
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,4.2374
l2_miss_pct,38.6795
l3_miss_pct,0.0108
l1d_mpki,12.4592
l2_mpki,4.8192
l3_mpki,0.0005
l3_miss_count,16277
cpi_base_frac,0.9865
cpi_branch_frac,0.0
cpi_l2_frac,0.0001
cpi_l3_frac,0.0134
cpi_dram_local_frac,0.0
cpi_dram_remote_frac,0.0
futex_wake_count,2756
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.1732
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c4,5810909480
L1-D.access-mru-0.c5,5606237507
L1-D.access-mru-0.node0,11417146987
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,11417146987
L1-D.access-mru-1.c4,359917002
L1-D.access-mru-1.c5,295982807
L1-D.access-mru-1.node0,655899809
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,655899809
L1-D.access-mru-2.c4,64578035
L1-D.access-mru-2.c5,53491894
L1-D.access-mru-2.node0,118069929
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,118069929
L1-D.access-mru-3.c4,26033681
L1-D.access-mru-3.c5,22619569
L1-D.access-mru-3.node0,48653250
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,48653250
L1-D.access-mru-4.c4,10931585
L1-D.access-mru-4.c5,9935179
L1-D.access-mru-4.node0,20866764
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,20866764
L1-D.access-mru-5.c4,5389099
L1-D.access-mru-5.c5,4637487
L1-D.access-mru-5.node0,10026586
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,10026586
L1-D.access-mru-6.c4,4327245
L1-D.access-mru-6.c5,3981523
L1-D.access-mru-6.node0,8308768
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,8308768
L1-D.access-mru-7.c4,3222753
L1-D.access-mru-7.c5,3103426
L1-D.access-mru-7.node0,6326179
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,6326179
L1-D.backinval-E.c4,23106
L1-D.backinval-E.c5,27404
L1-D.backinval-E.node0,50510
L1-D.backinval-E.node1,0
L1-D.backinval-E.total,50510
L1-D.backinval-M.c4,323027
L1-D.backinval-M.c5,117236
L1-D.backinval-M.node0,440263
L1-D.backinval-M.node1,0
L1-D.backinval-M.total,440263
L1-D.backinval-S.c4,17043
L1-D.backinval-S.c5,16957
L1-D.backinval-S.node0,34000
L1-D.backinval-S.node1,0
L1-D.backinval-S.total,34000
L1-D.coherency-downgrades.c4,229394
L1-D.coherency-downgrades.c5,117833
L1-D.coherency-downgrades.node0,347227
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,347227
L1-D.coherency-writebacks.c4,8798
L1-D.coherency-writebacks.c5,11891
L1-D.coherency-writebacks.node0,20689
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,20689
L1-D.evict-E.c4,166384
L1-D.evict-E.c5,106225
L1-D.evict-E.node0,272609
L1-D.evict-E.node1,0
L1-D.evict-E.total,272609
L1-D.evict-M.c4,325017441
L1-D.evict-M.c5,305256083
L1-D.evict-M.node0,630273524
L1-D.evict-M.node1,0
L1-D.evict-M.total,630273524
L1-D.evict-S.c4,749564
L1-D.evict-S.c5,325691
L1-D.evict-S.node0,1075255
L1-D.evict-S.node1,0
L1-D.evict-S.total,1075255
L1-D.load-misses-E,3
L1-D.load-misses-I.c4,201123198
L1-D.load-misses-I.c5,188554267
L1-D.load-misses-I.node0,389677465
L1-D.load-misses-I.node1,0
L1-D.load-misses-I.total,389677465
L1-D.load-misses-S,5
L1-D.load-misses.c4,201123206
L1-D.load-misses.c5,188554267
L1-D.load-misses.node0,389677473
L1-D.load-misses.node1,0
L1-D.load-misses.total,389677473
L1-D.loads-E.c4,251566463
L1-D.loads-E.c5,257294182
L1-D.loads-E.node0,508860645
L1-D.loads-E.node1,0
L1-D.loads-E.total,508860645
L1-D.loads-I.c4,201123198
L1-D.loads-I.c5,188554267
L1-D.loads-I.node0,389677465
L1-D.loads-I.node1,0
L1-D.loads-I.total,389677465
L1-D.loads-M.c4,4015558510
L1-D.loads-M.c5,3833217835
L1-D.loads-M.node0,7848776345
L1-D.loads-M.node1,0
L1-D.loads-M.total,7848776345
L1-D.loads-S.c4,222662810
L1-D.loads-S.c5,226102688
L1-D.loads-S.node0,448765498
L1-D.loads-S.node1,0
L1-D.loads-S.total,448765498
L1-D.loads-where-L1.c4,4489787775
L1-D.loads-where-L1.c5,4316614705
L1-D.loads-where-L1.node0,8806402480
L1-D.loads-where-L1.node1,0
L1-D.loads-where-L1.total,8806402480
L1-D.loads-where-L2.c4,118867054
L1-D.loads-where-L2.c5,120085025
L1-D.loads-where-L2.node0,238952079
L1-D.loads-where-L2.node1,0
L1-D.loads-where-L2.total,238952079
L1-D.loads-where-L3.c4,81232964
L1-D.loads-where-L3.c5,67062622
L1-D.loads-where-L3.node0,148295586
L1-D.loads-where-L3.node1,0
L1-D.loads-where-L3.total,148295586
L1-D.loads-where-L3_S.c4,1011537
L1-D.loads-where-L3_S.c5,1401994
L1-D.loads-where-L3_S.node0,2413531
L1-D.loads-where-L3_S.node1,0
L1-D.loads-where-L3_S.total,2413531
L1-D.loads-where-dram-local.c4,11651
L1-D.loads-where-dram-local.c5,4626
L1-D.loads-where-dram-local.node0,16277
L1-D.loads-where-dram-local.node1,0
L1-D.loads-where-dram-local.total,16277
L1-D.loads.c4,4690910981
L1-D.loads.c5,4505168972
L1-D.loads.node0,9196079953
L1-D.loads.node1,0
L1-D.loads.total,9196079953
L1-D.store-misses-E,1938
L1-D.store-misses-I.c4,125182677
L1-D.store-misses-I.c5,117307674
L1-D.store-misses-I.node0,242490351
L1-D.store-misses-I.node1,0
L1-D.store-misses-I.total,242490351
L1-D.store-misses-S.c4,15931
L1-D.store-misses-S.c5,9497
L1-D.store-misses-S.node0,25428
L1-D.store-misses-S.node1,0
L1-D.store-misses-S.total,25428
L1-D.store-misses.c4,125200546
L1-D.store-misses.c5,117317171
L1-D.store-misses.node0,242517717
L1-D.store-misses.node1,0
L1-D.store-misses.total,242517717
L1-D.stores-E,1938
L1-D.stores-I.c4,125182677
L1-D.stores-I.c5,117307674
L1-D.stores-I.node0,242490351
L1-D.stores-I.node1,0
L1-D.stores-I.total,242490351
L1-D.stores-M.c4,1795521105
L1-D.stores-M.c5,1683374687
L1-D.stores-M.node0,3478895792
L1-D.stores-M.node1,0
L1-D.stores-M.total,3478895792
L1-D.stores-S.c4,15931
L1-D.stores-S.c5,9497
L1-D.stores-S.node0,25428
L1-D.stores-S.node1,0
L1-D.stores-S.total,25428
L1-D.stores-where-L1.c4,1795521105
L1-D.stores-where-L1.c5,1683374687
L1-D.stores-where-L1.node0,3478895792
L1-D.stores-where-L1.node1,0
L1-D.stores-where-L1.total,3478895792
L1-D.stores-where-L2.c4,104404281
L1-D.stores-where-L2.c5,104008720
L1-D.stores-where-L2.node0,208413001
L1-D.stores-where-L2.node1,0
L1-D.stores-where-L2.total,208413001
L1-D.stores-where-L3.c4,20779889
L1-D.stores-where-L3.c5,13299625
L1-D.stores-where-L3.node0,34079514
L1-D.stores-where-L3.node1,0
L1-D.stores-where-L3.total,34079514
L1-D.stores-where-L3_S.c4,16219
L1-D.stores-where-L3_S.c5,8710
L1-D.stores-where-L3_S.node0,24929
L1-D.stores-where-L3_S.node1,0
L1-D.stores-where-L3_S.total,24929
