metric,value
timestamp,2026-07-05T19:52:20
workload,CG
strategy,Packed
bench_class,W
num_threads,2
output_dir,Outputs/sizeW/2TH/CG_W_Packed_2TH_20260705_025404
cpu_map,"[0, 1]"
p_core_count,2
e_core_count,0
node0_threads,2
node1_threads,0
sim_time_ms,382.7563
total_instructions,2134689407
avg_ipc,0.6971
avg_ipc_p,0.6971
avg_ipc_e,0.0
total_power_W,4.5077
dynamic_W,2.7886
leakage_W,1.0
dram_W,0.7191
energy_J,1.725334
node0_reads,41756970
node1_reads,0
node0_pct,100.0
node0_writes,1775227
node1_writes,0
dram_local,41357758
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,27.2919
l2_miss_pct,20.8614
l3_miss_pct,96.7875
l1d_mpki,95.9531
l2_mpki,20.0172
l3_mpki,19.3741
l3_miss_count,41357758
cpi_base_frac,0.3759
cpi_branch_frac,0.0087
cpi_l2_frac,0.0001
cpi_l3_frac,0.0052
cpi_dram_local_frac,0.6101
cpi_dram_remote_frac,0.0
futex_wake_count,2162
futex_wait_count,2
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.9641
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,254983007
L1-D.access-mru-0.c1,244276108
L1-D.access-mru-0.node0,499259115
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,499259115
L1-D.access-mru-1.c0,16589681
L1-D.access-mru-1.c1,16393680
L1-D.access-mru-1.node0,32983361
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,32983361
L1-D.access-mru-2.c0,4383233
L1-D.access-mru-2.c1,4359331
L1-D.access-mru-2.node0,8742564
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,8742564
L1-D.access-mru-3.c0,4432170
L1-D.access-mru-3.c1,4439493
L1-D.access-mru-3.node0,8871663
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,8871663
L1-D.access-mru-4.c0,4127021
L1-D.access-mru-4.c1,4109722
