metric,value
timestamp,2026-07-07T07:32:25
workload,GUPS
strategy,Packed
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/GUPS_W_Packed_8TH_20260706_200005
cpu_map,"[0, 1, 2, 3, 4, 5, 6, 7]"
p_core_count,4
e_core_count,4
node0_threads,8
node1_threads,0
sim_time_ms,233.3977
total_instructions,1628275651
avg_ipc,1.4209
avg_ipc_p,0.3652
avg_ipc_e,2.4766
total_power_W,11.4736
dynamic_W,6.6364
leakage_W,2.8
dram_W,2.0372
energy_J,2.677918
node0_reads,54675672
node1_reads,0
node0_pct,100.0
node0_writes,27900824
node1_writes,0
dram_local,53623725
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,63.625
l2_miss_pct,97.8992
l3_miss_pct,81.9404
l1d_mpki,41.0537
l2_mpki,40.1912
l3_mpki,32.9328
l3_miss_count,53623725
cpi_base_frac,0.4754
cpi_branch_frac,0.0002
cpi_l2_frac,0.0015
cpi_l3_frac,0.0217
cpi_dram_local_frac,0.5012
cpi_dram_remote_frac,0.0
futex_wake_count,5
futex_wait_count,7
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.0103
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,8880970
L1-D.access-mru-0.c1,5603445
L1-D.access-mru-0.c2,5575254
L1-D.access-mru-0.c3,5564380
L1-D.access-mru-0.c4,5565794
L1-D.access-mru-0.c5,5533164
L1-D.access-mru-0.c6,5526577
L1-D.access-mru-0.c7,5247824
L1-D.access-mru-0.node0,47497408
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,47497408
L1-D.access-mru-1.c0,87134
L1-D.access-mru-1.c1,46342
L1-D.access-mru-1.c2,44480
L1-D.access-mru-1.c3,45603
L1-D.access-mru-1.c4,65685
L1-D.access-mru-1.c5,65807
L1-D.access-mru-1.c6,65089
L1-D.access-mru-1.c7,67232
L1-D.access-mru-1.node0,487372
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,487372
L1-D.access-mru-2.c0,25498
L1-D.access-mru-2.c1,1427
L1-D.access-mru-2.c2,921
L1-D.access-mru-2.c3,1122
L1-D.access-mru-2.c4,1145
L1-D.access-mru-2.c5,506
L1-D.access-mru-2.c6,250
L1-D.access-mru-2.c7,841
L1-D.access-mru-2.node0,31710
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,31710
L1-D.access-mru-3.c0,20972
L1-D.access-mru-3.c1,1343
L1-D.access-mru-3.c2,807
L1-D.access-mru-3.c3,932
L1-D.access-mru-3.c4,1033
L1-D.access-mru-3.c5,385
L1-D.access-mru-3.c6,272
L1-D.access-mru-3.c7,598
L1-D.access-mru-3.node0,26342
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,26342
L1-D.access-mru-4.c0,18345
L1-D.access-mru-4.c1,1417
L1-D.access-mru-4.c2,705
L1-D.access-mru-4.c3,790
L1-D.access-mru-4.c4,1004
L1-D.access-mru-4.c5,401
L1-D.access-mru-4.c6,267
L1-D.access-mru-4.c7,503
L1-D.access-mru-4.node0,23432
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,23432
L1-D.access-mru-5.c0,16418
L1-D.access-mru-5.c1,1439
L1-D.access-mru-5.c2,678
L1-D.access-mru-5.c3,685
L1-D.access-mru-5.c4,920
L1-D.access-mru-5.c5,375
L1-D.access-mru-5.c6,303
L1-D.access-mru-5.c7,458
L1-D.access-mru-5.node0,21276
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,21276
L1-D.access-mru-6.c0,15166
L1-D.access-mru-6.c1,1474
L1-D.access-mru-6.c2,719
L1-D.access-mru-6.c3,658
