                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  3938547514 |   128527107 |   128550218 |   127933256 |           0 |           0 |           0 |           0 |   128036651 |   128171553 |   128012431 |   127529274 |           0 |           0 |           0 |           0
  Cycles                             |  4330059020 |  4330059020 |  4330059020 |  4330059020 |  3284872360 |  3284872360 |  3284872360 |  3284872360 |  4330059020 |  4330059020 |  4330059020 |  4330059020 |  3284872360 |  3284872360 |  3284872360 |  3284872360
  IPC                                |        0.91 |        0.03 |        0.03 |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.03 |        0.03 |        0.03 |        0.03 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |  1493123800 |  1493123800 |  1493123800 |  1493123800 |  1493123800 |  1493123800 |  1493123800 |  1493123800 |  1493123800 |  1493123800 |  1493123800 |  1493123800 |  1493123800 |  1493123800 |  1493123800 |  1493123800
  Idle time (ns)                     |    51202737 |  1443147988 |  1443197860 |  1443415055 |  1493123800 |  1493123800 |  1493123800 |  1493123800 |  1443102536 |  1443073767 |  1443119769 |  1443279022 |  1493123800 |  1493123800 |  1493123800 |  1493123800
  Idle time (%)                      |        3.4% |       96.7% |       96.7% |       96.7% |      100.0% |      100.0% |      100.0% |      100.0% |       96.6% |       96.6% |       96.7% |       96.7% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   169580333 |     2488279 |     2483944 |     2474316 |           0 |           0 |           0 |           0 |     2475869 |     2481158 |     2474509 |     2472447 |           0 |           0 |           0 |           0
  num incorrect                      |     6097665 |       84480 |       83337 |       83661 |           0 |           0 |           0 |           0 |       83557 |       83835 |       83592 |       84080 |           0 |           0 |           0 |           0
  misprediction rate                 |       3.47% |       3.28% |       3.25% |       3.27% |       0.00% |       0.00% |       0.00% |       0.00% |       3.26% |       3.27% |       3.27% |       3.29% |       0.00% |       0.00% |       0.00% |       0.00%
  mpki                               |        1.55 |        0.66 |        0.65 |        0.65 |        0.00 |        0.00 |        0.00 |        0.00 |        0.65 |        0.65 |        0.65 |        0.66 |        0.00 |        0.00 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   773980823 |    19904183 |    19909095 |    19814907 |           0 |           0 |           0 |           0 |    19830611 |    19848870 |    19828042 |    19752607 |           0 |           0 |           0 |           0
    num misses                       |         190 |          47 |          43 |          44 |           0 |           0 |           0 |           0 |          43 |          47 |          45 |          48 |           0 |           0 |           0 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
