metric,value
timestamp,2026-07-09T21:35:25
workload,IS
strategy,MPO
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/IS_S_MPO_8TH_20260709_195844
cpu_map,"[3, 9, 0, 1, 11, 2, 8, 10]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,2.4643
total_instructions,42483659
avg_ipc,0.5387
avg_ipc_p,0.5387
avg_ipc_e,0.0
total_power_W,12.6686
dynamic_W,8.6198
leakage_W,4.0
dram_W,0.0488
energy_J,0.031219
node0_reads,9433
node1_reads,9348
node0_pct,50.2263
node0_writes,3
node1_writes,6
dram_local,3347
dram_remote,3367
dram_remote_pct,50.1489
l1d_miss_pct,2.0461
l2_miss_pct,50.2972
l3_miss_pct,6.0657
l1d_mpki,5.1801
l2_mpki,2.6054
l3_mpki,0.158
l3_miss_count,6714
cpi_base_frac,0.8388
cpi_branch_frac,0.0115
cpi_l2_frac,0.0002
cpi_l3_frac,0.1439
cpi_dram_local_frac,0.0023
cpi_dram_remote_frac,0.0033
futex_wake_count,54
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,9.4384
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,1957118
L1-D.access-mru-0.c1,1680140
L1-D.access-mru-0.c2,1717343
L1-D.access-mru-0.c3,1723575
L1-D.access-mru-0.c4,1692819
L1-D.access-mru-0.c5,1660223
L1-D.access-mru-0.c6,1662399
L1-D.access-mru-0.c7,1648336
L1-D.access-mru-0.node0,7058259
L1-D.access-mru-0.node1,6683694
L1-D.access-mru-0.total,13741953
L1-D.access-mru-1.c0,88642
L1-D.access-mru-1.c1,93549
L1-D.access-mru-1.c2,85132
L1-D.access-mru-1.c3,84172
L1-D.access-mru-1.c4,79282
L1-D.access-mru-1.c5,78870
L1-D.access-mru-1.c6,75184
L1-D.access-mru-1.c7,76506
L1-D.access-mru-1.node0,336816
L1-D.access-mru-1.node1,324521
L1-D.access-mru-1.total,661337
L1-D.access-mru-2.c0,23394
L1-D.access-mru-2.c1,21644
L1-D.access-mru-2.c2,21455
L1-D.access-mru-2.c3,21510
L1-D.access-mru-2.c4,20892
L1-D.access-mru-2.c5,20675
L1-D.access-mru-2.c6,19964
L1-D.access-mru-2.c7,21095
L1-D.access-mru-2.node0,87034
L1-D.access-mru-2.node1,83595
L1-D.access-mru-2.total,170629
L1-D.access-mru-3.c0,12348
L1-D.access-mru-3.c1,10503
L1-D.access-mru-3.c2,10759
L1-D.access-mru-3.c3,10727
L1-D.access-mru-3.c4,10887
L1-D.access-mru-3.c5,10318
L1-D.access-mru-3.c6,11413
L1-D.access-mru-3.c7,10964
L1-D.access-mru-3.node0,44152
L1-D.access-mru-3.node1,43767
L1-D.access-mru-3.total,87919
L1-D.access-mru-4.c0,7241
L1-D.access-mru-4.c1,6257
L1-D.access-mru-4.c2,6436
L1-D.access-mru-4.c3,6424
L1-D.access-mru-4.c4,6270
L1-D.access-mru-4.c5,6791
L1-D.access-mru-4.c6,7035
L1-D.access-mru-4.c7,6924
L1-D.access-mru-4.node0,26892
L1-D.access-mru-4.node1,26486
L1-D.access-mru-4.total,53378
L1-D.access-mru-5.c0,4085
L1-D.access-mru-5.c1,3664
L1-D.access-mru-5.c2,3685
L1-D.access-mru-5.c3,3711
L1-D.access-mru-5.c4,3338
L1-D.access-mru-5.c5,4160
L1-D.access-mru-5.c6,4226
L1-D.access-mru-5.c7,4045
L1-D.access-mru-5.node0,15641
L1-D.access-mru-5.node1,15273
L1-D.access-mru-5.total,30914
L1-D.access-mru-6.c0,2237
L1-D.access-mru-6.c1,1909
L1-D.access-mru-6.c2,2004
L1-D.access-mru-6.c3,1733
L1-D.access-mru-6.c4,1872
L1-D.access-mru-6.c5,2277
L1-D.access-mru-6.c6,2118
L1-D.access-mru-6.c7,2127
L1-D.access-mru-6.node0,8251
L1-D.access-mru-6.node1,8026
L1-D.access-mru-6.total,16277
L1-D.access-mru-7.c0,1214
L1-D.access-mru-7.c1,1075
L1-D.access-mru-7.c2,1117
L1-D.access-mru-7.c3,1059
L1-D.access-mru-7.c4,1055
L1-D.access-mru-7.c5,1143
L1-D.access-mru-7.c6,1120
L1-D.access-mru-7.c7,1261
L1-D.access-mru-7.node0,4533
L1-D.access-mru-7.node1,4511
L1-D.access-mru-7.total,9044
L1-D.coherency-downgrades.c0,23792
L1-D.coherency-downgrades.c1,25707
L1-D.coherency-downgrades.c2,24041
L1-D.coherency-downgrades.c3,26243
L1-D.coherency-downgrades.c4,23571
L1-D.coherency-downgrades.c5,25126
L1-D.coherency-downgrades.c6,25142
L1-D.coherency-downgrades.c7,27107
L1-D.coherency-downgrades.node0,99202
L1-D.coherency-downgrades.node1,101527
L1-D.coherency-downgrades.total,200729
L1-D.coherency-invalidates.c0,5024
L1-D.coherency-invalidates.c1,7169
L1-D.coherency-invalidates.c2,6493
L1-D.coherency-invalidates.c3,6486
L1-D.coherency-invalidates.c4,4550
L1-D.coherency-invalidates.c5,5944
L1-D.coherency-invalidates.c6,6009
L1-D.coherency-invalidates.c7,5898
L1-D.coherency-invalidates.node0,23947
L1-D.coherency-invalidates.node1,23626
L1-D.coherency-invalidates.total,47573
L1-D.coherency-upgrades.c0,2654
L1-D.coherency-upgrades.c1,4303
L1-D.coherency-upgrades.c2,3825
L1-D.coherency-upgrades.c3,4240
L1-D.coherency-upgrades.c4,2648
L1-D.coherency-upgrades.c5,3574
L1-D.coherency-upgrades.c6,4054
L1-D.coherency-upgrades.c7,3914
L1-D.coherency-upgrades.node0,14293
L1-D.coherency-upgrades.node1,14919
L1-D.coherency-upgrades.total,29212
L1-D.coherency-writebacks.c0,26414
L1-D.coherency-writebacks.c1,25616
L1-D.coherency-writebacks.c2,25187
L1-D.coherency-writebacks.c3,24667
L1-D.coherency-writebacks.c4,26615
L1-D.coherency-writebacks.c5,26158
L1-D.coherency-writebacks.c6,24735
L1-D.coherency-writebacks.c7,24684
L1-D.coherency-writebacks.node0,102426
L1-D.coherency-writebacks.node1,101650
L1-D.coherency-writebacks.total,204076
L1-D.evict-E.c0,5514
L1-D.evict-E.c7,11
L1-D.evict-E.node0,5514
L1-D.evict-E.node1,11
L1-D.evict-E.total,5525
L1-D.evict-M.c0,26384
L1-D.evict-M.c1,20982
L1-D.evict-M.c2,21378
L1-D.evict-M.c3,21092
L1-D.evict-M.c4,20617
L1-D.evict-M.c5,20230
L1-D.evict-M.c6,20664
L1-D.evict-M.c7,20149
L1-D.evict-M.node0,89084
L1-D.evict-M.node1,82412
L1-D.evict-M.total,171496
L1-D.evict-S.c0,10788
L1-D.evict-S.c1,9579
L1-D.evict-S.c2,10141
L1-D.evict-S.c3,10201
L1-D.evict-S.c4,10137
L1-D.evict-S.c5,9918
L1-D.evict-S.c6,9964
L1-D.evict-S.c7,10052
L1-D.evict-S.node0,41048
L1-D.evict-S.node1,39732
L1-D.evict-S.total,80780
L1-D.load-misses-I.c0,55312
L1-D.load-misses-I.c1,46294
L1-D.load-misses-I.c2,45766
L1-D.load-misses-I.c3,45337
L1-D.load-misses-I.c4,45871
L1-D.load-misses-I.c5,44949
L1-D.load-misses-I.c6,44291
L1-D.load-misses-I.c7,43406
L1-D.load-misses-I.node0,191364
L1-D.load-misses-I.node1,179862
L1-D.load-misses-I.total,371226
L1-D.load-misses-S.c0,2
L1-D.load-misses-S.c3,1
L1-D.load-misses-S.c4,1
L1-D.load-misses-S.c6,1
L1-D.load-misses-S.c7,9
L1-D.load-misses-S.node0,3
L1-D.load-misses-S.node1,11
L1-D.load-misses-S.total,14
L1-D.load-misses.c0,55314
L1-D.load-misses.c1,46294
L1-D.load-misses.c2,45766
L1-D.load-misses.c3,45338
L1-D.load-misses.c4,45872
L1-D.load-misses.c5,44949
L1-D.load-misses.c6,44292
L1-D.load-misses.c7,43415
L1-D.load-misses.node0,191367
L1-D.load-misses.node1,179873
L1-D.load-misses.total,371240
L1-D.loads-E.c0,68599
L1-D.loads-E.c1,43
L1-D.loads-E.c2,43
L1-D.loads-E.c3,43
L1-D.loads-E.c4,27
L1-D.loads-E.c5,31
L1-D.loads-E.c6,8
L1-D.loads-E.c7,90
L1-D.loads-E.node0,68716
L1-D.loads-E.node1,168
L1-D.loads-E.total,68884
L1-D.loads-I.c0,55312
L1-D.loads-I.c1,46294
L1-D.loads-I.c2,45766
L1-D.loads-I.c3,45337
L1-D.loads-I.c4,45871
L1-D.loads-I.c5,44949
L1-D.loads-I.c6,44291
L1-D.loads-I.c7,43406
L1-D.loads-I.node0,191364
L1-D.loads-I.node1,179862
L1-D.loads-I.total,371226
L1-D.loads-M.c0,953598
L1-D.loads-M.c1,845543
L1-D.loads-M.c2,873364
L1-D.loads-M.c3,886660
L1-D.loads-M.c4,873204
L1-D.loads-M.c5,863215
L1-D.loads-M.c6,872931
L1-D.loads-M.c7,874657
L1-D.loads-M.node0,3576837
L1-D.loads-M.node1,3466335
L1-D.loads-M.total,7043172
L1-D.loads-S.c0,436025
L1-D.loads-S.c1,456789
L1-D.loads-S.c2,448550
L1-D.loads-S.c3,440621
L1-D.loads-S.c4,427902
L1-D.loads-S.c5,415391
L1-D.loads-S.c6,404273
L1-D.loads-S.c7,393572
L1-D.loads-S.node0,1740587
L1-D.loads-S.node1,1682536
L1-D.loads-S.total,3423123
L1-D.loads-where-L1.c0,1458220
L1-D.loads-where-L1.c1,1302375
L1-D.loads-where-L1.c2,1321957
L1-D.loads-where-L1.c3,1327323
L1-D.loads-where-L1.c4,1301132
L1-D.loads-where-L1.c5,1278637
L1-D.loads-where-L1.c6,1277211
L1-D.loads-where-L1.c7,1268310
L1-D.loads-where-L1.node0,5386137
L1-D.loads-where-L1.node1,5149028
L1-D.loads-where-L1.total,10535165
L1-D.loads-where-L2.c0,16784
L1-D.loads-where-L2.c1,14196
L1-D.loads-where-L2.c2,13973
L1-D.loads-where-L2.c3,13649
L1-D.loads-where-L2.c4,13321
L1-D.loads-where-L2.c5,12779
L1-D.loads-where-L2.c6,12478
L1-D.loads-where-L2.c7,12200
L1-D.loads-where-L2.node0,57185
L1-D.loads-where-L2.node1,52195
L1-D.loads-where-L2.total,109380
L1-D.loads-where-L3.c0,2678
L1-D.loads-where-L3.c1,2680
L1-D.loads-where-L3.c2,3388
L1-D.loads-where-L3.c3,3372
L1-D.loads-where-L3.c4,3468
L1-D.loads-where-L3.c5,3253
L1-D.loads-where-L3.c6,3066
L1-D.loads-where-L3.c7,2877
L1-D.loads-where-L3.node0,12691
