                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  mpki                               |        0.07 |        0.06 |        0.04 |        0.04 |        0.04 |        0.05 |        0.04 |        0.05 |        0.04 |        0.04 |        0.04 |        0.04 |        0.04 |        0.04 |        0.04 |        0.04
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   257849083 |   256758294 |   177057191 |   177057191 |   174646448 |   174646448 |   174646448 |   174646448 |   174646450 |   174646448 |   174646450 |   174646448 |   174646448 |   174646448 |   169491604 |   169491605
    num misses                       |         228 |          33 |          33 |          33 |          33 |          33 |          33 |          33 |          33 |          33 |          33 |          33 |          33 |          33 |          33 |          33
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  1276261632 |  1297441852 |  1152738160 |  1141354675 |  1094412766 |  1075024611 |  1094939070 |  1083601370 |  1161862849 |  1158783385 |  1174456371 |  1182828106 |  1120687389 |  1113789991 |  1106449407 |  1088735667
    num misses                       |     9289737 |    10422724 |     7376783 |     6193808 |     6863276 |     6025945 |     7312504 |     5712544 |     7080296 |     6355974 |     5895408 |     6438172 |     6519933 |     6364177 |     5993297 |     7757097
    miss rate                        |       0.73% |       0.80% |       0.64% |       0.54% |       0.63% |       0.56% |       0.67% |       0.53% |       0.61% |       0.55% |       0.50% |       0.54% |       0.58% |       0.57% |       0.54% |       0.71%
    mpki                             |        3.01 |        3.22 |        1.95 |        1.67 |        1.98 |        1.80 |        2.10 |        1.68 |        1.83 |        1.65 |        1.49 |        1.61 |        1.80 |        1.77 |        1.65 |        2.19
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     9289965 |    10422757 |     7376816 |     6193841 |     6863309 |     6025978 |     7312537 |     5712577 |     7080329 |     6356007 |     5895441 |     6438205 |     6519966 |     6364210 |     5993330 |     7757130
    num misses                       |      359045 |      357806 |      238353 |      233538 |      234688 |      237414 |      227677 |      229292 |      233573 |      238108 |      235280 |      233712 |      226290 |      232698 |      229284 |      239722
    miss rate                        |       3.86% |       3.43% |       3.23% |       3.77% |       3.42% |       3.94% |       3.11% |       4.01% |       3.30% |       3.75% |       3.99% |       3.63% |       3.47% |       3.66% |       3.83% |       3.09%
    mpki                             |        0.12 |        0.11 |        0.06 |        0.06 |        0.07 |        0.07 |        0.07 |        0.07 |        0.06 |        0.06 |        0.06 |        0.06 |        0.06 |        0.06 |        0.06 |        0.07
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   257849083 |   256758294 |   177057191 |   177057191 |   174646448 |   174646448 |   174646448 |   174646448 |   174646450 |   174646448 |   174646450 |   174646448 |   174646448 |   174646448 |   169491604 |   169491605
    num cache misses                 |      440713 |      313313 |      285189 |      260223 |      438152 |      386610 |      379145 |      443758 |      283150 |      257043 |      267599 |      299192 |      408058 |      418116 |      405174 |      400745
    miss rate                        |       0.17% |       0.12% |       0.16% |       0.15% |       0.25% |       0.22% |       0.22% |       0.25% |       0.16% |       0.15% |       0.15% |       0.17% |       0.23% |       0.24% |       0.24% |       0.24%
    mpki                             |        0.14 |        0.10 |        0.08 |        0.07 |        0.13 |        0.12 |        0.11 |        0.13 |        0.07 |        0.07 |        0.07 |        0.07 |        0.11 |        0.12 |        0.11 |        0.11
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  1276261632 |  1297441852 |  1152738160 |  1141354675 |  1094412766 |  1075024611 |  1094939070 |  1083601370 |  1161862849 |  1158783385 |  1174456371 |  1182828106 |  1120687389 |  1113789991 |  1106449407 |  1088735667
    num cache misses                 |    76841325 |    76368042 |    53563622 |    53570968 |    52072776 |    52085532 |    52087414 |    52079889 |    52082542 |    52068322 |    52084068 |    52076090 |    52088240 |    52091078 |    50280953 |    50217001
    miss rate                        |       6.02% |       5.89% |       4.65% |       4.69% |       4.76% |       4.85% |       4.76% |       4.81% |       4.48% |       4.49% |       4.43% |       4.40% |       4.65% |       4.68% |       4.54% |       4.61%
    mpki                             |       24.88 |       23.57 |       14.19 |       14.45 |       15.00 |       15.52 |       14.99 |       15.29 |       13.44 |       13.50 |       13.18 |       13.01 |       14.35 |       14.52 |       13.81 |       14.21
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    79982696 |    79381848 |    55611628 |    55925420 |    53837604 |    53652790 |    53760666 |    53870408 |    54460015 |    54000767 |    54131349 |    53931113 |    53631130 |    53660920 |    51995185 |    52209056
    num cache misses                 |    21133148 |    20503083 |    14911298 |    15043481 |    22432399 |    22553831 |    22593751 |    22263588 |    13519967 |    13511181 |    11893740 |    13987956 |    22486763 |    22380283 |    21182816 |    21227364
    miss rate                        |      26.42% |      25.83% |      26.81% |      26.90% |      41.67% |      42.04% |      42.03% |      41.33% |      24.83% |      25.02% |      21.97% |      25.94% |      41.93% |      41.71% |      40.74% |      40.66%
    mpki                             |        6.84 |        6.33 |        3.95 |        4.06 |        6.46 |        6.72 |        6.50 |        6.54 |        3.49 |        3.50 |        3.01 |        3.50 |        6.20 |        6.24 |        5.82 |        6.01
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    23939447 |    23230763 |    16694318 |    17197582 |    23770634 |    23747675 |    23908577 |    23633116 |    15722728 |    15280649 |    13844780 |    15584213 |    23621601 |    23536808 |    22504218 |    22833097
    num cache misses                 |     8931524 |     7121495 |     5386873 |     5294403 |     4125965 |     4370724 |     4344745 |     5783863 |     6122174 |     4481880 |     4419314 |     3861237 |     3408320 |     3539026 |     3541755 |     5352965
    miss rate                        |      37.31% |      30.66% |      32.27% |      30.79% |      17.36% |      18.40% |      18.17% |      24.47% |      38.94% |      29.33% |      31.92% |      24.78% |      14.43% |      15.04% |      15.74% |      23.44%
    mpki                             |        2.89 |        2.20 |        1.43 |        1.43 |        1.19 |        1.30 |        1.25 |        1.70 |        1.58 |        1.16 |        1.12 |        0.96 |        0.94 |        0.99 |        0.97 |        1.51
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |    49394799 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    49423278 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      542.12 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |      540.15 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      480.87 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |      478.90 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      10.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      10.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     5135020 |     4364299 |     2840666 |     3077860 |     2157234 |     2460943 |     2418185 |     2491113 |     2331651 |     2348510 |     2235012 |     1782556 |     1434300 |     1580381 |     1578781 |     2405693
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |     1527051 |     1240616 |      807779 |      790403 |      831382 |      826081 |      804787 |     1509217 |     2594847 |      943304 |      950925 |      950525 |      934916 |      947139 |      951739 |     1273255
