                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.30 |       0.24 |       0.24 |       0.31 |       0.30 |       0.31 |       0.24 |       0.31 |       0.24 |       0.31 |       0.24 |       0.24 |       0.31 |       0.31 |       0.24 |       0.31
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      18258 |      14480 |      14246 |      14540 |      13950 |      14406 |      14274 |      14514 |      14383 |      14377 |      14089 |      14187 |      14225 |      14373 |      14592 |      14472
    num misses                       |       3822 |       2542 |       2495 |       2609 |       2525 |       2575 |       2505 |       2644 |       2610 |       2583 |       2526 |       2595 |       2535 |       2606 |       2537 |       2626
    miss rate                        |     20.93% |     17.56% |     17.51% |     17.94% |     18.10% |     17.87% |     17.55% |     18.22% |     18.15% |     17.97% |     17.93% |     18.29% |     17.82% |     18.13% |     17.39% |     18.15%
    mpki                             |       0.06 |       0.04 |       0.04 |       0.06 |       0.05 |       0.06 |       0.04 |       0.06 |       0.04 |       0.06 |       0.04 |       0.04 |       0.05 |       0.06 |       0.04 |       0.06
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4173835 |    4033029 |    4033021 |    4033025 |    4032932 |    4033025 |    4033022 |    4033032 |    4033025 |    4032930 |    4033021 |    4033127 |    4032927 |    4032928 |    4032929 |    4032924
    num cache misses                 |       8455 |        331 |        268 |       1509 |       1310 |       1347 |        358 |       1477 |        343 |       1305 |        279 |        841 |       1294 |       1311 |        634 |       1309
    miss rate                        |      0.20% |      0.01% |      0.01% |      0.04% |      0.03% |      0.03% |      0.01% |      0.04% |      0.01% |      0.03% |      0.01% |      0.02% |      0.03% |      0.03% |      0.02% |      0.03%
    mpki                             |       0.14 |       0.01 |       0.00 |       0.03 |       0.03 |       0.03 |       0.01 |       0.03 |       0.01 |       0.03 |       0.00 |       0.01 |       0.03 |       0.03 |       0.01 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16425482 |   16189489 |   16190786 |   14286725 |   14284625 |   14285782 |   16186312 |   14282820 |   16111354 |   14234953 |   16109782 |   16122763 |   14235730 |   14234739 |   16122236 |   14237072
    num cache misses                 |    1409834 |    1395666 |    1397086 |    1641087 |    1640923 |    1640952 |    1395509 |    1640920 |    1395376 |    1640847 |    1396300 |    1394951 |    1640968 |    1640903 |    1395086 |    1641010
    miss rate                        |      8.58% |      8.62% |      8.63% |     11.49% |     11.49% |     11.49% |      8.62% |     11.49% |      8.66% |     11.53% |      8.67% |      8.65% |     11.53% |     11.53% |      8.65% |     11.53%
    mpki                             |      23.77 |      23.23 |      23.25 |      35.09 |      35.09 |      35.09 |      23.23 |      35.10 |      23.43 |      35.35 |      23.45 |      23.40 |      35.35 |      35.36 |      23.40 |      35.35
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1421808 |    1398102 |    1399458 |    1644704 |    1644339 |    1644412 |    1397973 |    1644513 |    1397864 |    1644291 |    1398720 |    1397933 |    1644406 |    1644354 |    1397871 |    1644463
    num cache misses                 |      75244 |      61751 |      62442 |     141044 |     141226 |     140943 |      61659 |     141023 |      61640 |     142498 |      62990 |      64774 |     142527 |     142935 |      63816 |     143138
    miss rate                        |      5.29% |      4.42% |      4.46% |      8.58% |      8.59% |      8.57% |      4.41% |      8.58% |      4.41% |      8.67% |      4.50% |      4.63% |      8.67% |      8.69% |      4.57% |      8.70%
    mpki                             |       1.27 |       1.03 |       1.04 |       3.02 |       3.02 |       3.01 |       1.03 |       3.02 |       1.04 |       3.07 |       1.06 |       1.09 |       3.07 |       3.08 |       1.07 |       3.08
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     126522 |     111197 |     111645 |     169573 |     169507 |     169120 |     111186 |     169811 |     111413 |     170306 |     111392 |     112576 |     170770 |     171015 |     112097 |     171810
    num cache misses                 |      55368 |      45027 |      45061 |      44866 |      44913 |      44893 |      45033 |      45359 |      45535 |      45160 |      45394 |      45446 |      45147 |      45164 |      45382 |      45570
    miss rate                        |     43.76% |     40.49% |     40.36% |     26.46% |     26.50% |     26.55% |     40.50% |     26.71% |     40.87% |     26.52% |     40.75% |     40.37% |     26.44% |     26.41% |     40.48% |     26.52%
    mpki                             |       0.93 |       0.75 |       0.75 |       0.96 |       0.96 |       0.96 |       0.75 |       0.97 |       0.76 |       0.97 |       0.76 |       0.76 |       0.97 |       0.97 |       0.76 |       0.98
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      97273 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      97123 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   27921.37 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   27960.24 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   27860.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   27898.99 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5296 |         47 |         39 |         35 |         42 |         39 |         40 |         35 |         61 |         54 |         46 |         40 |         45 |         43 |         49 |         44
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      31237 |      31365 |      31414 |      31255 |      31264 |      31260 |      31386 |      31741 |      31775 |      31506 |      31706 |      31750 |      31502 |      31523 |      31662 |      31924
