metric,value
timestamp,2026-07-11T07:49:18
workload,GUPS
strategy,EPO
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/GUPS_S_EPO_8TH_20260711_032936
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15]"
p_core_count,0
e_core_count,8
node0_threads,4
node1_threads,4
sim_time_ms,142.0425
total_instructions,961213508
avg_ipc,0.8459
avg_ipc_p,0.9084
avg_ipc_e,0.7834
total_power_W,3.1702
dynamic_W,1.175
leakage_W,0.8
dram_W,1.1951
energy_J,0.450298
node0_reads,19780574
node1_reads,114
node0_pct,99.9994
node0_writes,9591267
node1_writes,83
dram_local,14603965
dram_remote,4648821
dram_remote_pct,24.1462
l1d_miss_pct,87.5269
l2_miss_pct,97.8421
l3_miss_pct,61.2241
l1d_mpki,33.4368
l2_mpki,32.7153
l3_mpki,20.0297
l3_miss_count,19252786
cpi_base_frac,0.6719
cpi_branch_frac,0.0131
cpi_l2_frac,0.0018
cpi_l3_frac,0.0484
cpi_dram_local_frac,0.2019
cpi_dram_remote_frac,0.0629
futex_wake_count,6
futex_wait_count,14
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.0235
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c12,1342251
L1-D.access-mru-0.c13,1400320
L1-D.access-mru-0.c14,1401876
L1-D.access-mru-0.c15,1120442
L1-D.access-mru-0.c4,3002679
L1-D.access-mru-0.c5,1464558
L1-D.access-mru-0.c6,1429760
L1-D.access-mru-0.c7,1386745
L1-D.access-mru-0.node0,7283742
L1-D.access-mru-0.node1,5264889
L1-D.access-mru-0.total,12548631
L1-D.access-mru-1.c12,931
L1-D.access-mru-1.c13,359
L1-D.access-mru-1.c14,419
L1-D.access-mru-1.c15,1025
L1-D.access-mru-1.c4,39424
L1-D.access-mru-1.c5,2827
L1-D.access-mru-1.c6,1698
L1-D.access-mru-1.c7,738
L1-D.access-mru-1.node0,44687
L1-D.access-mru-1.node1,2734
L1-D.access-mru-1.total,47421
L1-D.access-mru-2.c12,673
L1-D.access-mru-2.c13,379
L1-D.access-mru-2.c14,491
L1-D.access-mru-2.c15,836
L1-D.access-mru-2.c4,16753
L1-D.access-mru-2.c5,2124
L1-D.access-mru-2.c6,927
L1-D.access-mru-2.c7,618
L1-D.access-mru-2.node0,20422
L1-D.access-mru-2.node1,2379
L1-D.access-mru-2.total,22801
L1-D.access-mru-3.c12,615
L1-D.access-mru-3.c13,357
L1-D.access-mru-3.c14,480
L1-D.access-mru-3.c15,730
L1-D.access-mru-3.c4,14016
L1-D.access-mru-3.c5,2314
L1-D.access-mru-3.c6,591
L1-D.access-mru-3.c7,588
L1-D.access-mru-3.node0,17509
L1-D.access-mru-3.node1,2182
L1-D.access-mru-3.total,19691
L1-D.access-mru-4.c12,546
L1-D.access-mru-4.c13,342
L1-D.access-mru-4.c14,465
L1-D.access-mru-4.c15,523
L1-D.access-mru-4.c4,12757
L1-D.access-mru-4.c5,2423
L1-D.access-mru-4.c6,704
L1-D.access-mru-4.c7,626
L1-D.access-mru-4.node0,16510
L1-D.access-mru-4.node1,1876
L1-D.access-mru-4.total,18386
L1-D.access-mru-5.c12,535
L1-D.access-mru-5.c13,332
L1-D.access-mru-5.c14,449
L1-D.access-mru-5.c15,473
L1-D.access-mru-5.c4,11569
L1-D.access-mru-5.c5,2076
L1-D.access-mru-5.c6,707
L1-D.access-mru-5.c7,667
L1-D.access-mru-5.node0,15019
L1-D.access-mru-5.node1,1789
L1-D.access-mru-5.total,16808
L1-D.access-mru-6.c12,481
L1-D.access-mru-6.c13,295
L1-D.access-mru-6.c14,426
