                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |      67.78 |      42.88 |      30.46 |      23.61 |       0.00 |       0.00 |       0.00 |       0.00 |      19.14 |      16.26 |      14.06 |      12.47
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |      42059 |    4194634 |    8389049 |   12583370 |          0 |          0 |          0 |          0 |   16777547 |   20971713 |   25166017 |   29360321
    num cache misses                 |          0 |          0 |          0 |          0 |       1906 |        102 |        118 |        135 |          0 |          0 |          0 |          0 |         96 |        100 |        114 |        129
    miss rate                        |       inf% |       inf% |       inf% |       inf% |      4.53% |      0.00% |      0.00% |      0.00% |       inf% |       inf% |       inf% |       inf% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |        inf |        inf |        inf |        inf |       0.01 |       0.00 |       0.00 |       0.00 |        inf |        inf |        inf |        inf |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |   23519672 |    4804498 |    4804031 |    4804031 |          0 |          0 |          0 |          0 |    4804105 |    4804228 |    4804104 |    4503938
    num cache misses                 |          0 |          0 |          0 |          0 |   19248010 |    2074521 |    2087351 |    2091704 |          0 |          0 |          0 |          0 |    2090963 |    2094284 |    2093797 |    2090583
    miss rate                        |       inf% |       inf% |       inf% |       inf% |     81.84% |     43.18% |     43.45% |     43.54% |       inf% |       inf% |       inf% |       inf% |     43.52% |     43.59% |     43.58% |     46.42%
    mpki                             |        inf |        inf |        inf |        inf |      75.53 |      46.57 |      32.92 |      25.42 |        inf |        inf |        inf |        inf |      20.67 |      17.45 |      15.07 |      13.40
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |   20403285 |    3324809 |    3368054 |    3412957 |          0 |          0 |          0 |          0 |    3457689 |    3401618 |    3399243 |    3379239
    num cache misses                 |          0 |          0 |          0 |          0 |   18827301 |    2023625 |    2044033 |    2055628 |          0 |          0 |          0 |          0 |    2053401 |    2061262 |    2062670 |    2052341
    miss rate                        |       inf% |       inf% |       inf% |       inf% |     92.28% |     60.86% |     60.69% |     60.23% |       inf% |       inf% |       inf% |       inf% |     59.39% |     60.60% |     60.68% |     60.73%
    mpki                             |        inf |        inf |        inf |        inf |      73.88 |      45.43 |      32.23 |      24.98 |        inf |        inf |        inf |        inf |      20.30 |      17.17 |      14.85 |      13.16
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |   19980673 |    3273811 |    3324618 |    3376746 |          0 |          0 |          0 |          0 |    3420031 |    3368494 |    3368002 |    3340868
    num cache misses                 |          0 |          0 |          0 |          0 |   11867952 |    1249773 |    1280142 |    1320999 |          0 |          0 |          0 |          0 |    1366675 |    1306966 |    1305133 |    1288425
    miss rate                        |       inf% |       inf% |       inf% |       inf% |     59.40% |     38.17% |     38.50% |     39.12% |       inf% |       inf% |       inf% |       inf% |     39.96% |     38.80% |     38.75% |     38.57%
    mpki                             |        inf |        inf |        inf |        inf |      46.57 |      28.06 |      20.19 |      16.05 |        inf |        inf |        inf |        inf |      13.51 |      10.89 |       9.39 |       8.26
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   29371841 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        197 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      64.24 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       2.99 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.17 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |   11143707 |    1249713 |    1240106 |     970412 |          0 |          0 |          0 |          0 |     875806 |    1182713 |    1302074 |    1288255
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |     196577 |          5 |      39996 |     350517 |          0 |          0 |          0 |          0 |     490773 |     124194 |       3006 |         91
