                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       0.20 |       0.09 |       0.09 |       0.09 |       0.12 |       0.11 |       0.11 |       0.12 |       0.08 |       0.08 |       0.08 |       0.08 |       0.11 |       0.11 |       0.11 |       0.11
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   13034965 |   12628693 |   12619576 |   12617853 |   12615262 |   12614305 |   12613619 |   12613353 |   12607384 |   12602377 |   12599664 |   12602846 |   12601615 |   12600620 |   12601343 |   12600811
    num misses                       |        266 |         35 |         35 |         35 |         35 |         35 |         35 |         35 |         35 |         35 |         35 |         28 |         28 |         28 |         28 |         31
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   72454639 |   72333131 |   72308287 |   72238866 |   66044450 |   66505311 |   66704425 |   65625534 |   72046091 |   72033487 |   72104990 |   71951370 |   66131343 |   66309453 |   66426871 |   65663852
    num misses                       |      40437 |      36606 |      36273 |      36361 |      36310 |      36248 |      36220 |      36213 |      36175 |      36273 |      37060 |      36345 |      36246 |      36215 |      36246 |      36068
    miss rate                        |      0.06% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05%
    mpki                             |       0.25 |       0.22 |       0.21 |       0.21 |       0.29 |       0.28 |       0.28 |       0.29 |       0.21 |       0.22 |       0.22 |       0.22 |       0.29 |       0.28 |       0.28 |       0.29
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      40703 |      36641 |      36308 |      36396 |      36345 |      36283 |      36255 |      36248 |      36210 |      36308 |      37095 |      36373 |      36274 |      36243 |      36274 |      36099
    num misses                       |      21333 |      19795 |      19525 |      19398 |      19506 |      19515 |      19544 |      19526 |      19362 |      19431 |      19483 |      19631 |      19526 |      19398 |      19490 |      19335
    miss rate                        |     52.41% |     54.02% |     53.78% |     53.30% |     53.67% |     53.79% |     53.91% |     53.87% |     53.47% |     53.52% |     52.52% |     53.97% |     53.83% |     53.52% |     53.73% |     53.56%
    mpki                             |       0.13 |       0.12 |       0.11 |       0.11 |       0.15 |       0.15 |       0.15 |       0.16 |       0.11 |       0.12 |       0.12 |       0.12 |       0.15 |       0.15 |       0.15 |       0.16
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   13034965 |   12628693 |   12619576 |   12617853 |   12615262 |   12614305 |   12613619 |   12613353 |   12607384 |   12602377 |   12599664 |   12602846 |   12601615 |   12600620 |   12601343 |   12600811
    num cache misses                 |      13237 |       4290 |       4384 |       4386 |       9031 |       9032 |       9524 |       8921 |       4342 |       4290 |       4469 |       4045 |       8924 |       9019 |       9170 |       8874
    miss rate                        |      0.10% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |      0.08% |      0.07% |      0.03% |      0.03% |      0.04% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07%
    mpki                             |       0.08 |       0.03 |       0.03 |       0.03 |       0.07 |       0.07 |       0.07 |       0.07 |       0.03 |       0.03 |       0.03 |       0.02 |       0.07 |       0.07 |       0.07 |       0.07
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   72454639 |   72333131 |   72308287 |   72238866 |   66044450 |   66505311 |   66704425 |   65625534 |   72046091 |   72033487 |   72104990 |   71951370 |   66131343 |   66309453 |   66426871 |   65663852
    num cache misses                 |    2097557 |    2042837 |    2025362 |    2025574 |    2036996 |    2036815 |    2037239 |    2036777 |    2024279 |    2023727 |    2023526 |    2023623 |    2035346 |    2035122 |    2035344 |    2033778
    miss rate                        |      2.89% |      2.82% |      2.80% |      2.80% |      3.08% |      3.06% |      3.05% |      3.10% |      2.81% |      2.81% |      2.81% |      2.81% |      3.08% |      3.07% |      3.06% |      3.10%
    mpki                             |      12.96 |      12.04 |      11.91 |      11.95 |      16.14 |      15.73 |      15.57 |      16.52 |      12.02 |      12.01 |      11.98 |      12.05 |      16.01 |      15.85 |      15.75 |      16.41
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2324814 |    2234115 |    2213317 |    2213415 |    2228882 |    2228387 |    2230247 |    2229791 |    2215756 |    2211975 |    2211952 |    2211579 |    2227286 |    2227326 |    2227968 |    2225690
    num cache misses                 |    1226735 |    1191698 |    1183359 |    1188888 |    1890840 |    1888502 |    1891904 |    1888729 |    1182215 |    1185671 |    1185302 |    1181917 |    1888537 |    1885445 |    1888234 |    1884076
    miss rate                        |     52.77% |     53.34% |     53.47% |     53.71% |     84.83% |     84.75% |     84.83% |     84.70% |     53.35% |     53.60% |     53.59% |     53.44% |     84.79% |     84.65% |     84.75% |     84.65%
    mpki                             |       7.58 |       7.02 |       6.96 |       7.01 |      14.98 |      14.59 |      14.46 |      15.32 |       7.02 |       7.04 |       7.01 |       7.04 |      14.85 |      14.68 |      14.61 |      15.21
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1444789 |    1380035 |    1369042 |    1374603 |    2074078 |    2071240 |    2075660 |    2073098 |    1371756 |    1371980 |    1371126 |    1368187 |    2071903 |    2068880 |    2071981 |    2067226
    num cache misses                 |    1074527 |    1035311 |    1023992 |    1029406 |     998022 |     998003 |     995091 |    1040007 |    1107048 |    1018016 |    1019430 |    1019997 |    1001838 |     994042 |     994719 |    1023016
    miss rate                        |     74.37% |     75.02% |     74.80% |     74.89% |     48.12% |     48.18% |     47.94% |     50.17% |     80.70% |     74.20% |     74.35% |     74.55% |     48.35% |     48.05% |     48.01% |     49.49%
    mpki                             |       6.64 |       6.10 |       6.02 |       6.07 |       7.91 |       7.71 |       7.60 |       8.43 |       6.57 |       6.04 |       6.03 |       6.08 |       7.88 |       7.74 |       7.70 |       8.26
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   11847800 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11846281 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2936.34 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2949.17 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2875.09 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2887.92 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     724291 |     735761 |     738064 |     741470 |     744311 |     743288 |     743323 |     762075 |     733738 |     734248 |     733022 |     737692 |     748866 |     742107 |     744775 |     758592
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      32814 |       4050 |       3458 |       3685 |       3919 |       4198 |       4197 |      25499 |      73750 |       3800 |       3791 |       3853 |       3400 |       3283 |       3267 |      14538
