                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  3590421742 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |  3938536529 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  Cycles                             |  7992812670 |  7992812670 |  7992812670 |  7992812670 |  6063513060 |  6063513060 |  6063513060 |  6063513060 |  7992812670 |  7992812670 |  7992812670 |  7992812670 |  6063513060 |  6063513060 |  6063513060 |  6063513060
  IPC                                |        0.45 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.49 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300
  Idle time (ns)                     |  1412386706 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  1343777751 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300 |  2756142300
  Idle time (%)                      |       51.2% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |       48.8% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |    69657372 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |   169702764 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num incorrect                      |     2318322 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     5973477 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  misprediction rate                 |       3.22% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       3.40% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
  mpki                               |        0.65 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        1.52 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   556191855 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |   773979125 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |          47 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |         193 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2269323285 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |  2331207699 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |    24474335 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    14254329 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       1.08% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.61% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        6.82 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        3.62 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    24474382 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    14254522 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |    12806934 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     6573691 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |      52.33% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      46.12% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        3.57 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        1.67 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   556191855 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |   773979125 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |       73949 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     2648022 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.01% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |       0.34% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        0.02 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |        0.67 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2269323285 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |  2331207699 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |    23133039 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    20554956 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       1.02% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |       0.88% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
