                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.12 |       0.02 |       0.04 |       0.05 |       0.02 |       0.10 |       0.07 |       0.03 |       0.03 |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       7406 |       1486 |       2362 |       3059 |       1047 |       5963 |       4061 |       1711 |       1690 |       1135 |         79 |         84 |         63 |         63 |         63 |         63
    num misses                       |        660 |        146 |        133 |        133 |        134 |        134 |        131 |        130 |        132 |        128 |         78 |         83 |         62 |         62 |         62 |         62
    miss rate                        |      8.91% |      9.83% |      5.63% |      4.35% |     12.80% |      2.25% |      3.23% |      7.60% |      7.81% |     11.28% |     98.73% |     98.81% |     98.41% |     98.41% |     98.41% |     98.41%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5481511 |    5275534 |    5275343 |    5275347 |    5275343 |    5275347 |    5211173 |    5211173 |    5211173 |    5211173 |      81842 |      81842 |      11453 |      11453 |      11453 |      11454
    num cache misses                 |      76105 |      56845 |      56845 |      56844 |      56929 |      56981 |      54728 |      54708 |      54649 |      54647 |        222 |        222 |        146 |        146 |        146 |        147
    miss rate                        |      1.39% |      1.08% |      1.08% |      1.08% |      1.08% |      1.08% |      1.05% |      1.05% |      1.05% |      1.05% |      0.27% |      0.27% |      1.27% |      1.27% |      1.27% |      1.28%
    mpki                             |       1.26 |       0.93 |       0.93 |       0.93 |       0.99 |       0.99 |       0.91 |       0.92 |       0.88 |       0.87 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   27029352 |   26613680 |   26608115 |   26573043 |   26032417 |   26036842 |   26217684 |   26113223 |   26567500 |   26638421 |   11817007 |   11884040 |   11151786 |   11150318 |   11150537 |   11147630
    num cache misses                 |     441109 |     379091 |     375022 |     379080 |     385098 |     377011 |     346706 |     360362 |     349673 |     348422 |      30472 |      30747 |       3380 |       3368 |       3412 |       3481
    miss rate                        |      1.63% |      1.42% |      1.41% |      1.43% |      1.48% |      1.45% |      1.32% |      1.38% |      1.32% |      1.31% |      0.26% |      0.26% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       7.32 |       6.19 |       6.13 |       6.22 |       6.67 |       6.53 |       5.76 |       6.05 |       5.61 |       5.55 |       0.44 |       0.44 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     529737 |     446890 |     444177 |     447374 |     453777 |     445533 |     412922 |     432246 |     417385 |     417459 |      30957 |      31243 |       3784 |       3776 |       3837 |       3938
    num cache misses                 |      76715 |      66454 |      65612 |      66893 |      67392 |      68150 |      51262 |      51240 |      58824 |      51517 |      12354 |       7683 |       3526 |       3514 |       3562 |       3628
    miss rate                        |     14.48% |     14.87% |     14.77% |     14.95% |     14.85% |     15.30% |     12.41% |     11.85% |     14.09% |     12.34% |     39.91% |     24.59% |     93.18% |     93.06% |     92.83% |     92.13%
    mpki                             |       1.27 |       1.09 |       1.07 |       1.10 |       1.17 |       1.18 |       0.85 |       0.86 |       0.94 |       0.82 |       0.18 |       0.11 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     105241 |      87153 |      87646 |      87214 |      88011 |      88256 |      71559 |      77287 |      79660 |      75629 |      21911 |      14921 |       3784 |       3776 |       3837 |       3938
    num cache misses                 |      23149 |       5176 |       4517 |       4592 |       4436 |       7977 |       4639 |      29541 |      29071 |      20357 |       3007 |       6570 |       2443 |       2546 |       2493 |       2430
    miss rate                        |     22.00% |      5.94% |      5.15% |      5.27% |      5.04% |      9.04% |      6.48% |     38.22% |     36.49% |     26.92% |     13.72% |     44.03% |     64.56% |     67.43% |     64.97% |     61.71%
    mpki                             |       0.38 |       0.08 |       0.07 |       0.08 |       0.08 |       0.14 |       0.08 |       0.50 |       0.47 |       0.32 |       0.04 |       0.09 |       0.04 |       0.04 |       0.04 |       0.04
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10645 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10602 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      91.71 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      92.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      30.46 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      30.76 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6695 |         55 |         51 |         53 |         49 |         51 |         57 |         50 |          4 |         52 |         54 |         22 |          3 |          8 |         10 |          7
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4589 |       4363 |       3767 |       3804 |       3715 |       7224 |       3936 |      28767 |      22600 |      18640 |       2291 |       2410 |       2243 |       2307 |       2275 |       2291
