                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |      26363 |       6719 |       6972 |       6954 |       6905 |       6917 |       6839 |       6757 |       7532 |       7441 |       7309 |       7330 |       7204 |       7472 |       7416 |       7228
    miss rate                        |     73.42% |     51.70% |     52.39% |     52.88% |     52.53% |     51.96% |     52.02% |     51.96% |     56.05% |     54.84% |     54.65% |     54.56% |     53.51% |     54.55% |     53.99% |     54.13%
    mpki                             |       1.26 |       1.85 |       2.15 |       1.96 |       2.02 |       2.11 |       2.01 |       1.93 |       2.12 |       2.27 |       2.04 |       2.17 |       2.19 |       2.56 |       2.52 |       2.13
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14265 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14159 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.66 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.59 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.41 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.34 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10444 |        145 |        133 |        180 |        138 |        142 |        166 |        148 |        122 |        112 |        117 |        111 |        111 |        111 |         97 |        107
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2321 |       2097 |       2157 |       2159 |       2142 |       2167 |       2074 |       2168 |       2637 |       2610 |       2510 |       2588 |       2542 |       2628 |       2580 |       2504
