metric,value
timestamp,2026-07-13T11:21:39
workload,LU
strategy,MPO
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/LU_W_MPO_8TH_20260713_003303
cpu_map,"[3, 2, 0, 8, 11, 10, 9, 1]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,903.1284
total_instructions,34114261014
avg_ipc,1.1804
avg_ipc_p,1.1804
avg_ipc_e,0.0
total_power_W,11.4869
dynamic_W,9.4861
leakage_W,2.0
dram_W,0.0008
energy_J,10.374183
node0_reads,62410
node1_reads,51375
node0_pct,54.8491
node0_writes,679
node1_writes,772
dram_local,8135
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,3.6805
l2_miss_pct,8.1397
l3_miss_pct,0.028
l1d_mpki,10.4619
l2_mpki,0.8516
l3_mpki,0.0002
l3_miss_count,8135
cpi_base_frac,0.9655
cpi_branch_frac,0.0001
cpi_l2_frac,0.001
cpi_l3_frac,0.0333
cpi_dram_local_frac,0.0
cpi_dram_remote_frac,0.0
futex_wake_count,2756
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.6248
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,1569528393
L1-D.access-mru-0.c1,1279565600
L1-D.access-mru-0.c10,1539754397
L1-D.access-mru-0.c11,1552994446
L1-D.access-mru-0.c2,1576600528
L1-D.access-mru-0.c3,1592318380
L1-D.access-mru-0.c8,1555721696
L1-D.access-mru-0.c9,1520822195
L1-D.access-mru-0.node0,6018012901
L1-D.access-mru-0.node1,6169292734
L1-D.access-mru-0.total,12187305635
L1-D.access-mru-1.c0,59074178
L1-D.access-mru-1.c1,44391914
L1-D.access-mru-1.c10,59199640
L1-D.access-mru-1.c11,59912933
L1-D.access-mru-1.c2,59292441
L1-D.access-mru-1.c3,60187503
L1-D.access-mru-1.c8,67296632
L1-D.access-mru-1.c9,68006569
L1-D.access-mru-1.node0,222946036
L1-D.access-mru-1.node1,254415774
L1-D.access-mru-1.total,477361810
L1-D.access-mru-2.c0,10802993
L1-D.access-mru-2.c1,8136017
L1-D.access-mru-2.c10,10996579
L1-D.access-mru-2.c11,10944344
L1-D.access-mru-2.c2,10846325
L1-D.access-mru-2.c3,10987776
L1-D.access-mru-2.c8,12278722
L1-D.access-mru-2.c9,12442626
L1-D.access-mru-2.node0,40773111
L1-D.access-mru-2.node1,46662271
L1-D.access-mru-2.total,87435382
L1-D.access-mru-3.c0,3259008
L1-D.access-mru-3.c1,2749874
L1-D.access-mru-3.c10,3283554
L1-D.access-mru-3.c11,3457789
L1-D.access-mru-3.c2,3431958
L1-D.access-mru-3.c3,3205005
