                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |  254833355 |   82298285 |  120053630 |  138916764 |  101162400 |   44538788 |   63414198 |  155987656
  Cycles                             |  357645980 |  357645980 |  357645980 |  357645980 |  271317640 |  271317640 |  271317640 |  271317640 |  357645980 |  357645980 |  357645980 |  357645980 |  271317640 |  271317640 |  271317640 |  271317640
  IPC                                |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.71 |       0.23 |       0.34 |       0.39 |       0.37 |       0.16 |       0.23 |       0.57
  Time (ns)                          |  123326200 |  123326200 |  123326200 |  123326200 |  123326200 |  123326200 |  123326200 |  123326200 |  123326200 |  123326200 |  123326200 |  123326200 |  123326200 |  123326200 |  123326200 |  123326200
  Idle time (ns)                     |  123326200 |  123326200 |  123326200 |  123326200 |  123326200 |  123326200 |  123326200 |  123326200 |   35826292 |   99873477 |   90268726 |   85486858 |   92308269 |  107026683 |  102070868 |   78827690
  Idle time (%)                      |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |      29.1% |      81.0% |      73.2% |      69.3% |      74.8% |      86.8% |      82.8% |      63.9%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   40081089 |   11262408 |   15457103 |   17552298 |   13361877 |    7068184 |    9165406 |   19046350
  num incorrect                      |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     422926 |     442092 |     443450 |     441987 |     437718 |     439622 |     439472 |     443762
  misprediction rate                 |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.04% |      3.78% |      2.79% |      2.46% |      3.17% |      5.86% |      4.58% |      2.28%
  mpki                               |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.66 |       5.37 |       3.69 |       3.18 |       4.33 |       9.87 |       6.93 |       2.84
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      41942 |   12583353 |   20971713 |   25166266 |   16777547 |    4194745 |    8389049 |   29360432
    num misses                       |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        110 |         16 |         16 |         16 |         16 |         16 |         16 |         16
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.26% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   23520304 |    4804906 |    4805069 |    4804017 |    4803564 |    4803711 |    4803671 |    4503018
    num misses                       |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   18548755 |    2075702 |    2077660 |    2080503 |    2070179 |    2058783 |    2067274 |    2074421
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     78.86% |     43.20% |     43.24% |     43.31% |     43.10% |     42.86% |     43.04% |     46.07%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      72.79 |      25.22 |      17.31 |      14.98 |      20.46 |      46.22 |      32.60 |      13.30
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   18548865 |    2075718 |    2077676 |    2080519 |    2070195 |    2058799 |    2067290 |    2074437
    num misses                       |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   17271921 |    1943131 |    1952378 |    1953000 |    1936519 |    1909940 |    1931697 |    1945093
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     93.12% |     93.61% |     93.97% |     93.87% |     93.54% |     92.77% |     93.44% |     93.76%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      67.78 |      23.61 |      16.26 |      14.06 |      19.14 |      42.88 |      30.46 |      12.47
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      41942 |   12583353 |   20971713 |   25166266 |   16777547 |    4194745 |    8389049 |   29360432
    num cache misses                 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       1894 |        135 |        170 |        186 |        155 |        104 |        120 |        202
    miss rate                        |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      4.52% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   23520304 |    4804906 |    4805069 |    4804017 |    4803564 |    4803711 |    4803671 |    4503018
    num cache misses                 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   19205380 |    2089626 |    2092982 |    2092520 |    2090961 |    2074531 |    2087351 |    2090591
    miss rate                        |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     81.65% |     43.49% |     43.56% |     43.56% |     43.53% |     43.19% |     43.45% |     46.43%
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      75.36 |      25.39 |      17.43 |      15.06 |      20.67 |      46.58 |      32.92 |      13.40
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   20370691 |    3386335 |    3399213 |    3402074 |    3380772 |    3323081 |    3364804 |    3375796
    num cache misses                 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   18273004 |    2001858 |    2010880 |    2012377 |    2053398 |    2023650 |    2044029 |    2052424
    miss rate                        |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     89.70% |     59.12% |     59.16% |     59.15% |     60.74% |     60.90% |     60.75% |     60.80%
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      71.71 |      24.32 |      16.75 |      14.49 |      20.30 |      45.44 |      32.23 |      13.16
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   19436425 |    3298432 |    3316940 |    3321744 |    3343054 |    3272094 |    3321362 |    3337427
    num cache misses                 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11831588 |    1294683 |    1304362 |    1307785 |    1289241 |    1248098 |    1276952 |    1284959
    miss rate                        |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     60.87% |     39.25% |     39.32% |     39.37% |     38.56% |     38.14% |     38.45% |     38.50%
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      46.43 |      15.73 |      10.86 |       9.41 |      12.74 |      28.02 |      20.14 |       8.24
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
