                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |    1226953 |      13591 |      15246 |      13967 |      20158 |      11856 |      12971 |      15042 |      28019 |      14854 |      14486 |      14155 |      17762 |      13917 |      12542 |      13595
    num misses                       |        183 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         45 |         28 |         30 |         28 |         28 |         28 |         28 |         28
    miss rate                        |      0.01% |      0.21% |      0.18% |      0.20% |      0.14% |      0.24% |      0.22% |      0.19% |      0.16% |      0.19% |      0.21% |      0.20% |      0.16% |      0.20% |      0.22% |      0.21%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2419658 |     558343 |     556900 |     562018 |     545199 |     578508 |     572351 |     563940 |     521180 |     557065 |     559409 |     556126 |     551760 |     570992 |     574664 |     570704
    num misses                       |       1588 |        149 |        150 |        143 |        151 |        145 |        146 |        148 |        172 |        129 |        136 |        127 |        140 |        134 |        139 |        135
    miss rate                        |      0.07% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.02% |      0.02% |      0.02% |      0.03% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.14 |       0.05 |       0.05 |       0.05 |       0.05 |       0.04 |       0.05 |       0.05 |       0.07 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       1771 |        177 |        178 |        171 |        179 |        173 |        174 |        176 |        217 |        157 |        166 |        155 |        168 |        162 |        167 |        163
    num misses                       |        601 |        135 |        135 |        135 |        141 |        146 |        147 |        140 |        158 |        131 |        136 |        134 |        143 |        141 |        144 |        133
    miss rate                        |     33.94% |     76.27% |     75.84% |     78.95% |     78.77% |     84.39% |     84.48% |     79.55% |     72.81% |     83.44% |     81.93% |     86.45% |     85.12% |     87.04% |     86.23% |     81.60%
    mpki                             |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.05 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1226953 |      13591 |      15246 |      13967 |      20158 |      11856 |      12971 |      15042 |      28019 |      14854 |      14486 |      14155 |      17762 |      13917 |      12542 |      13595
    num cache misses                 |       2881 |        190 |        191 |        191 |        191 |        189 |        189 |        190 |        375 |        189 |        196 |        189 |        189 |        189 |        189 |        190
    miss rate                        |      0.23% |      1.40% |      1.25% |      1.37% |      0.95% |      1.59% |      1.46% |      1.26% |      1.34% |      1.27% |      1.35% |      1.34% |      1.06% |      1.36% |      1.51% |      1.40%
    mpki                             |       0.26 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.14 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2419658 |     558343 |     556900 |     562018 |     545199 |     578508 |     572351 |     563940 |     521180 |     557065 |     559409 |     556126 |     551760 |     570992 |     574664 |     570704
    num cache misses                 |      32392 |       6986 |       7040 |       6866 |       7286 |       6869 |       6866 |       6936 |       8036 |       6888 |       6978 |       6896 |       7055 |       6885 |       6847 |       6904
    miss rate                        |      1.34% |      1.25% |      1.26% |      1.22% |      1.34% |      1.19% |      1.20% |      1.23% |      1.54% |      1.24% |      1.25% |      1.24% |      1.28% |      1.21% |      1.19% |      1.21%
    mpki                             |       2.89 |       2.28 |       2.32 |       2.22 |       2.54 |       2.13 |       2.17 |       2.25 |       3.07 |       2.27 |       2.28 |       2.27 |       2.39 |       2.19 |       2.15 |       2.19
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37425 |       7232 |       7298 |       7106 |       7610 |       7099 |       7106 |       7202 |       8653 |       7284 |       7374 |       7273 |       7473 |       7262 |       7223 |       7290
    num cache misses                 |      25502 |       6836 |       6886 |       6766 |       7005 |       6811 |       6777 |       6839 |       7464 |       6784 |       6864 |       6829 |       6909 |       6822 |       6775 |       6825
    miss rate                        |     68.14% |     94.52% |     94.35% |     95.22% |     92.05% |     95.94% |     95.37% |     94.96% |     86.26% |     93.14% |     93.08% |     93.90% |     92.45% |     93.94% |     93.80% |     93.62%
    mpki                             |       2.27 |       2.23 |       2.27 |       2.19 |       2.44 |       2.11 |       2.14 |       2.22 |       2.85 |       2.23 |       2.24 |       2.24 |       2.34 |       2.17 |       2.13 |       2.17
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      28394 |       6892 |       6953 |       6815 |       7138 |       6851 |       6827 |       6913 |       7770 |       6991 |       7064 |       7019 |       7137 |       7009 |       6961 |       7021
    num cache misses                 |      20486 |       3473 |       3501 |       3391 |       3696 |       3460 |       3388 |       3474 |       4332 |       3771 |       3826 |       3753 |       3933 |       3727 |       3808 |       3775
    miss rate                        |     72.15% |     50.39% |     50.35% |     49.76% |     51.78% |     50.50% |     49.63% |     50.25% |     55.75% |     53.94% |     54.16% |     53.47% |     55.11% |     53.17% |     54.70% |     53.77%
    mpki                             |       1.83 |       1.13 |       1.15 |       1.10 |       1.29 |       1.07 |       1.07 |       1.13 |       1.66 |       1.24 |       1.25 |       1.23 |       1.33 |       1.19 |       1.20 |       1.20
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11286 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11220 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.51 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.26 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.18 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10250 |         76 |         82 |         81 |         93 |         72 |         86 |         93 |        126 |         64 |         65 |         50 |         63 |         53 |         49 |         62
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1202 |       1080 |       1029 |       1051 |       1186 |       1108 |       1056 |       1135 |       1465 |       1362 |       1385 |       1369 |       1455 |       1341 |       1380 |       1348
