                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  142377778 |  139040932 |  143722959 |  142351608 |  144396659 |  140098258 |  142657568 |  145379290 |  144451850 |  144290313 |  139446147 |  142029052 |  141905648 |  144279271 |  140471959 |  145000253
  Cycles                             |  134062650 |  134062650 |  134062650 |  134062650 |  101702700 |  101702700 |  101702700 |  101702700 |  134062650 |  134062650 |  134062650 |  134062650 |  101702700 |  101702700 |  101702700 |  101702700
  IPC                                |       1.06 |       1.04 |       1.07 |       1.06 |       1.42 |       1.38 |       1.40 |       1.43 |       1.08 |       1.08 |       1.04 |       1.06 |       1.40 |       1.42 |       1.38 |       1.43
  Time (ns)                          |   46228500 |   46228500 |   46228500 |   46228500 |   46228500 |   46228500 |   46228500 |   46228500 |   46228500 |   46228500 |   46228500 |   46228500 |   46228500 |   46228500 |   46228500 |   46228500
  Idle time (ns)                     |    1175937 |    1940756 |    1136172 |    1000996 |    1274374 |     954777 |    1189400 |     539673 |    2007484 |    2511304 |    2643170 |    2801976 |    2872692 |    2725186 |    2246708 |    1200310
  Idle time (%)                      |       2.5% |       4.2% |       2.5% |       2.2% |       2.8% |       2.1% |       2.6% |       1.2% |       4.3% |       5.4% |       5.7% |       6.1% |       6.2% |       5.9% |       4.9% |       2.6%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   24383033 |   23862681 |   24754071 |   24248856 |   25243253 |   23579020 |   24846902 |   25343790 |   25207047 |   25468280 |   23989327 |   24715989 |   24629262 |   25136088 |   23823136 |   25367697
  num incorrect                      |     681613 |     694506 |     688588 |     667783 |     685860 |     698999 |     681182 |     673461 |     679160 |     660282 |     671395 |     647777 |     626649 |     620345 |     653437 |     630615
  misprediction rate                 |      2.72% |      2.83% |      2.71% |      2.68% |      2.65% |      2.88% |      2.67% |      2.59% |      2.62% |      2.53% |      2.72% |      2.55% |      2.48% |      2.41% |      2.67% |      2.43%
  mpki                               |       4.79 |       4.99 |       4.79 |       4.69 |       4.75 |       4.99 |       4.77 |       4.63 |       4.70 |       4.58 |       4.81 |       4.56 |       4.42 |       4.30 |       4.65 |       4.35
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    5652722 |    5315849 |    5680313 |    5842712 |    5453493 |    5738260 |    5421762 |    5695658 |    5386047 |    5224865 |    5233854 |    5203083 |    5263077 |    5283204 |    5435068 |    5617584
    num misses                       |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |        350 |         29 |         29 |         29
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   51420041 |   50035466 |   51654105 |   51712744 |   51150773 |   51434081 |   50680422 |   51647867 |   51292035 |   50654956 |   50151246 |   50603784 |   50820559 |   51484828 |   51360081 |   51329747
    num misses                       |      51577 |      49766 |      51141 |      51174 |      49461 |      51649 |      49350 |      50581 |      49875 |      48942 |      50293 |      49581 |      52295 |      50891 |      52638 |      47104
    miss rate                        |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.09%
    mpki                             |       0.36 |       0.36 |       0.36 |       0.36 |       0.34 |       0.37 |       0.35 |       0.35 |       0.35 |       0.34 |       0.36 |       0.35 |       0.37 |       0.35 |       0.37 |       0.32
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      51606 |      49795 |      51170 |      51203 |      49490 |      51678 |      49379 |      50610 |      49904 |      48971 |      50322 |      49610 |      52645 |      50920 |      52667 |      47133
    num misses                       |       2366 |       1263 |       1626 |        800 |       1490 |        769 |        818 |        761 |        807 |        840 |       1056 |       1347 |       1735 |        886 |        834 |        841
