metric,value
timestamp,2026-07-05T22:18:15
workload,CC
strategy,EPO
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/CC_S_EPO_12TH_20260705_025404
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15, 0, 1, 2, 3]"
p_core_count,4
e_core_count,8
node0_threads,8
node1_threads,4
sim_time_ms,2.8156
total_instructions,45190567
avg_ipc,1.0524
avg_ipc_p,0.2852
avg_ipc_e,1.4359
total_power_W,10.2349
dynamic_W,6.5897
leakage_W,3.6
dram_W,0.0452
energy_J,0.028818
node0_reads,9948
node1_reads,9883
node0_pct,50.1639
node0_writes,60
node1_writes,46
dram_local,5805
dram_remote,5720
dram_remote_pct,49.6312
l1d_miss_pct,0.9573
l2_miss_pct,83.9043
l3_miss_pct,17.9601
l1d_mpki,1.6924
l2_mpki,1.42
l3_mpki,0.255
l3_miss_count,11525
cpi_base_frac,0.7011
cpi_branch_frac,0.1312
cpi_l2_frac,0.0
cpi_l3_frac,0.1239
cpi_dram_local_frac,0.0197
cpi_dram_remote_frac,0.024
futex_wake_count,34
futex_wait_count,11
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.0979
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2455929
L1-D.access-mru-0.c1,566312
L1-D.access-mru-0.c10,599004
L1-D.access-mru-0.c11,595837
L1-D.access-mru-0.c2,571232
L1-D.access-mru-0.c3,547483
L1-D.access-mru-0.c4,593662
L1-D.access-mru-0.c5,575726
L1-D.access-mru-0.c6,532172
L1-D.access-mru-0.c7,578129
L1-D.access-mru-0.c8,583447
L1-D.access-mru-0.c9,577643
L1-D.access-mru-0.node0,6496887
L1-D.access-mru-0.node1,2279689
L1-D.access-mru-0.total,8776576
L1-D.access-mru-1.c0,109436
L1-D.access-mru-1.c1,4041
L1-D.access-mru-1.c10,3831
L1-D.access-mru-1.c11,3972
L1-D.access-mru-1.c2,3893
L1-D.access-mru-1.c3,4313
L1-D.access-mru-1.c4,3821
L1-D.access-mru-1.c5,3970
L1-D.access-mru-1.c6,5018
L1-D.access-mru-1.c7,4041
L1-D.access-mru-1.c8,3926
L1-D.access-mru-1.c9,4094
L1-D.access-mru-1.node0,137506
L1-D.access-mru-1.node1,16850
L1-D.access-mru-1.total,154356
L1-D.access-mru-2.c0,43130
L1-D.access-mru-2.c1,449
L1-D.access-mru-2.c10,464
L1-D.access-mru-2.c11,437
L1-D.access-mru-2.c2,421
L1-D.access-mru-2.c3,468
L1-D.access-mru-2.c4,507
L1-D.access-mru-2.c5,430
L1-D.access-mru-2.c6,573
L1-D.access-mru-2.c7,403
L1-D.access-mru-2.c8,440
L1-D.access-mru-2.c9,442
L1-D.access-mru-2.node0,46251
L1-D.access-mru-2.node1,1913
L1-D.access-mru-2.total,48164
L1-D.access-mru-3.c0,11797
L1-D.access-mru-3.c1,95
L1-D.access-mru-3.c10,114
L1-D.access-mru-3.c11,82
L1-D.access-mru-3.c2,83
L1-D.access-mru-3.c3,97
L1-D.access-mru-3.c4,101
L1-D.access-mru-3.c5,114
L1-D.access-mru-3.c6,311
L1-D.access-mru-3.c7,91
L1-D.access-mru-3.c8,84
L1-D.access-mru-3.c9,86
L1-D.access-mru-3.node0,12438
L1-D.access-mru-3.node1,617
L1-D.access-mru-3.total,13055
L1-D.access-mru-4.c0,4203
L1-D.access-mru-4.c1,51
L1-D.access-mru-4.c10,64
L1-D.access-mru-4.c11,52
L1-D.access-mru-4.c2,54
L1-D.access-mru-4.c3,45
L1-D.access-mru-4.c4,70
L1-D.access-mru-4.c5,53
L1-D.access-mru-4.c6,149
L1-D.access-mru-4.c7,49
L1-D.access-mru-4.c8,42
L1-D.access-mru-4.c9,50
L1-D.access-mru-4.node0,4561
L1-D.access-mru-4.node1,321
L1-D.access-mru-4.total,4882
L1-D.access-mru-5.c0,2112
L1-D.access-mru-5.c1,76
L1-D.access-mru-5.c10,59
L1-D.access-mru-5.c11,63
L1-D.access-mru-5.c2,72
L1-D.access-mru-5.c3,52
L1-D.access-mru-5.c4,82
L1-D.access-mru-5.c5,70
L1-D.access-mru-5.c6,54
L1-D.access-mru-5.c7,78
L1-D.access-mru-5.c8,51
L1-D.access-mru-5.c9,55
L1-D.access-mru-5.node0,2540
L1-D.access-mru-5.node1,284
L1-D.access-mru-5.total,2824
L1-D.access-mru-6.c0,1317
L1-D.access-mru-6.c1,170
L1-D.access-mru-6.c10,164
L1-D.access-mru-6.c11,191
L1-D.access-mru-6.c2,193
L1-D.access-mru-6.c3,157
L1-D.access-mru-6.c4,175
L1-D.access-mru-6.c5,184
L1-D.access-mru-6.c6,175
L1-D.access-mru-6.c7,188
L1-D.access-mru-6.c8,184
L1-D.access-mru-6.c9,176
L1-D.access-mru-6.node0,2552
L1-D.access-mru-6.node1,722
L1-D.access-mru-6.total,3274
L1-D.access-mru-7.c0,885
L1-D.access-mru-7.c1,225
L1-D.access-mru-7.c10,211
L1-D.access-mru-7.c11,166
L1-D.access-mru-7.c2,221
L1-D.access-mru-7.c3,205
L1-D.access-mru-7.c4,212
L1-D.access-mru-7.c5,212
L1-D.access-mru-7.c6,165
L1-D.access-mru-7.c7,194
L1-D.access-mru-7.c8,206
L1-D.access-mru-7.c9,194
L1-D.access-mru-7.node0,2313
L1-D.access-mru-7.node1,783
L1-D.access-mru-7.total,3096
L1-D.backinval-E,1
L1-D.backinval-M,26
L1-D.coherency-downgrades.c0,1488
L1-D.coherency-downgrades.c1,975
L1-D.coherency-downgrades.c10,46
L1-D.coherency-downgrades.c11,48
L1-D.coherency-downgrades.c2,856
L1-D.coherency-downgrades.c3,698
L1-D.coherency-downgrades.c4,971
L1-D.coherency-downgrades.c5,811
L1-D.coherency-downgrades.c6,582
L1-D.coherency-downgrades.c7,576
L1-D.coherency-downgrades.c8,48
L1-D.coherency-downgrades.c9,47
L1-D.coherency-downgrades.node0,4206
L1-D.coherency-downgrades.node1,2940
L1-D.coherency-downgrades.total,7146
L1-D.coherency-invalidates.c0,63
L1-D.coherency-invalidates.c1,36
L1-D.coherency-invalidates.c10,186
L1-D.coherency-invalidates.c11,195
L1-D.coherency-invalidates.c2,37
L1-D.coherency-invalidates.c3,30
L1-D.coherency-invalidates.c4,20
L1-D.coherency-invalidates.c5,18
L1-D.coherency-invalidates.c6,13
L1-D.coherency-invalidates.c7,19
L1-D.coherency-invalidates.c8,188
L1-D.coherency-invalidates.c9,185
L1-D.coherency-invalidates.node0,920
L1-D.coherency-invalidates.node1,70
L1-D.coherency-invalidates.total,990
L1-D.coherency-upgrades.c0,35
L1-D.coherency-upgrades.c1,120
L1-D.coherency-upgrades.c10,5
L1-D.coherency-upgrades.c11,5
L1-D.coherency-upgrades.c2,122
L1-D.coherency-upgrades.c3,115
L1-D.coherency-upgrades.c4,124
L1-D.coherency-upgrades.c5,121
L1-D.coherency-upgrades.c6,114
L1-D.coherency-upgrades.c7,124
L1-D.coherency-upgrades.c8,5
L1-D.coherency-upgrades.c9,5
L1-D.coherency-upgrades.node0,412
L1-D.coherency-upgrades.node1,483
L1-D.coherency-upgrades.total,895
L1-D.coherency-writebacks.c0,7253
L1-D.coherency-writebacks.c1,7378
L1-D.coherency-writebacks.c10,7260
L1-D.coherency-writebacks.c11,7312
L1-D.coherency-writebacks.c2,7391
L1-D.coherency-writebacks.c3,7385
L1-D.coherency-writebacks.c4,7370
L1-D.coherency-writebacks.c5,7327
L1-D.coherency-writebacks.c6,7357
L1-D.coherency-writebacks.c7,7361
L1-D.coherency-writebacks.c8,7368
L1-D.coherency-writebacks.c9,7284
L1-D.coherency-writebacks.node0,58631
L1-D.coherency-writebacks.node1,29415
L1-D.coherency-writebacks.total,88046
L1-D.evict-E.c0,13607
L1-D.evict-E.c3,3
L1-D.evict-E.c6,15
L1-D.evict-E.node0,13610
L1-D.evict-E.node1,15
L1-D.evict-E.total,13625
L1-D.evict-M.c0,11868
L1-D.evict-M.c1,852
L1-D.evict-M.c10,794
L1-D.evict-M.c11,767
L1-D.evict-M.c2,844
L1-D.evict-M.c3,1159
L1-D.evict-M.c4,779
L1-D.evict-M.c5,966
L1-D.evict-M.c6,1352
L1-D.evict-M.c7,823
L1-D.evict-M.c8,869
L1-D.evict-M.c9,974
L1-D.evict-M.node0,18127
L1-D.evict-M.node1,3920
L1-D.evict-M.total,22047
L1-D.evict-S.c0,932
L1-D.evict-S.c1,254
L1-D.evict-S.c10,235
L1-D.evict-S.c11,162
L1-D.evict-S.c2,237
L1-D.evict-S.c3,262
L1-D.evict-S.c4,288
L1-D.evict-S.c5,310
L1-D.evict-S.c6,263
L1-D.evict-S.c7,287
L1-D.evict-S.c8,252
L1-D.evict-S.c9,261
L1-D.evict-S.node0,2595
L1-D.evict-S.node1,1148
L1-D.evict-S.total,3743
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,24895
L1-D.load-misses-I.c1,6113
L1-D.load-misses-I.c10,6006
L1-D.load-misses-I.c11,5955
L1-D.load-misses-I.c2,6093
L1-D.load-misses-I.c3,6348
L1-D.load-misses-I.c4,6069
L1-D.load-misses-I.c5,6206
L1-D.load-misses-I.c6,6510
L1-D.load-misses-I.c7,6090
L1-D.load-misses-I.c8,6169
L1-D.load-misses-I.c9,6184
L1-D.load-misses-I.node0,67763
L1-D.load-misses-I.node1,24875
L1-D.load-misses-I.total,92638
L1-D.load-misses-S.c0,2
L1-D.load-misses-S.c10,2
L1-D.load-misses-S.c5,2
L1-D.load-misses-S.c6,1
L1-D.load-misses-S.c8,3
L1-D.load-misses-S.c9,1
L1-D.load-misses-S.node0,8
L1-D.load-misses-S.node1,3
L1-D.load-misses-S.total,11
L1-D.load-misses.c0,24899
L1-D.load-misses.c1,6113
L1-D.load-misses.c10,6008
L1-D.load-misses.c11,5955
