metric,value
timestamp,2026-07-09T21:43:33
workload,IS
strategy,HPO
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/IS_S_HPO_16TH_20260709_195844
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11, 4, 5, 6, 7, 12, 13, 14, 15]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,1.9444
total_instructions,58267808
avg_ipc,1.1363
avg_ipc_p,0.4911
avg_ipc_e,1.7815
total_power_W,18.8674
dynamic_W,13.2019
leakage_W,5.6
dram_W,0.0655
energy_J,0.036686
node0_reads,10007
node1_reads,9898
node0_pct,50.2738
node0_writes,4
node1_writes,6
dram_local,3422
dram_remote,3419
dram_remote_pct,49.9781
l1d_miss_pct,2.2831
l2_miss_pct,59.6522
l3_miss_pct,3.4026
l1d_mpki,5.7844
l2_mpki,3.4505
l3_mpki,0.1174
l3_miss_count,6841
cpi_base_frac,0.8327
cpi_branch_frac,0.0108
cpi_l2_frac,0.0001
cpi_l3_frac,0.1524
cpi_dram_local_frac,0.0015
cpi_dram_remote_frac,0.0024
futex_wake_count,54
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,12.3461
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,1502439
L1-D.access-mru-0.c1,1260714
L1-D.access-mru-0.c10,1137891
L1-D.access-mru-0.c11,1134638
L1-D.access-mru-0.c12,1001017
L1-D.access-mru-0.c13,1001925
L1-D.access-mru-0.c14,984138
L1-D.access-mru-0.c15,981747
L1-D.access-mru-0.c2,1250361
L1-D.access-mru-0.c3,1240193
L1-D.access-mru-0.c4,1080579
L1-D.access-mru-0.c5,1067426
L1-D.access-mru-0.c6,1057883
L1-D.access-mru-0.c7,1048160
L1-D.access-mru-0.c8,1171247
L1-D.access-mru-0.c9,1153260
L1-D.access-mru-0.node0,9850743
L1-D.access-mru-0.node1,8222875
L1-D.access-mru-0.total,18073618
L1-D.access-mru-1.c0,113439
L1-D.access-mru-1.c1,97698
L1-D.access-mru-1.c10,81441
L1-D.access-mru-1.c11,71452
L1-D.access-mru-1.c12,109661
L1-D.access-mru-1.c13,106727
L1-D.access-mru-1.c14,105824
L1-D.access-mru-1.c15,107944
L1-D.access-mru-1.c2,95547
L1-D.access-mru-1.c3,91701
L1-D.access-mru-1.c4,151528
L1-D.access-mru-1.c5,147925
L1-D.access-mru-1.c6,143131
L1-D.access-mru-1.c7,137824
L1-D.access-mru-1.c8,77404
L1-D.access-mru-1.c9,74963
L1-D.access-mru-1.node0,703645
L1-D.access-mru-1.node1,1010564
L1-D.access-mru-1.total,1714209
L1-D.access-mru-2.c0,14915
L1-D.access-mru-2.c1,10959
L1-D.access-mru-2.c10,10149
L1-D.access-mru-2.c11,9295
L1-D.access-mru-2.c12,21761
L1-D.access-mru-2.c13,20231
L1-D.access-mru-2.c14,19363
L1-D.access-mru-2.c15,17784
L1-D.access-mru-2.c2,10055
L1-D.access-mru-2.c3,9733
L1-D.access-mru-2.c4,26534
L1-D.access-mru-2.c5,24485
L1-D.access-mru-2.c6,24637
L1-D.access-mru-2.c7,23846
L1-D.access-mru-2.c8,10461
L1-D.access-mru-2.c9,9879
L1-D.access-mru-2.node0,85446
L1-D.access-mru-2.node1,178641
L1-D.access-mru-2.total,264087
L1-D.access-mru-3.c0,5958
L1-D.access-mru-3.c1,4363
L1-D.access-mru-3.c10,4541
L1-D.access-mru-3.c11,4396
L1-D.access-mru-3.c12,5852
L1-D.access-mru-3.c13,6100
L1-D.access-mru-3.c14,5596
L1-D.access-mru-3.c15,5773
L1-D.access-mru-3.c2,4157
L1-D.access-mru-3.c3,4121
L1-D.access-mru-3.c4,5877
L1-D.access-mru-3.c5,6139
L1-D.access-mru-3.c6,6179
L1-D.access-mru-3.c7,6379
L1-D.access-mru-3.c8,4625
L1-D.access-mru-3.c9,4573
L1-D.access-mru-3.node0,36734
L1-D.access-mru-3.node1,47895
L1-D.access-mru-3.total,84629
L1-D.access-mru-4.c0,3387
L1-D.access-mru-4.c1,2663
L1-D.access-mru-4.c10,2607
L1-D.access-mru-4.c11,2575
L1-D.access-mru-4.c12,3780
L1-D.access-mru-4.c13,4369
L1-D.access-mru-4.c14,3981
L1-D.access-mru-4.c15,4242
L1-D.access-mru-4.c2,2965
L1-D.access-mru-4.c3,2738
L1-D.access-mru-4.c4,3865
L1-D.access-mru-4.c5,4169
L1-D.access-mru-4.c6,4008
L1-D.access-mru-4.c7,4702
L1-D.access-mru-4.c8,2503
L1-D.access-mru-4.c9,2378
L1-D.access-mru-4.node0,21816
L1-D.access-mru-4.node1,33116
L1-D.access-mru-4.total,54932
L1-D.access-mru-5.c0,1770
L1-D.access-mru-5.c1,1603
L1-D.access-mru-5.c10,1377
L1-D.access-mru-5.c11,1650
L1-D.access-mru-5.c12,2639
L1-D.access-mru-5.c13,2797
L1-D.access-mru-5.c14,2741
L1-D.access-mru-5.c15,2874
L1-D.access-mru-5.c2,1394
L1-D.access-mru-5.c3,1448
L1-D.access-mru-5.c4,2849
L1-D.access-mru-5.c5,3017
L1-D.access-mru-5.c6,2749
L1-D.access-mru-5.c7,2905
L1-D.access-mru-5.c8,1558
L1-D.access-mru-5.c9,1183
L1-D.access-mru-5.node0,11983
L1-D.access-mru-5.node1,22571
L1-D.access-mru-5.total,34554
L1-D.access-mru-6.c0,1594
L1-D.access-mru-6.c1,738
L1-D.access-mru-6.c10,854
L1-D.access-mru-6.c11,1014
L1-D.access-mru-6.c12,1706
L1-D.access-mru-6.c13,1769
L1-D.access-mru-6.c14,1767
L1-D.access-mru-6.c15,1829
L1-D.access-mru-6.c2,761
L1-D.access-mru-6.c3,785
L1-D.access-mru-6.c4,1650
L1-D.access-mru-6.c5,1756
L1-D.access-mru-6.c6,1634
L1-D.access-mru-6.c7,1532
L1-D.access-mru-6.c8,800
L1-D.access-mru-6.c9,785
L1-D.access-mru-6.node0,7331
L1-D.access-mru-6.node1,13643
L1-D.access-mru-6.total,20974
L1-D.access-mru-7.c0,1053
