                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       7.07 |       0.73 |       1.93 |       0.92 |       1.10 |       1.52 |       1.12 |       0.86 |       0.89 |       1.73 |       0.89 |       1.49 |       1.51 |       3.34 |       2.78 |       1.19
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    3140991 |      29819 |      57573 |      36477 |      39784 |      48524 |      39660 |      32749 |      34693 |      54155 |      34103 |      50098 |      49887 |      81081 |      73416 |      41493
    num misses                       |        175 |         24 |         24 |         24 |         24 |         24 |         24 |         26 |         24 |         24 |         24 |         24 |         24 |         24 |         24 |         24
    miss rate                        |      0.01% |      0.08% |      0.04% |      0.07% |      0.06% |      0.05% |      0.06% |      0.08% |      0.07% |      0.04% |      0.07% |      0.05% |      0.05% |      0.03% |      0.03% |      0.06%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    5450023 |    1101235 |    1058893 |    1093240 |    1068144 |    1055454 |    1068052 |    1076668 |    1107204 |    1073576 |    1103946 |    1081454 |    1070687 |    1013925 |    1030930 |    1077230
    num misses                       |       3993 |       2054 |       2058 |       2017 |       2092 |       2100 |       1994 |       2002 |       2078 |       2056 |       2084 |       2017 |       1999 |       2038 |       1980 |       1980
    miss rate                        |      0.07% |      0.19% |      0.19% |      0.18% |      0.20% |      0.20% |      0.19% |      0.19% |      0.19% |      0.19% |      0.19% |      0.19% |      0.19% |      0.20% |      0.19% |      0.18%
    mpki                             |       0.17 |       0.34 |       0.37 |       0.34 |       0.36 |       0.37 |       0.35 |       0.34 |       0.34 |       0.36 |       0.35 |       0.35 |       0.35 |       0.40 |       0.37 |       0.34
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       4168 |       2078 |       2082 |       2041 |       2116 |       2124 |       2018 |       2028 |       2102 |       2080 |       2108 |       2041 |       2023 |       2062 |       2004 |       2004
    num misses                       |        869 |        277 |        288 |        284 |        256 |        257 |        255 |        260 |        260 |        260 |        257 |        257 |        254 |        257 |        257 |        255
    miss rate                        |     20.85% |     13.33% |     13.83% |     13.91% |     12.10% |     12.10% |     12.64% |     12.82% |     12.37% |     12.50% |     12.19% |     12.59% |     12.56% |     12.46% |     12.82% |     12.72%
    mpki                             |       0.04 |       0.05 |       0.05 |       0.05 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.05 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3140991 |      29819 |      57573 |      36477 |      39784 |      48524 |      39660 |      32749 |      34693 |      54155 |      34103 |      50098 |      49887 |      81081 |      73416 |      41493
    num cache misses                 |       3060 |        155 |        155 |        157 |        154 |        156 |        156 |        162 |        154 |        154 |        154 |        154 |        154 |        156 |        155 |        156
    miss rate                        |      0.10% |      0.52% |      0.27% |      0.43% |      0.39% |      0.32% |      0.39% |      0.49% |      0.44% |      0.28% |      0.45% |      0.31% |      0.31% |      0.19% |      0.21% |      0.38%
    mpki                             |       0.13 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5450023 |    1101235 |    1058893 |    1093240 |    1068144 |    1055454 |    1068052 |    1076668 |    1107204 |    1073576 |    1103946 |    1081454 |    1070687 |    1013925 |    1030930 |    1077230
    num cache misses                 |      51835 |      14875 |      15550 |      15057 |      15088 |      15332 |      15147 |      14866 |      15025 |      15392 |      14952 |      15281 |      15212 |      16726 |      15799 |      15042
    miss rate                        |      0.95% |      1.35% |      1.47% |      1.38% |      1.41% |      1.45% |      1.42% |      1.38% |      1.36% |      1.43% |      1.35% |      1.41% |      1.42% |      1.65% |      1.53% |      1.40%
    mpki                             |       2.20 |       2.46 |       2.78 |       2.53 |       2.61 |       2.72 |       2.63 |       2.53 |       2.49 |       2.70 |       2.48 |       2.64 |       2.66 |       3.24 |       2.98 |       2.59
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      57412 |      15195 |      16027 |      15434 |      15446 |      15750 |      15527 |      15201 |      15642 |      16144 |      15571 |      15959 |      15902 |      17563 |      16656 |      15701
    num cache misses                 |      39843 |      13660 |      14177 |      13780 |      13854 |      14027 |      13874 |      13702 |      13794 |      14054 |      13731 |      13963 |      13903 |      14296 |      14324 |      13767
    miss rate                        |     69.40% |     89.90% |     88.46% |     89.28% |     89.69% |     89.06% |     89.35% |     90.14% |     88.19% |     87.05% |     88.18% |     87.49% |     87.43% |     81.40% |     86.00% |     87.68%
    mpki                             |       1.69 |       2.26 |       2.54 |       2.32 |       2.40 |       2.49 |       2.41 |       2.33 |       2.28 |       2.46 |       2.28 |       2.41 |       2.43 |       2.77 |       2.70 |       2.37
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      44901 |      13829 |      14501 |      14003 |      14059 |      14288 |      14100 |      13874 |      14261 |      14660 |      14204 |      14493 |      14447 |      14984 |      15033 |      14277
    num cache misses                 |      31934 |       7017 |       7389 |       7103 |       6978 |       7082 |       7115 |       6966 |       8245 |       8360 |       8014 |       8055 |       8076 |       8374 |       8352 |       7973
    miss rate                        |     71.12% |     50.74% |     50.96% |     50.72% |     49.63% |     49.57% |     50.46% |     50.21% |     57.82% |     57.03% |     56.42% |     55.58% |     55.90% |     55.89% |     55.56% |     55.85%
    mpki                             |       1.36 |       1.16 |       1.32 |       1.19 |       1.21 |       1.26 |       1.23 |       1.18 |       1.37 |       1.46 |       1.33 |       1.39 |       1.41 |       1.62 |       1.57 |       1.37
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      18726 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      18656 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.53 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.47 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.28 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.22 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10543 |        277 |        299 |        297 |        247 |        254 |        237 |        233 |        243 |        223 |        235 |        239 |        216 |        246 |        240 |        219
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2297 |       2137 |       2265 |       2161 |       2132 |       2191 |       2156 |       2113 |       2875 |       3063 |       2870 |       2865 |       2842 |       3055 |       3036 |       2854
