                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    miss rate                        |       0.12% |       0.12% |       0.12% |       0.12% |       0.12% |       0.12% |       0.09% |       0.09% |       0.09% |       0.09% |       0.09% |       0.08% |       0.09% |       0.09% |       0.09% |       0.09%
    mpki                             |        0.54 |        0.54 |        0.52 |        0.53 |        0.55 |        0.55 |        0.27 |        0.27 |        0.26 |        0.26 |        0.26 |        0.25 |        0.27 |        0.29 |        0.28 |        0.28
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |      961101 |      964737 |      937384 |      972255 |      931243 |      928236 |      474014 |      465583 |      475406 |      477216 |      480749 |      459251 |      465155 |      499630 |      471187 |      480325
    num misses                       |       21973 |       27248 |       33661 |       28414 |       23796 |       24716 |       13840 |       16550 |       12331 |       11732 |       14344 |       12531 |       14635 |       15746 |       17159 |       14638
    miss rate                        |       2.29% |       2.82% |       3.59% |       2.92% |       2.56% |       2.66% |       2.92% |       3.55% |       2.59% |       2.46% |       2.98% |       2.73% |       3.15% |       3.15% |       3.64% |       3.05%
    mpki                             |        0.01 |        0.02 |        0.02 |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   158385350 |   157995643 |   157003432 |   157003430 |   157003513 |   157003430 |    79676208 |    79676208 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017829
    num cache misses                 |      246799 |      192724 |      191161 |      188557 |      215167 |      218501 |      198573 |      197402 |      186762 |      185362 |      185568 |      187178 |      197665 |      197573 |      198372 |      197673
    miss rate                        |       0.16% |       0.12% |       0.12% |       0.12% |       0.14% |       0.14% |       0.25% |       0.25% |       0.24% |       0.23% |       0.23% |       0.24% |       0.25% |       0.25% |       0.25% |       0.25%
    mpki                             |        0.14 |        0.11 |        0.11 |        0.10 |        0.13 |        0.13 |        0.11 |        0.11 |        0.10 |        0.10 |        0.10 |        0.10 |        0.12 |        0.12 |        0.12 |        0.11
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   791278796 |   791237072 |   790607165 |   792431818 |   772554683 |   771199989 |   538746872 |   537867366 |   551147648 |   552221253 |   550097309 |   549623604 |   531653619 |   531860730 |   531323415 |   533371896
    num cache misses                 |    26408369 |    26083994 |    25714279 |    25722259 |    25729289 |    25715115 |    13375982 |    13402876 |    13074862 |    13080242 |    13071454 |    13071082 |    13070303 |    13058829 |    13063263 |    13044454
    miss rate                        |       3.34% |       3.30% |       3.25% |       3.25% |       3.33% |       3.33% |       2.48% |       2.49% |       2.37% |       2.37% |       2.38% |       2.38% |       2.46% |       2.46% |       2.46% |       2.45%
    mpki                             |       14.80 |       14.56 |       14.22 |       14.14 |       15.13 |       15.20 |        7.67 |        7.71 |        7.15 |        7.13 |        7.17 |        7.18 |        7.64 |        7.62 |        7.64 |        7.58
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    26950931 |    26623530 |    26242803 |    26178921 |    26171661 |    26205530 |    13739364 |    13762657 |    13583146 |    13514987 |    13441386 |    13441825 |    13440529 |    13429069 |    13442992 |    13423259
    num cache misses                 |     1423948 |     1317637 |     1128626 |      946882 |     1937382 |     2098009 |     1442428 |     1457573 |      943835 |      941718 |      949166 |      930730 |     1413973 |     1451856 |     1467652 |     1446306
    miss rate                        |       5.28% |       4.95% |       4.30% |       3.62% |       7.40% |       8.01% |      10.50% |      10.59% |       6.95% |       6.97% |       7.06% |       6.92% |      10.52% |      10.81% |      10.92% |      10.77%
    mpki                             |        0.80 |        0.74 |        0.62 |        0.52 |        1.14 |        1.24 |        0.83 |        0.84 |        0.52 |        0.51 |        0.52 |        0.51 |        0.83 |        0.85 |        0.86 |        0.84
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1883077 |     1874789 |     1689745 |     1446978 |     2230589 |     2432012 |     1711962 |     1755203 |     1365104 |     1287827 |     1235478 |     1214843 |     1617332 |     1640886 |     1665290 |     1635830
    num cache misses                 |      274545 |      177860 |      177889 |      178233 |      177950 |      177793 |      156358 |      256864 |      640256 |      314556 |      155574 |      148077 |      146770 |      147478 |      189597 |      234122
    miss rate                        |      14.58% |       9.49% |      10.53% |      12.32% |       7.98% |       7.31% |       9.13% |      14.63% |      46.90% |      24.43% |      12.59% |      12.19% |       9.07% |       8.99% |      11.39% |      14.31%
    mpki                             |        0.15 |        0.10 |        0.10 |        0.10 |        0.10 |        0.11 |        0.09 |        0.15 |        0.35 |        0.17 |        0.09 |        0.08 |        0.09 |        0.09 |        0.11 |        0.14
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       28761 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       28731 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |     1298.84 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |     1300.18 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |     1237.59 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |     1238.93 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |        6716 |         222 |         215 |         215 |         216 |         216 |         229 |          10 |         237 |         234 |         239 |         238 |         236 |         235 |         236 |          31
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      231518 |      174212 |      173990 |      174338 |      174100 |      173953 |      152219 |      243959 |      636783 |      311463 |      152493 |      145142 |      144203 |      144579 |      186656 |      222255
