metric,value
timestamp,2026-07-03T20:53:33
workload,CG
strategy,EPO
bench_class,A
num_threads,2
output_dir,Outputs/sizeA/2TH/CG_A_EPO_2TH_20260703_174340
cpu_map,"[4, 5]"
p_core_count,0
e_core_count,2
node0_threads,2
node1_threads,0
sim_time_ms,4098.4794
total_instructions,8282636161
avg_ipc,1.0105
avg_ipc_p,0.0
avg_ipc_e,1.0105
total_power_W,1.4061
dynamic_W,0.7578
leakage_W,0.4
dram_W,0.2483
energy_J,5.762842
node0_reads,154834560
node1_reads,0
node0_pct,100.0
dram_local,153279991
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,30.2263
l2_miss_pct,19.005
l3_miss_pct,96.4112
l1d_mpki,101.0001
l2_mpki,19.1951
l3_mpki,18.5062
l3_miss_count,153279991
cpi_base_frac,0.5423
cpi_branch_frac,0.0099
cpi_l2_frac,0.0
cpi_l3_frac,0.0012
cpi_dram_local_frac,0.4466
cpi_dram_remote_frac,0.0
futex_wake_count,2162
futex_wait_count,3
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.5244
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,944598809
L1-D.access-mru-0.c1,950240986
L1-D.access-mru-0.node0,1894839795
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,1894839795
L1-D.access-mru-1.c0,54291694
L1-D.access-mru-1.c1,54555130
L1-D.access-mru-1.node0,108846824
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,108846824
L1-D.access-mru-2.c0,5065413
L1-D.access-mru-2.c1,5032269
L1-D.access-mru-2.node0,10097682
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,10097682
L1-D.access-mru-3.c0,5970894
L1-D.access-mru-3.c1,5803451
L1-D.access-mru-3.node0,11774345
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,11774345
L1-D.access-mru-4.c0,7452733
L1-D.access-mru-4.c1,7419889
L1-D.access-mru-4.node0,14872622
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,14872622
L1-D.access-mru-5.c0,8080873
L1-D.access-mru-5.c1,8306642
L1-D.access-mru-5.node0,16387515
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,16387515
L1-D.access-mru-6.c0,7909825
L1-D.access-mru-6.c1,7975802
L1-D.access-mru-6.node0,15885627
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,15885627
L1-D.access-mru-7.c0,7395544
L1-D.access-mru-7.c1,7405672
L1-D.access-mru-7.node0,14801216
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,14801216
L1-D.backinval-E.c0,151406
L1-D.backinval-E.c1,152155
L1-D.backinval-E.node0,303561
L1-D.backinval-E.node1,0
L1-D.backinval-E.total,303561
L1-D.backinval-M.c0,47464
