                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       3.40 |       3.11 |       3.10 |       3.15 |       3.22 |       3.40 |       3.11 |       3.12 |       3.12 |       3.01 |       3.17 |       3.14 |       3.69 |       3.61 |       3.56 |       3.45
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |    5794331 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    5798377 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    1805.41 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    1813.99 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    1744.16 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    1752.74 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     38.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     38.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     256845 |     247903 |     242871 |     244939 |     223032 |     239472 |     224287 |     226690 |     248700 |     241721 |     249433 |     243937 |     256137 |     248823 |     244415 |     238976
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      18627 |      20743 |      18891 |      20433 |      18692 |      14675 |       8499 |       6964 |      18098 |      18831 |      20019 |      22991 |      20323 |      19765 |      19044 |      18681
