                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.02% |      0.01% |      0.02% |      0.01% |      0.19% |       inf% |       inf% |       inf% |      0.02% |      0.02% |      0.01% |      0.01% |      0.03% |      0.03% |      0.03% |       inf%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.17 |        inf |        inf |        inf |       0.01 |       0.01 |       0.01 |       0.01 |       0.02 |       0.02 |       0.02 |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   24163006 |   22408753 |   22407673 |   22408213 |   21586203 |          0 |          0 |          0 |   24141837 |   22338534 |   24141551 |   22390169 |   19719069 |   19708229 |   19715438 |          0
    num cache misses                 |    2093057 |    1746034 |    1744072 |    1744865 |    2476368 |          0 |          0 |          0 |    2094146 |    1743598 |    2095364 |    1745776 |    2049450 |    2051527 |    2051151 |          0
    miss rate                        |      8.66% |      7.79% |      7.78% |      7.79% |     11.47% |       inf% |       inf% |       inf% |      8.67% |      7.81% |      8.68% |      7.80% |     10.39% |     10.41% |     10.40% |       inf%
    mpki                             |      23.44 |      19.33 |      19.31 |      19.32 |      35.92 |        inf |        inf |        inf |      23.49 |      19.41 |      23.50 |      19.35 |      28.66 |      28.72 |      28.70 |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2097623 |    1749603 |    1747903 |    1748414 |    2492706 |          0 |          0 |          0 |    2097837 |    1746746 |    2098601 |    1748510 |    2053321 |    2055522 |    2054982 |          0
    num cache misses                 |     116185 |      85102 |      86326 |      85848 |     256265 |          0 |          0 |          0 |     116774 |      80642 |     121648 |      77079 |     185846 |     186383 |     185530 |          0
    miss rate                        |      5.54% |      4.86% |      4.94% |      4.91% |     10.28% |       inf% |       inf% |       inf% |      5.57% |      4.62% |      5.80% |      4.41% |      9.05% |      9.07% |      9.03% |       inf%
    mpki                             |       1.30 |       0.94 |       0.96 |       0.95 |       3.72 |        inf |        inf |        inf |       1.31 |       0.90 |       1.36 |       0.85 |       2.60 |       2.61 |       2.60 |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     181518 |     144125 |     144928 |     144900 |     305067 |          0 |          0 |          0 |     175330 |     135294 |     178270 |     133846 |     214633 |     215105 |     214619 |          0
    num cache misses                 |      74977 |      62390 |      62649 |      62388 |      85172 |          0 |          0 |          0 |      59827 |      49843 |      59191 |      50066 |      49450 |      49381 |      49600 |          0
    miss rate                        |     41.31% |     43.29% |     43.23% |     43.06% |     27.92% |       inf% |       inf% |       inf% |     34.12% |     36.84% |     33.20% |     37.41% |     23.04% |     22.96% |     23.11% |       inf%
    mpki                             |       0.84 |       0.69 |       0.69 |       0.69 |       1.24 |        inf |        inf |        inf |       0.67 |       0.55 |       0.66 |       0.56 |       0.69 |       0.69 |       0.69 |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      85897 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     103948 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   15131.40 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   31064.93 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   15070.14 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   31003.68 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         65 |         65 |         67 |         65 |       5328 |          0 |          0 |          0 |         40 |         34 |         38 |         36 |         36 |         34 |         35 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      54467 |      45158 |      45491 |      45153 |      54389 |          0 |          0 |          0 |      40240 |      33316 |      39698 |      33657 |      33113 |      33050 |      33262 |          0
