                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.36 |       0.36 |       0.35 |       0.34 |       0.33 |       0.36 |       0.34 |       0.35 |       0.34 |       0.34 |       0.33 |       0.35 |       0.34 |       0.35 |       0.34 |       0.32
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      52828 |      51501 |      49165 |      49206 |      48683 |      50931 |      49216 |      50472 |      50126 |      49181 |      48579 |      49431 |      48641 |      50405 |      49456 |      47161
    num misses                       |       1649 |        824 |        641 |        781 |        698 |        765 |       1143 |        808 |        881 |        975 |        835 |        867 |       1630 |        827 |        735 |        840
    miss rate                        |      3.12% |      1.60% |      1.30% |      1.59% |      1.43% |      1.50% |      2.32% |      1.60% |      1.76% |      1.98% |      1.72% |      1.75% |      3.35% |      1.64% |      1.49% |      1.78%
    mpki                             |       0.01 |       0.01 |       0.00 |       0.01 |       0.00 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.00 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5263220 |    5434944 |    5233889 |    5386050 |    5453586 |    5738301 |    5652724 |    5842804 |    5283235 |    5203155 |    5224941 |    5315930 |    5421737 |    5680373 |    5695687 |    5617628
    num cache misses                 |      12871 |        372 |        361 |        373 |       1350 |        534 |       6758 |        536 |        369 |        371 |        372 |        373 |       6841 |       1410 |        503 |        548
    miss rate                        |      0.24% |      0.01% |      0.01% |      0.01% |      0.02% |      0.01% |      0.12% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.13% |      0.02% |      0.01% |      0.01%
    mpki                             |       0.09 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.05 |       0.01 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   51155254 |   51475616 |   50341888 |   51514656 |   51376167 |   51600804 |   51714718 |   51981226 |   51803177 |   50797669 |   50897168 |   50279987 |   50842947 |   51567303 |   51889952 |   51453614
    num cache misses                 |    7133978 |    7447090 |    7157255 |    7183188 |    9709387 |    9991444 |    9884962 |    9985171 |    7363869 |    7173908 |    7057621 |    7050599 |    9620726 |    9922540 |    9747360 |    9678896
    miss rate                        |     13.95% |     14.47% |     14.22% |     13.94% |     18.90% |     19.36% |     19.11% |     19.21% |     14.22% |     14.12% |     13.87% |     14.02% |     18.92% |     19.24% |     18.78% |     18.81%
    mpki                             |      49.46 |      52.71 |      50.84 |      49.20 |      66.52 |      70.73 |      68.44 |      69.23 |      50.26 |      50.03 |      48.35 |      50.09 |      66.91 |      69.33 |      66.28 |      66.35
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    7173378 |    7473298 |    7182156 |    7208562 |    9735791 |   10017152 |    9916874 |   10010470 |    7388890 |    7198944 |    7082583 |    7075592 |    9652751 |    9949114 |    9773041 |    9704665
    num cache misses                 |     383231 |     373815 |     373622 |     374448 |     402088 |     459480 |     453305 |     397436 |     374740 |     374021 |     374056 |     373635 |     448594 |     492291 |     395733 |     399929
    miss rate                        |      5.34% |      5.00% |      5.20% |      5.19% |      4.13% |      4.59% |      4.57% |      3.97% |      5.07% |      5.20% |      5.28% |      5.28% |      4.65% |      4.95% |      4.05% |      4.12%
    mpki                             |       2.66 |       2.65 |       2.65 |       2.56 |       2.75 |       3.25 |       3.14 |       2.76 |       2.56 |       2.61 |       2.56 |       2.65 |       3.12 |       3.44 |       2.69 |       2.74
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     410626 |     399664 |     398174 |     399458 |     427152 |     484647 |     478484 |     422208 |     399408 |     398684 |     398654 |     398251 |     473793 |     517464 |     420902 |     425158
    num cache misses                 |      57939 |      42992 |      48089 |      42400 |      39638 |      38403 |      42251 |      42633 |      48808 |      46321 |      44847 |      42876 |      41047 |      35365 |      45949 |      44619
    miss rate                        |     14.11% |     10.76% |     12.08% |     10.61% |      9.28% |      7.92% |      8.83% |     10.10% |     12.22% |     11.62% |     11.25% |     10.77% |      8.66% |      6.83% |     10.92% |     10.49%
    mpki                             |       0.40 |       0.30 |       0.34 |       0.29 |       0.27 |       0.27 |       0.29 |       0.30 |       0.33 |       0.32 |       0.31 |       0.30 |       0.29 |       0.25 |       0.31 |       0.31
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     120782 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     109512 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   13541.51 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   14542.61 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   13480.26 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   14481.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5315 |         55 |         51 |         42 |       3355 |       3506 |       3306 |       3559 |         50 |         91 |         47 |         61 |       2910 |       3240 |       3337 |       3585
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      32300 |      27416 |      32641 |      27325 |      24198 |      23284 |      26309 |      27693 |      32885 |      31196 |      29853 |      27875 |      26040 |      19651 |      30927 |      30043
