                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  9215718030 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |  9212683564 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  Cycles                             |  3897554470 |  3897554470 |  3897554470 |  3897554470 |  2956765460 |  2956765460 |  2956765460 |  2956765460 |  3897554470 |  3897554470 |  3897554470 |  3897554470 |  2956765460 |  2956765460 |  2956765460 |  2956765460
  IPC                                |        2.36 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        2.36 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300
  Idle time (ns)                     |      290650 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |         327 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300 |  1343984300
  Idle time (%)                      |        0.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |        0.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |    39978235 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    38609660 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num incorrect                      |      138506 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |      151105 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  misprediction rate                 |       0.35% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.39% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
  mpki                               |        0.02 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.02 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   867446353 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |   867707193 |           0 |           0 |           0 |           0 |           0 |           0 |           0
